"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
325748,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] Close the Compare editor when computing diffs has been cancelled","2014-09-12 09:25:04",,25,"2010-09-20 08:49:55","P3","Windows XP","PC",0
318826,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Comparing identical files opens editor instead of showing dialog","2014-09-12 09:25:02",,8,"2010-07-04 18:02:13","P3","All","All",1
185747,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] Screen cheese in margins after scrolling in text compare editor","2014-09-12 09:24:58",,17,"2007-05-07 08:45:10","P3","Windows XP","PC",0
358911,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] StructureCreator has to be prepared for an OperationCanceledException","2014-09-12 08:08:25",,2,"2011-09-26 11:16:13","P3","Windows XP","PC",0
310818,"Platform","Compare","platform-compare-inbox","NEW"," ---","[compare] Smart 'Home'/'End' not working","2014-09-12 07:35:27",259410,9,"2010-04-28 09:42:17","P3","All","All",0
442378,"Platform","Compare","platform-compare-inbox","NEW"," ---","Incorrect comparison results with 3-way compare","2014-08-22 11:45:20",,6,"2014-08-22 08:54:16","P3","Mac OS X","PC",0
203880,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare should support ignore leading white space/ignore trailing white space","2014-07-09 21:28:15",,9,"2007-09-18 16:08:09","P3","Windows XP","PC",2
436878,"Platform","Compare","platform-compare-inbox","NEW"," ---","White space at begin of marked as changed when not","2014-06-06 14:35:42",,1,"2014-06-06 14:35:42","P3","Windows 7","PC",0
397956,"Platform","Compare","platform-compare-inbox","NEW"," ---","Premature Find Differences","2014-04-23 10:59:22",,2,"2013-01-11 05:35:03","P3","Windows Vista","PC",0
423674,"Platform","Compare","platform-compare-inbox","NEW"," ---","Copy changes does not refresh state","2014-04-22 10:34:53",,2,"2013-12-10 05:53:25","P3","Mac OS X","PC",0
431582,"Platform","Compare","platform-compare-inbox","NEW"," ---","compare with each other missing from context menu","2014-04-19 05:26:36",,8,"2014-03-30 12:42:55","P3","Windows 7","PC",0
402646,"Platform","Compare","platform-compare-inbox","NEW"," ---","Custom keyboard shortcuts for Next/Previous stopped working","2014-04-02 10:31:43",,4,"2013-03-07 08:18:35","P3","Linux","PC",0
428625,"Platform","Compare","platform-compare-inbox","NEW"," ---","NPE in compare with","2014-03-05 12:19:34",,3,"2014-02-20 05:16:49","P3","Windows 7","PC",0
427422,"Platform","Compare","platform-compare-inbox","REOPENED"," ---","opening compare editor is very slow","2014-02-25 17:32:14",,10,"2014-02-04 18:53:07","P3","Windows 7","PC",0
428074,"Platform","Compare","platform-compare-inbox","NEW"," ---","Error ""computing differences""","2014-02-13 04:38:29",,1,"2014-02-13 04:38:29","P3","Windows NT","PC",0
257235,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[compare] ""Ignore White Space"" should not affect Java strings","2014-02-06 12:53:52",,11,"2008-12-02 12:20:46","P3","All","All",1
146021,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] Compare editor does not handle Window > New Editor gracefully","2014-01-09 15:47:32",,8,"2006-06-08 11:05:27","P3","Windows XP","PC",0
260222,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Java syntax coloring in Compare Editor","2013-11-25 18:12:59",,3,"2009-01-07 04:04:09","P3","Windows XP","PC",3
421084,"Platform","Compare","platform-team-inbox","NEW"," ---","Patches in UTF-8 get applied with the platform encoding","2013-11-07 05:53:30",,3,"2013-11-05 11:16:40","P3","Windows 7","PC",0
421222,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply Patch: Changed patch files are not picked up by the wizard","2013-11-07 05:08:42",,1,"2013-11-07 05:08:42","P3","Windows 7","PC",0
241105,"Platform","Compare","platform-compare-inbox","NEW"," ---","TextMergeViewer caused ""Graphic is disposed"" exception while refactoring","2013-10-22 11:44:20",,3,"2008-07-16 11:07:31","P3","All","All",1
241107,"Platform","Compare","platform-compare-inbox","NEW"," ---","NPE in DocumentMerger.doDiff","2013-10-22 11:43:22",,3,"2008-07-16 11:15:57","P3","All","All",0
320523,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[implementation] NPE in JavaEditor.handleCursorPositionChanged(JavaEditor.java:3745)","2013-10-22 10:57:33",,16,"2010-07-21 11:44:21","P3","All","All",0
419677,"Platform","Compare","platform-compare-inbox","NEW"," ---","Make the dirty state of the CompareEditor settable from anywhere within it.","2013-10-17 04:30:18",,1,"2013-10-17 04:30:18","P3","Mac OS X","PC",0
368471,"Platform","Compare","platform-compare-inbox","NEW"," ---","Change marking in CompareEditor cover too much","2013-10-08 11:59:00",,5,"2012-01-12 12:18:03","P3","Windows XP","PC",0
28714,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Ignore whitespace should be able to ignore linebreaks","2013-09-09 10:56:58",,5,"2002-12-20 04:46:09","P5","All","All",0
416233,"Platform","Compare","platform-compare-inbox","NEW"," ---","External tool location is forgotten after each command / eventual failure","2013-08-30 08:29:49",,3,"2013-08-30 08:20:48","P3","Windows 7","PC",0
74636,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Ignore whites spaces and CR/LF option","2013-08-23 07:50:31",,11,"2004-09-22 13:47:06","P3","All","All",10
415606,"Platform","Compare","platform-compare-inbox","NEW"," ---","Can't apply patch with new class","2013-08-21 11:53:22",,1,"2013-08-21 11:53:22","P3","Windows 7","PC",0
414302,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare editor is sent do background when comparing local and repository changes in Subversion","2013-08-02 09:11:23",,3,"2013-08-02 08:44:47","P3","Windows 7","PC",0
414295,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Remote Systems] File empty after compare each other","2013-08-02 07:50:24",,1,"2013-08-02 07:50:24","P3","Linux","PC",0
227240,"Platform","Compare","platform-compare-inbox","NEW"," ---","TextStorageMerger changes line endings","2013-07-29 17:44:21",,6,"2008-04-15 19:43:57","P3","Windows XP","PC",0
411902,"Platform","Compare","platform-compare-inbox","NEW"," ---","Add an option to ignore certain differences (Compare with each other)","2013-07-01 03:48:30",,3,"2013-06-28 12:19:42","P3","Linux","PC",0
411889,"Platform","Compare","platform-compare-inbox","NEW"," ---","AIOBE in CompareTreeView.buildTrees","2013-06-28 10:16:25",,1,"2013-06-28 10:16:25","P3","Windows Vista","PC",0
411078,"Platform","Compare","platform-compare-inbox","NEW"," ---","Short Text :Button: Buttons read as checkboxes","2013-06-19 05:39:26",,2,"2013-06-19 02:23:52","P3","Windows 7","PC",0
408568,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Bidi2013] Base Text Direction is not enforced on project name in Compare view","2013-05-30 08:12:47",,2,"2013-05-21 08:48:27","P3","Windows 7","PC",0
406781,"Platform","Compare","platform-compare-inbox","NEW"," ---","[EMF Compare] Unable to use EMF Compare visual diff with files that have .xml extension","2013-04-29 06:50:32",,1,"2013-04-29 06:49:32","P3","Mac OS X","PC",0
406305,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare shows changed word as added and removed lines","2013-04-24 11:02:23",,3,"2013-04-23 05:29:40","P3","All","All",0
259410,"Platform","Compare","platform-compare-inbox","NEW"," ---","Enhanced text compare","2013-04-18 11:27:26",169386,9,"2008-12-19 15:47:44","P3","All","All",4
405906,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare Editor toolbar appears in wrong location, after perspective buttons","2013-04-17 13:49:16",,1,"2013-04-17 13:49:16","P3","Windows 7","PC",0
405764,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Structure Compare] Does not compare nor navigate through non-leaf (inner) nodes in the structure difference viewer.","2013-04-16 06:03:11",,3,"2013-04-16 03:08:47","P3","Windows 7","PC",0
405386,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply Patch compare viewer actions close the viewer","2013-04-10 12:41:48",,1,"2013-04-10 12:41:48","P3","Windows 7","PC",0
240184,"Platform","Compare","platform-compare-inbox","NEW"," ---","Inserting a line after the last one corrupts difference marking in the compare editor","2013-04-09 16:54:06",,4,"2008-07-09 11:22:18","P3","Windows XP","PC",0
405318,"Platform","Compare","platform-compare-inbox","NEW"," ---","Copying a difference to the end of a document will not insert new line when Ignore Whitespace used","2013-04-09 16:42:25",,4,"2013-04-09 16:38:07","P3","Windows 7","PC",0
404853,"Platform","Compare","platform-compare-inbox","NEW"," ---","Closing one compare editor will disable toolbar buttons of underlying compare editor","2013-04-03 16:49:21",,1,"2013-04-03 16:48:50","P3","Windows 7","PC",0
404613,"Platform","Compare","platform-compare-inbox","NEW"," ---","Pseudo conflict not ignorable / too large","2013-03-29 09:17:53",,4,"2013-03-29 09:11:34","P3","Mac OS X","PC",0
354598,"Platform","Compare","platform-compare-inbox","NEW"," ---","Mergetool doesnt overwrite change when you click on copy but adds","2013-03-20 06:46:41",,6,"2011-08-12 05:58:07","P3","All","All",0
403850,"Platform","Compare","platform-compare-inbox","NEW"," ---","Structured compare  should perform two-way compare on entries with empty/null ancestor","2013-03-19 19:05:20",,2,"2013-03-19 19:02:28","P3","Mac OS X","PC",0
401599,"Platform","Compare","platform-compare-inbox","NEW"," ---","egit merge tool buggy on resolving conflicts","2013-03-07 06:08:21",,2,"2013-02-23 12:46:18","P3","All","All",1
270145,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Java] No enhanced Java compare when comparing folders","2013-03-04 05:17:21",,8,"2009-03-26 12:39:04","P3","Windows XP","PC",0
402060,"Platform","Compare","platform-compare-inbox","NEW"," ---","Editor input not updated properly when updating file from Structured Compare Editor","2013-02-28 15:40:33",,1,"2013-02-28 15:28:46","P3","Windows 7","PC",0
385720,"Platform","Compare","platform-compare-inbox","NEW"," ---","Contextmenu entry ""Replace with"" disappeared","2013-02-24 08:36:48",,3,"2012-07-23 08:59:07","P3","All","All",0
401609,"Platform","Compare","platform-compare-inbox","NEW"," ---","Corrupted org.eclipse.ui.workbench.prefs","2013-02-23 23:45:57",,3,"2013-02-23 23:43:47","P3","Mac OS X","Macintosh",0
400703,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare editor: merge folders","2013-02-14 07:14:36",,1,"2013-02-13 10:47:04","P3","Linux","PC",0
400700,"Platform","Compare","platform-compare-inbox","NEW"," ---","Add possibility to refresh the compare editor for external changes","2013-02-13 11:24:49",,4,"2013-02-13 10:38:32","P3","Linux","PC",0
248827,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare Editor: Option to ignore changes in comments","2013-02-13 05:48:45",,3,"2008-09-27 06:03:10","P3","All","PC",0
400162,"Platform","Compare","platform-compare-inbox","NEW"," ---","In Compare editor, delta symbols in next/previous change icons are confusing","2013-02-07 13:35:36",,3,"2013-02-06 19:25:31","P3","Mac OS X","All",0
397261,"Platform","Compare","platform-compare-inbox","NEW"," ---","NullPointerException after cancelling CVS commit","2013-01-03 06:19:36",,1,"2012-12-30 16:52:23","P3","Mac OS X","PC",0
128327,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Compare - Current layout isn't optimized for contrasting & comparing","2012-12-20 10:14:32",,4,"2006-02-16 19:07:49","P3","Windows XP","PC",3
396190,"Platform","Compare","platform-compare-inbox","NEW"," ---","Can't apply patch that has change at workspace (or repository) root","2012-12-10 09:26:26",,1,"2012-12-10 09:26:26","P3","All","All",0
392834,"Platform","Compare","platform-compare-inbox","NEW"," ---","Error in Compare Editor: ""Line End"" did not complete normally (NPE in AbstractTextEditor in Synchronize's compare editor).","2012-12-06 11:09:55",,2,"2012-10-25 09:54:29","P3","Linux","PC",0
73440,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Java] ignore leading spaces and tabs in java files","2012-12-03 06:48:42",,4,"2004-09-08 07:20:15","P3","All","All",0
394869,"Platform","Compare","platform-compare-inbox","NEW"," ---","In the last 3 builds compare.tests DNFed","2012-11-22 05:57:12",,1,"2012-11-22 05:57:12","P3","Mac OS X","PC",0
393776,"Platform","Compare","platform-compare-inbox","NEW"," ---","enh: configureable external compare tool (by file suffix?)","2012-11-07 10:39:28",,1,"2012-11-07 10:39:19","P3","Windows 7","PC",0
393772,"Platform","Compare","platform-compare-inbox","NEW"," ---","Word Compare does not honor ""general/editor/Allow in-place system editor"" setting - always opened as a embedded window","2012-11-07 10:16:03",,1,"2012-11-07 10:15:29","P3","Windows 7","PC",0
282985,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Option for specifying the tab width for compare editor","2012-10-31 10:32:41",259410,5,"2009-07-09 05:02:44","P5","All","All",2
67363,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Doc] F1 help missing","2012-08-28 08:37:37",137335,6,"2004-06-15 16:31:03","P3","All","All",0
386792,"Platform","Compare","platform-compare-inbox","NEW"," ---","compare function should be more intuitive","2012-08-08 09:08:03",,6,"2012-08-07 20:34:52","P3","Windows 7","PC",0
386089,"Platform","Compare","platform-compare-inbox","NEW"," ---","Right-side connection lines collapse to first row of text","2012-07-26 18:13:48",,4,"2012-07-26 18:03:29","P3","Linux","PC",0
385801,"Platform","Compare","platform-compare-inbox","NEW"," ---","compare editor should help user determine if segments have been reordered","2012-07-23 18:54:35",,1,"2012-07-23 18:54:35","P3","Windows 7","PC",0
323722,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare word documents blocks eclipse.","2012-07-17 02:46:41",,8,"2010-08-26 11:28:32","P3","Windows XP","PC",1
385050,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare 2 projects with different packages","2012-07-13 09:18:59",,1,"2012-07-13 09:18:13","P3","All","All",0
384806,"Platform","Compare","platform-compare-inbox","NEW"," ---","Changes made in Compare window aren't saved","2012-07-11 04:44:47",,1,"2012-07-11 04:44:47","P3","Windows 7","PC",0
384034,"Platform","Compare","platform-compare-inbox","NEW"," ---","Invalid resource URI in compare editor for ""Edit Conflicts"" action","2012-07-02 08:30:17",,1,"2012-07-02 08:30:17","P3","Linux","PC",0
341716,"Platform","Compare","platform-compare-inbox","NEW"," ---","Text Compare - No extension mechanism in TextMergeViewer to ignore case in DocLineComparator","2012-06-12 15:25:56",,1,"2011-04-03 06:36:40","P3","Windows 7","PC",0
381033,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply patch does not work for line delimiter changes","2012-05-30 10:58:51",,1,"2012-05-30 08:22:43","P3","All","All",0
293319,"Platform","Compare","platform-compare-inbox","NEW"," ---","Improve conflict resolution tracking in compare editor","2012-05-17 11:14:09",,3,"2009-10-26 10:43:09","P3","All","All",1
379586,"Platform","Compare","platform-compare-inbox","NEW"," ---","Delete key deletes 2 spaces in compare editor when AutoEditStrategy sets doit to false","2012-05-15 13:20:15",,2,"2012-05-15 13:18:43","P3","Windows 7","PC",0
326683,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare blocks UI even if chosen to run in background","2012-05-02 10:08:48",324993,5,"2010-09-30 11:06:02","P3","Windows XP","PC",0
134824,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Apply Patch fails to strip leading drive letters as path segments","2012-04-18 06:49:50",,5,"2006-04-04 13:35:08","P3","Windows XP","PC",0
375870,"Platform","Compare","platform-compare-inbox","NEW"," ---","ImageMergeViewer seems to leak images","2012-04-02 14:56:36",,1,"2012-04-02 14:56:36","P3","Windows 7","PC",0
373647,"Platform","Compare","platform-compare-inbox","NEW"," ---","Highlight color of current change in text compare.","2012-03-08 10:09:19",,2,"2012-03-08 10:05:57","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
372132,"Platform","Compare","platform-compare-inbox","NEW"," ---","Mistakes when Merge a Class in the Team Synchronizing Perspektive","2012-02-22 07:40:23",,4,"2012-02-21 11:22:19","P3","Windows 7","PC",0
371920,"Platform","Compare","platform-compare-inbox","NEW"," ---","fInput should be set to null in CompareEditorInput::handleDispose()","2012-02-17 13:51:43",,1,"2012-02-17 13:31:43","P3","Windows 7","PC",0
342953,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Unexpected ""Resource Changed"" dialog in compare editor for 2 projects","2011-11-22 10:49:38",,2,"2011-04-15 07:44:08","P3","Windows XP","PC",0
342951,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Undo doesn't work in compare editor for 2 projects","2011-11-17 12:10:35",,2,"2011-04-15 07:28:09","P3","Windows XP","PC",0
324993,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Run diff computations as Jobs not Runnables","2011-11-07 11:24:05",326330,14,"2010-09-10 12:45:33","P3","Windows XP","PC",0
278005,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] Use separate editors for comparisons","2011-11-02 13:17:38",46207,2,"2009-05-27 05:23:24","P3","All","All",0
360963,"Platform","Compare","platform-compare-inbox","NEW"," ---","API breakage error in org.eclipse.compare plugin","2011-10-14 09:25:07",,1,"2011-10-14 09:25:07","P3","Windows 7","PC",0
360059,"Platform","Compare","platform-compare-inbox","NEW"," ---","DiffTreeViewer.createToolItems does not behave as documented","2011-10-05 21:33:50",,1,"2011-10-05 21:33:50","P3","Windows XP","PC",0
121895,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Properties] Structure compare reports property incorrectly","2011-09-19 15:43:06",,2,"2005-12-22 11:30:02","P3","Linux","PC",0
356440,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Add feature to allow easy comparison of two tabs","2011-09-01 08:06:48",,1,"2011-09-01 04:12:10","P3","Windows Vista","PC",1
270260,"Platform","Compare","platform-compare-inbox","NEW"," ---","Not comparing binary identical files should be a user choice","2011-07-20 10:44:33",,3,"2009-03-27 08:43:20","P3","Linux","PC",1
349936,"Platform","Compare","platform-compare-inbox","NEW"," ---","Text Compare not using formating attributes like background","2011-07-15 16:35:03",,13,"2011-06-21 07:43:52","P3","Linux","PC",1
255177,"Platform","Compare","platform-compare-inbox","NEW"," ---","Make Compare a separate component/feature","2011-07-14 04:00:21",,10,"2008-11-13 08:39:18","P3","Windows XP","PC",0
350515,"Platform","Compare","platform-compare-inbox","NEW"," ---","Can not show three java file versions in java compare structure","2011-07-13 08:43:53",,2,"2011-06-28 02:48:33","P3","Linux","All",0
62633,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","User Specified Comparison Tool","2011-06-17 14:53:31",,5,"2004-05-18 09:20:18","P4","All","All",0
271074,"Platform","Compare","platform-compare-inbox","NEW"," ---","Trouble saving changes in compare editor","2011-06-17 01:54:17",,3,"2009-04-02 22:21:45","P3","Windows XP","PC",0
349002,"Platform","Compare","platform-compare-inbox","NEW"," ---","StructureDiffViewer needs to make Differencer settable","2011-06-10 05:28:17",,1,"2011-06-10 05:28:17","P3","Windows 7","PC",0
188050,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Java] Provide option in Structure pane to ignore comment changes","2011-06-07 15:53:47",,4,"2007-05-21 04:57:05","P3","Windows 2000","PC",0
348628,"Platform","Compare","platform-compare-inbox","NEW"," ---","""Compare with same file in another project""","2011-06-07 15:21:05",,1,"2011-06-07 15:21:05","P3","Windows XP","PC",1
323949,"Platform","Compare","platform-compare-inbox","NEW"," ---","Provide word-diff compare mode","2011-05-23 13:31:02",,2,"2010-08-30 06:30:45","P3","Linux","PC",0
346598,"Platform","Compare","platform-compare-inbox","NEW"," ---","Screen cheese when scrolling image compare","2011-05-23 06:06:27",,6,"2011-05-20 04:08:25","P3","Windows XP","PC",0
304160,"Platform","Compare","platform-compare-inbox","NEW"," ---","Exceptions when switching compare editors from detached synchronize view","2011-04-20 13:36:14",,6,"2010-02-28 09:37:15","P3","All","Other",0
343178,"Platform","Compare","platform-compare-inbox","NEW"," ---","""Show structure compare in Out..."" option disables ""Structure Compare"" view in Compare editor.","2011-04-18 13:10:25",,2,"2011-04-18 13:09:17","P3","Windows XP","PC",0
342562,"Platform","Compare","platform-compare-inbox","NEW"," ---","IllegalArgumentException when going to next modification (in 3.7 M6)","2011-04-12 09:25:55",,1,"2011-04-12 09:25:55","P3","Mac OS X - Carbon (unsup.)","PC",0
220530,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare editor should not scroll on save","2011-04-04 08:10:30",,4,"2008-02-27 05:34:23","P3","Windows XP","PC",1
341449,"Platform","Compare","platform-compare-inbox","NEW"," ---","Folder comparison modifications on translation unit cannot be saved","2011-03-31 04:50:15",,3,"2011-03-31 03:36:26","P3","Windows XP","PC",1
295706,"Platform","Compare","platform-compare-inbox","NEW"," ---","Text compare does not provide correct highlighting if a line is added to one of the compared files","2011-03-20 07:18:38",,6,"2009-11-20 07:19:24","P3","Windows XP","PC",0
340302,"Platform","Compare","platform-compare-inbox","NEW"," ---","[preferences] Background color problems in Preview on Text Compare tab","2011-03-17 07:56:03",,2,"2011-03-17 07:51:16","P3","Windows 7","PC",0
35850,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Preferences] Window > Preferences for Text Compare does not paint overview ruler in Preview correctly","2011-03-17 07:24:42",,4,"2003-03-30 09:28:20","P3","Windows 2000","PC",0
67803,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Remove dependency of Compare on ""ide"" plugins for RCP","2011-02-28 06:51:27",,3,"2004-06-18 09:18:04","P3","Windows 2000","PC",0
337300,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply Patch doesn't show conflicts","2011-02-16 06:54:58",,2,"2011-02-16 06:23:22","P3","All","All",0
109856,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Actions] Comparing two folders in Navigator view uses fixed ordering","2011-02-09 02:18:50",,1,"2005-09-19 06:30:30","P3","Windows XP","PC",0
336629,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare with package doesn't modify files","2011-02-08 13:20:04",,2,"2011-02-08 10:40:34","P3","Windows 7","PC",0
335910,"Platform","Compare","platform-compare-inbox","NEW"," ---","SynchronizableDocument causes deadlock by firing events inside of a lock","2011-02-02 15:31:01",,1,"2011-01-31 17:00:13","P3","Windows XP","PC",0
319680,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare editor scrolls upwards when I press Ctrl","2011-02-02 10:09:35",,4,"2010-07-13 06:51:47","P3","Windows XP","PC",0
258921,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Performance blooper: preference keys and init should not be tied to UI (e.g. preference pages)","2011-01-28 07:15:05",,1,"2008-12-16 06:58:57","P3","All","All",0
333265,"Platform","Compare","platform-compare-inbox","NEW"," ---","Improper display of project and file title in comparison view","2011-01-04 10:30:24",,3,"2010-12-28 09:48:24","P3","Windows 7","PC",0
263002,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Add 'Revert' to context menu","2010-12-23 07:16:32",49173,2,"2009-01-30 03:02:09","P3","All","All",0
251194,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Provide a way to select type of changes","2010-11-29 10:23:07",,15,"2008-10-17 05:39:43","P3","All","All",0
288539,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply Patch should ignore expanded SVN keywords.","2010-11-05 06:16:57",,2,"2009-09-03 14:49:10","P3","Windows XP","PC",1
326647,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[compare] Compare line feeds and white spaces","2010-10-12 16:02:24",,2,"2010-09-30 04:54:44","P3","All","All",0
326474,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare view points to wrong lines, so ""copy"" operation corrupts file","2010-10-12 13:09:11",,3,"2010-09-28 19:41:58","P3","Windows XP","PC",0
234661,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Sync View] NPE browsing changes with CVS","2010-10-11 09:28:49",,21,"2008-05-29 11:54:09","P3","Windows XP","PC",1
326680,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Two cancel dialogs on top of each other","2010-10-04 10:59:59",324993,4,"2010-09-30 11:01:44","P3","Windows XP","PC",0
242686,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Remove 'Show Whitespace Characters' from context menu and enable toolbar button","2010-09-30 04:59:37",,4,"2008-07-31 05:50:05","P3","All","All",0
325375,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Apply Patch wizard should remember last file even if canceled","2010-09-27 05:18:23",,2,"2010-09-15 12:45:15","P5","Windows 7","PC",0
196228,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Hunk compare editor should help the user when context lines don't match","2010-09-01 11:00:14","217075, 217076",31,"2007-07-11 16:40:11","P3","Linux","PC",1
324177,"Platform","Compare","platform-compare-inbox","NEW"," ---","Several failures in three-way diff, detected using new test suite with an oracle","2010-09-01 07:57:19",,5,"2010-09-01 06:58:07","P3","All","All",0
283641,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Navigation] Differences Within Lines Are Not Shown","2010-08-30 09:02:35",,14,"2009-07-15 17:04:33","P3","Windows XP","PC",0
309803,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Provide API to inject apply patch wizard","2010-08-30 08:58:17",,3,"2010-04-20 09:42:20","P3","Windows XP","PC",0
323290,"Platform","Compare","platform-compare-inbox","NEW"," ---","FileDiffResult doesn't work with alternate Charsets","2010-08-23 16:18:24",,3,"2010-08-20 15:24:40","P3","Windows XP","PC",0
256194,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","New API requested for handling compare dialog's button selection","2010-08-11 05:27:27",,1,"2008-11-22 02:16:57","P3","All","All",0
319198,"Platform","Compare","platform-compare-inbox","REOPENED"," ---","[javadoc] Deadlock in SynchronizableDocument","2010-08-05 06:52:57",,5,"2010-07-07 18:30:55","P3","All","All",0
321196,"Platform","Compare","platform-compare-inbox","NEW"," ---","Open Resources should allow to Compare With Each Other","2010-08-04 06:08:22",,2,"2010-07-29 05:20:06","P3","Windows XP","PC",0
320569,"Platform","Compare","platform-compare-inbox","NEW"," ---","Untouched text higlighted as 'Difference'; dos vs. unix end-of-line and ' '","2010-07-22 08:33:24",,4,"2010-07-21 18:51:45","P3","All","PC",0
320497,"Platform","Compare","platform-compare-inbox","NEW"," ---","Differencer assumes node childs never be equal","2010-07-21 11:08:31",,2,"2010-07-21 08:35:06","P3","Windows XP","PC",0
303753,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Sync View][Apply Patch] Investigate pushing the ApplyPatchSubscriber down the class hierarchy","2010-07-19 09:04:46",,1,"2010-02-24 08:58:33","P3","All","All",0
170168,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Navigation] Reach End dialog: ""don't ask again"" checkbox not always present","2010-07-19 09:02:28",,16,"2007-01-11 02:51:16","P3","Windows XP","PC",0
312389,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] Provide more information on non matching hunks","2010-07-13 06:37:32",,2,"2010-05-11 06:03:09","P3","Windows XP","PC",0
261199,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] Provide a new facility for event notification on StructureDiffViewer","2010-07-13 06:37:11","223857, 261025",3,"2009-01-15 09:26:33","P3","Windows XP","PC",0
318060,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Restore from local history dialog does not allow selecting files to restore, throws exception in Error Log","2010-07-07 11:38:10",,9,"2010-06-25 19:05:59","P3","Mac OS X","Macintosh",0
318973,"Platform","Compare","platform-compare-inbox","NEW"," ---","Hide properties section for added/removed files","2010-07-06 04:49:11",,1,"2010-07-06 04:49:11","P3","Windows 7","PC",0
318827,"Platform","Compare","platform-compare-inbox","NEW"," ---","Broken Undo/Redo when using Compare Editor","2010-07-04 18:40:26",,1,"2010-07-04 18:40:26","P3","Windows 7","PC",0
