"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
403868,"Platform","Team","platform-team-inbox","NEW"," ---","[OS][430]Hot keys has conflicted in preference->team tab","2013-05-08 13:27:51",,3,"2013-03-20 04:52:52","P3","Windows 7","PC",0
383556,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Allow to not show History view when using 'Show Annotations'","2013-05-06 02:51:58",,4,"2012-06-26 10:00:40","P5","All","All",1
406894,"Platform","Team","platform-team-inbox","NEW"," ---","Show In > History view has no effect with multi-selection","2013-04-30 13:35:58",,2,"2013-04-30 07:16:38","P3","All","All",0
256964,"Platform","Team","platform-team-inbox","NEW"," ---","ISynchronizeModelElement mentions subclassing but it's an interface","2013-04-19 04:06:58",,2,"2008-11-29 05:23:55","P3","All","All",0
403608,"Platform","Team","platform-team-inbox","NEW"," ---","unable to copy/paste in team -> show history (svn)","2013-03-27 03:29:59",,1,"2013-03-18 06:15:23","P3","Windows 7","PC",0
310105,"Platform","Team","platform-team-inbox","NEW"," ---","TeamUI ignores PartInitExceptions","2013-03-26 13:00:06",,2,"2010-04-22 08:23:54","P3","All","All",0
403502,"Platform","Team","platform-team-inbox","NEW"," ---","Handle proxy authentication","2013-03-15 13:55:11",,2,"2013-03-15 13:05:50","P3","All","All",0
336112,"Platform","Team","platform-team-inbox","NEW"," ---","[request] Allow 'Create Patch' from 'Commit' dialog.","2013-03-05 09:41:29",,6,"2011-02-02 12:33:10","P3","Windows Vista","PC",0
402324,"Platform","Team","platform-team-inbox","NEW"," ---","svn synchornize view contains wrong information when package is deleted","2013-03-04 09:12:50",,1,"2013-03-04 09:12:50","P3","Windows 7","PC",0
224577,"Platform","Team","platform-team-inbox","NEW"," ---","OOME while trying to look at file local revisions","2013-03-04 05:25:18",,20,"2008-03-28 08:28:30","P3","Windows XP","PC",0
289501,"Platform","Team","platform-team-inbox","NEW"," ---","Bad position of ""Details >>"" button in ""Overwrite Uncommitted Changes"" dialog","2013-03-04 05:18:50",279253,17,"2009-09-15 13:58:14","P3","Windows XP","PC",0
399848,"Platform","Team","platform-team-inbox","NEW"," ---","NullPointerException while synchronizing patch","2013-02-04 06:15:04",,2,"2013-02-04 06:14:28","P3","All","All",1
357233,"Platform","Team","platform-team-inbox","NEW"," ---","Substitute user/password at PSF export with wildcard","2013-01-08 06:16:37",,2,"2011-09-09 09:25:55","P3","Linux","PC",0
360281,"Platform","Team","platform-team-inbox","NEW"," ---","Eclipse's Proxy Settings doesn't detect Native config","2012-12-10 09:54:08",,3,"2011-10-07 16:25:56","P3","Linux","PC",0
391664,"Platform","Team","platform-team-inbox","NEW"," ---","Compare Editor shows wrong diff region links on first open","2012-12-02 12:45:53",,5,"2012-10-11 09:04:19","P3","Linux","PC",0
141946,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","NPE in CompositeModelProvider.clearProviders","2012-11-14 08:32:19",185126,9,"2006-05-16 04:18:52","P3","Windows XP","PC",0
393900,"Platform","Team","platform-team-inbox","NEW"," ---","An internal error occurred while connecting to <proxy-server>","2012-11-08 11:24:35",,1,"2012-11-08 11:24:35","P3","Windows 7","PC",0
372112,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Make API to import SCM URLs a proper API","2012-11-05 10:31:42",365425,1,"2012-02-21 07:50:35","P3","All","All",0
338097,"Platform","Team","platform-team-inbox","NEW"," ---","core net tests failure on Linux and windows on Hudson (testBug257503)","2012-10-23 12:05:05",,9,"2011-02-24 10:03:02","P3","Windows XP","PC",0
388341,"Platform","Team","platform-team-inbox","NEW"," ---","SSH2 known_hosts are not deleted","2012-10-18 13:35:46",,4,"2012-08-29 10:14:09","P3","Linux","PC",0
391014,"Platform","Team","platform-team-inbox","NEW"," ---","Consider removing ""performance"" target from CVS tests","2012-10-03 09:31:18",,1,"2012-10-03 09:31:18","P3","Linux","PC",0
390547,"Platform","Team","platform-team-inbox","NEW"," ---","QuickDiff deadlock when editor open at startup","2012-09-27 07:21:11",,1,"2012-09-27 07:21:11","P3","Mac OS X","Macintosh",0
379760,"Platform","Team","platform-team-inbox","NEW"," ---","NullpointerException when selecting ""Remove from View""","2012-08-30 04:23:55",,1,"2012-05-16 17:10:40","P3","Windows XP","PC",0
259237,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Option to whether to reuse compare editor should be moved to 'Compare' pref page","2012-08-28 08:14:46",,2,"2008-12-18 06:31:56","P5","All","All",0
292752,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Sync View] Linking gaps when working with remote files","2012-08-28 08:00:25",,5,"2009-10-20 05:23:20","P3","Windows XP","PC",0
388195,"Platform","Team","platform-team-inbox","NEW"," ---","History view: link with editor does not work for compare editor on versions","2012-08-28 07:12:06",,2,"2012-08-28 07:05:41","P3","All","All",0
388151,"Platform","Team","platform-team-inbox","NEW"," ---","Buttons for items on the panel don't close when the close option is chosen","2012-08-27 20:19:59",,1,"2012-08-27 20:19:59","P3","Linux-GTK","PC",0
387947,"Platform","Team","platform-team-inbox","NEW"," ---","History view changes content when focused","2012-08-24 03:17:38",,1,"2012-08-24 03:17:38","P3","Linux-GTK","PC",0
386091,"Platform","Team","platform-team-inbox","NEW"," ---","Ctrl+H","2012-07-26 19:52:06",,1,"2012-07-26 19:52:06","P3","Windows 7","PC",0
318315,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Trouble with proxy authentication with Linux","2012-07-25 13:31:42",,13,"2010-06-29 09:30:35","P3","Linux","PC",1
318969,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] On Ubuntu-Karmic (at least)  Proxy settings are not working","2012-07-22 12:27:51",,8,"2010-07-06 04:37:39","P3","Linux","PC",2
385484,"Platform","Team","platform-team-inbox","NEW"," ---","History View, column 'comment' removes tabs","2012-07-19 06:06:13",,1,"2012-07-19 06:06:13","P3","Windows 7","PC",0
384525,"Platform","Team","platform-team-inbox","NEW"," ---","Replace an entire project or package with local history in one step","2012-07-16 06:31:36",,1,"2012-07-07 14:47:00","P3","Windows 7","PC",2
383542,"Platform","Team","platform-team-inbox","NEW"," ---","'Create Patch' wizard incorrectly uses absolute file paths on Windows","2012-06-26 08:30:42",,2,"2012-06-26 08:28:37","P3","Linux","PC",0
190017,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Sync View] LocalResourceTypedElement.saveDocument needs to handle deleted file","2012-06-25 05:21:43",,2,"2007-05-30 15:56:16","P3","Windows XP","PC",0
287062,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] new network connections settings should be more permissive","2012-06-20 10:56:46",,1,"2009-08-19 09:43:30","P3","All","PC",0
282685,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Net] Explore tools to simulate corporate LAN environments","2012-06-20 10:55:57",,1,"2009-07-07 10:14:02","P3","Windows XP","PC",0
169633,"Platform","Team","platform-team-inbox","NEW"," ---","[Sync View] Add 'expand all' toolbar icon to the synchronize view","2012-06-11 15:38:27",,33,"2007-01-04 20:48:13","P3","All","All",2
204157,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","AbstractTreeViewerAdvisor#navigate(...) doesn't work properly","2012-06-04 06:20:04",,8,"2007-09-20 13:20:59","P3","Windows XP","PC",0
298041,"Platform","Team","platform-team-inbox","NEW"," ---","Importing non existing tag should warn the user","2012-05-28 09:19:53",,3,"2009-12-17 03:49:36","P3","Mac OS X - Carbon (unsup.)","PC",0
377863,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","A team compare test hangs the unit tests with user prompt","2012-05-16 08:13:24",,3,"2012-04-27 03:08:18","P3","Linux","PC",0
378558,"Platform","Team","platform-team-inbox","NEW"," ---","unable to connect to cvs","2012-05-15 04:15:18",,4,"2012-05-04 17:30:06","P3","All","PC",0
312590,"Platform","Team","platform-team-inbox","NEW"," ---","NPE in GenericHistoryView$8.run(GenericHistoryView.java:944)","2012-05-10 14:05:14",,2,"2010-05-12 07:50:44","P3","Windows XP","PC",0
367663,"Platform","Team","tomasz.zarna","NEW"," ---","Call PageBookView#doDestroyPage(...) to dispose page and pageRec","2012-05-02 10:22:18",361153,3,"2011-12-30 12:30:15","P3","All","All",0
342120,"Platform","Team","platform-team-inbox","NEW"," ---","Unable to start Eclipse: BundleException on startup (error while loading IProxyService)","2012-04-25 13:59:52",,10,"2011-04-07 05:02:42","P3","Linux","PC",0
241211,"Platform","Team","daniel_megert","ASSIGNED"," ---","Show author, date and comment next in compare editors","2012-03-27 08:36:41",57468,8,"2008-07-17 05:20:25","P5","All","All",0
374931,"Platform","Team","platform-team-inbox","NEW"," ---","Merge operation in IMergeContext do not indicate cancel","2012-03-21 11:30:05",,1,"2012-03-21 11:30:05","P3","All","All",0
374330,"Platform","Team","platform-team-inbox","NEW"," ---","Synchronize view Delete no longer deletes the resource","2012-03-14 19:46:36",,1,"2012-03-14 19:46:36","P3","Windows 7","PC",0
372710,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","SSH2 dialog which warns about change remote host identification misses host name","2012-03-12 06:23:01",,3,"2012-02-28 04:07:15","P3","Windows 7","PC",0
373234,"Platform","Team","platform-team-inbox","NEW"," ---","Hotkey Ctrl+Alt+S (Team > Synchronize with Repository) doesn't work","2012-03-05 06:48:43",,1,"2012-03-05 06:48:43","P3","All","PC",0
372959,"Platform","Team","platform-team-inbox","NEW"," ---","History view does not track compare editor that compares two revisions/versions","2012-03-02 04:16:56",,1,"2012-03-01 06:02:36","P3","Windows 7","PC",0
370653,"Platform","Team","platform-team-inbox","NEW"," ---","The program 'Eclipse' received an X Window System error.... BadAlloc ... when clicking ""Choose a previously entered comment"" drop-down","2012-02-06 10:51:43",,6,"2012-02-05 07:55:14","P3","Linux","Other",0
368516,"Platform","Team","platform-team-inbox","NEW"," ---","Malformed reply from SOCKS server","2012-01-24 06:47:56",,9,"2012-01-13 03:59:07","P3","Windows 7","PC",0
364143,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Filters for synchronizations are not persisted thus restored on restart","2011-12-09 07:24:59",352016,1,"2011-11-18 07:35:27","P3","Windows XP","PC",0
365189,"Platform","Team","platform-team-inbox","NEW"," ---","MergeIncomingChangesAction allows not to overwrite/register handler for logical models","2011-12-01 04:53:29",,1,"2011-11-30 08:28:00","P3","All","All",0
314305,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Once a proxy is defined it is always used despite user choosing otherwise","2011-11-29 15:28:58",,3,"2010-05-25 12:33:13","P3","Windows XP","PC",0
359549,"Platform","Team","platform-team-inbox","NEW"," ---","[Sync view][Apply patch] No changes found when applying patch with a conflict from clipboard in synchronize view","2011-11-28 06:42:40",,4,"2011-09-30 06:50:12","P3","Windows 7","PC",0
362348,"Platform","Team","platform-team-inbox","NEW"," ---","Out of memory parsing a large binary file to check if it is a patch file","2011-11-02 09:50:31",,4,"2011-10-28 13:39:56","P3","Windows 7","PC",0
362444,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Wrap participant disposal in a safe runnable","2011-11-02 05:02:55",,1,"2011-10-30 19:21:52","P3","All","All",0
311056,"Platform","Team","platform-cvs-inbox","NEW"," ---","CVS: ""Compare With / Another Branch or Version... / BASE"" unnecessarily calculates the remote changes","2011-10-28 07:25:32",,10,"2010-04-29 12:24:22","P3","All","All",1
362059,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Provide public API to manage ssh private keys","2011-10-27 06:54:08",,1,"2011-10-26 08:36:40","P3","All","PC",0
361790,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[changeset] Auto-Save for Team ChangeSets","2011-10-25 04:32:43",,4,"2011-10-24 05:59:57","P3","Windows 7","PC",2
336113,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Commit dialog is missing 'Compare' menu item in file view","2011-10-24 11:18:51",,1,"2011-02-02 12:37:54","P4","Windows Vista","PC",0
276037,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Make FileRevisionEditorInput a lightweight object","2011-10-24 07:11:27",,1,"2009-05-13 04:24:26","P3","All","All",0
324185,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[History View] Linking enabled and Double-click mode:  Single-click in should bring editor to front","2011-10-24 07:10:14",276037,1,"2010-09-01 08:41:09","P3","All","All",0
89806,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[API] Add a 'Team' quick diff that delegates to team provider's implementation","2011-10-11 08:21:07",46090,29,"2005-03-31 06:07:35","P5","All","All",2
358133,"Platform","Team","platform-team-inbox","NEW"," ---","[eclipse-build] gnomeproxy uses hard-coded include directories","2011-09-29 07:59:06",,4,"2011-09-19 12:09:47","P3","Linux","PC",0
146917,"Platform","Team","platform-team-inbox","REOPENED"," ---","[Sync View] Allow to mix multiple team providers within single synchronization","2011-09-26 09:49:36",37705,20,"2006-06-13 16:43:09","P3","Windows XP","PC",1
308637,"Platform","Team","platform-team-inbox","NEW"," ---","Invoking Replace With > Latest from in compare editor results in a warning dialog","2011-09-23 01:50:32",,4,"2010-04-09 09:13:55","P3","Windows XP","PC",0
358417,"Platform","Team","platform-team-inbox","NEW"," ---","Allow to assign custom label to a synchronization","2011-09-21 10:40:11",,2,"2011-09-21 09:51:08","P3","All","All",0
337552,"Platform","Team","platform-team-inbox","NEW"," ---","[proxy] localhost hostname should be added to proxy exception list","2011-09-05 05:55:47",,5,"2011-02-18 06:18:07","P3","Windows XP","PC",0
212111,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Local History Get Contents erases file contents","2011-08-30 05:49:15",,10,"2007-12-06 01:16:43","P3","Windows XP","PC",1
354920,"Platform","Team","platform-team-inbox","NEW"," ---","CompareRevisionAction does not make use of ModelProviders","2011-08-17 06:41:50",,3,"2011-08-17 05:11:46","P3","Windows 7","PC",0
348165,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Use pkg-config to find include files and libraries for libgnomeproxy","2011-08-12 08:09:30",,2,"2011-06-03 02:22:08","P3","Linux","PC",0
335957,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","""Device is disposed"" error inside org.eclipse.team.internal.ui.mapping.DiffTreeChangesSection","2011-08-03 06:24:07",,4,"2011-02-01 09:10:43","P3","Windows 7","PC",0
352839,"Platform","Team","platform-team-inbox","NEW"," ---","""Preference node ""org.eclipse.core.net"" has been removed. "" during preference import","2011-07-27 16:42:01",,2,"2011-07-22 05:02:31","P3","Windows XP","PC",0
349677,"Platform","Team","platform-team-inbox","NEW"," ---","Sometimes Eclipse asks for internet proxy credentials even if it is already set in global config","2011-07-27 10:31:31",,2,"2011-06-17 08:26:35","P3","Linux","PC",0
352144,"Platform","Team","platform-team-inbox","NEW"," ---","NPE while closing compare editor","2011-07-24 12:59:32",,3,"2011-07-14 13:25:46","P3","Linux","PC",0
318983,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Native settings should not allow for values to be entered","2011-07-14 04:11:17",,3,"2010-07-06 05:28:14","P3","Windows 7","PC",0
325905,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Proxy problem requested a separate bug from 318969","2011-07-13 10:00:30",,6,"2010-09-21 16:47:24","P3","Linux","PC",0
351397,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Proxy settings are not used in manual mode","2011-07-13 09:44:17",,1,"2011-07-07 04:23:50","P3","Windows XP","PC",1
349000,"Platform","Team","platform-team-inbox","NEW"," ---","Network Connections Dialog: Proxy bypass: offer enable/disable hosts","2011-06-10 05:48:37",,3,"2011-06-10 05:11:46","P3","All","All",1
349001,"Platform","Team","platform-team-inbox","NEW"," ---","Network Connections Dialog: Proxy bypass: offer bypass in ""Native"" and ""Direct"" Active Provider mode","2011-06-10 05:48:04",,2,"2011-06-10 05:19:05","P3","All","All",1
348998,"Platform","Team","platform-team-inbox","NEW"," ---","Network Connections Dialog:checkboxes make not much sense (usability)","2011-06-10 05:46:27",,4,"2011-06-10 04:59:59","P3","All","All",1
343635,"Platform","Team","platform-team-inbox","NEW"," ---","DBCS3.7 The width of ""Deselect All"" button for Team export needs more space","2011-06-10 00:43:01",,3,"2011-04-22 03:33:56","P3","All","PC",0
347488,"Platform","Team","platform-team-inbox","NEW"," ---","Provide additional ""branch"" attribute in Eclipse-SourceReferences","2011-05-30 09:20:40",,1,"2011-05-27 13:25:56","P3","Linux","PC",0
306630,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Confusing UI behaviour of ""Network Connections"" prefs page","2011-05-09 18:46:48",,3,"2010-03-21 06:33:46","P3","Windows XP","PC",3
344485,"Platform","Team","platform-team-inbox","NEW"," ---","Import Projects from Repository: Locations mapping dialog not always shown","2011-05-03 06:23:44",,3,"2011-05-02 12:20:43","P3","All","All",0
220917,"Platform","Team","platform-team-inbox","REOPENED"," ---","[SynchView] ""Remove from view"" does not apparently remove the item from the tree in the Synchronize View","2011-04-26 12:49:11",,7,"2008-02-29 06:45:56","P3","Windows 2000","PC",0
343446,"Platform","Team","platform-team-inbox","NEW"," ---","Integrate with NetworkManager","2011-04-21 10:47:30",,4,"2011-04-20 14:05:39","P3","Linux","PC",0
343235,"Platform","Team","platform-team-inbox","NEW"," ---","[perf test] testBigWorkflowNoUI fails on Linux","2011-04-19 03:31:26",,1,"2011-04-19 03:31:26","P3","Linux","PC",0
328249,"Platform","Team","platform-team-inbox","NEW"," ---","Open Related Help broken for ""View the workspace"" in ""Check out a CVS Project"" Cheat sheet","2011-04-18 15:36:28",,5,"2010-10-20 10:37:09","P3","Windows XP","PC",0
340870,"Platform","Team","platform-team-inbox","NEW"," ---","SynchronizeView should notify listeners when the active participant changes.","2011-03-24 11:08:54",,1,"2011-03-24 11:08:54","P3","Windows XP","PC",0
333513,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Create Patch wizard thinks every line has changed even though only one has.","2011-03-21 16:18:58",,4,"2011-01-04 16:07:24","P3","Windows XP","PC",0
300656,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Sync View][Apply Patch] Direction indicator vanishes after merge","2011-03-21 10:46:57",,5,"2010-01-25 06:53:47","P3","Windows XP","PC",0
301432,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Sync View][Apply Patch] Patched project receives 'unmatched' decoration after merge","2011-03-21 10:46:06",,6,"2010-02-01 11:35:54","P3","Windows XP","PC",0
338541,"Platform","Team","platform-team-inbox","NEW"," ---","NPE inside diff","2011-03-01 09:59:00",,1,"2011-03-01 09:59:00","P3","Windows 7","PC",0
338360,"Platform","Team","platform-team-inbox","NEW"," ---","incorrect org.eclipse.core.net/natives/unix/linux/makefile","2011-02-28 12:01:48",,1,"2011-02-27 19:50:03","P3","Linux","PC",0
337301,"Platform","Team","platform-team-inbox","NEW"," ---","Apply Patch in Synchronize view does not create .rej files","2011-02-16 06:30:40",,1,"2011-02-16 06:30:40","P3","Windows 7","PC",0
336507,"Platform","Team","platform-team-inbox","NEW"," ---","[Sync view] Cannot open plugin.xml in Compare Editor when MANIFEST.MF is opened","2011-02-07 09:09:34",,1,"2011-02-07 09:09:34","P3","Windows XP","PC",0
325325,"Platform","Team","platform-team-inbox","NEW"," ---","Apply Patch in Synchronize view does not show unmatched hunks","2011-02-02 06:25:56",,4,"2010-09-15 06:03:55","P3","Windows 7","PC",1
335984,"Platform","Team","platform-team-inbox","NEW"," ---","""Replace with"" is the same as ""Switch to""","2011-02-01 12:21:15",,1,"2011-02-01 11:21:07","P3","Windows XP","PC",0
210727,"Platform","Team","platform-team-inbox","NEW"," ---","OutOfMemoryError while refreshing branches in CVS repositories view","2011-01-31 13:01:19",,10,"2007-11-23 04:27:50","P3","Windows XP","PC",0
329434,"Platform","Team","platform-team-inbox","NEW"," ---","[Team Synchronize] Selecting in Synchronize view extremely slow","2011-01-31 12:13:52",177309,16,"2010-11-04 09:19:13","P3","All","PC",0
334810,"Platform","Team","platform-team-inbox","NEW"," ---","Inconsistent enablement for Share Project... menu item with multi-selection","2011-01-20 05:36:55",,3,"2011-01-19 11:37:28","P3","Windows 7","PC",0
334239,"Platform","Team","platform-team-inbox","NEW"," ---","Proxy is used although it isn't available","2011-01-13 06:19:25",,1,"2011-01-13 05:49:07","P3","Linux","PC",0
323114,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Net] NPE when hostname part of a URL contains underscore and using a proxy","2010-12-22 08:18:02",,8,"2010-08-19 05:20:14","P3","Windows Vista","PC",0
303177,"Platform","Team","platform-team-inbox","NEW"," ---","BIDI3.6: Dates in CVS Dialog ""Compare with Branch or Version"" are not displayed correctly","2010-12-22 06:16:27",183164,14,"2010-02-18 08:19:57","P3","Windows XP","PC",0
331152,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Reload secure storage when login failed","2010-12-15 11:11:59",,1,"2010-11-25 14:42:35","P3","Windows 7","PC",0
331793,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Search][File] Need option to search only shared files (i.e. stored in SVN, git, etc)","2010-12-13 12:13:00",,6,"2010-12-03 12:57:39","P3","All","All",0
331184,"Platform","Team","platform-team-inbox","NEW"," ---","Defining SOCKS proxy, you can not use HTTP proxy directly","2010-12-03 16:32:01",,1,"2010-11-26 04:49:38","P3","Windows XP","PC",0
331755,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Native Gnome proxy provider doesn't use bypass host names","2010-12-03 06:59:08",,4,"2010-12-03 05:07:21","P3","Linux","PC",0
331342,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] PAC with lower case protocol names does not work","2010-11-29 09:12:29",,2,"2010-11-29 09:08:04","P3","Windows XP","PC",0
321214,"Platform","Team","platform-team-inbox","NEW"," ---","Outgoing Change Sets don't contain the same files after Populate is run","2010-11-23 04:16:05",,4,"2010-07-29 07:07:55","P3","Windows 7","PC",0
172025,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Project Sets] API for importing a project team set","2010-11-22 11:26:02",,2,"2007-01-29 11:33:41","P3","All","PC",2
247992,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] IProxyChangeEvent Inconsistent","2010-11-22 07:13:52","330788, 330789",8,"2008-09-19 12:05:26","P3","Windows XP","PC",0
330789,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] IProxyChangeEvent generated even if there was not any change in manual settings","2010-11-22 07:13:52",,2,"2010-11-22 06:55:28","P3","Windows XP","PC",0
330788,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Event types are not related to performed actions","2010-11-22 07:13:25",,2,"2010-11-22 06:43:19","P3","Windows XP","PC",0
279472,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Eclipse forces saving proxy password","2010-11-22 07:04:42",,2,"2009-06-08 10:15:15","P3","Linux","PC",1
315750,"Platform","Team","platform-team-inbox","NEW"," ---","[Sync View][Apply Patch] wrongly enabled 'Next >' button after pasting patch","2010-11-22 06:16:16",,2,"2010-06-04 07:26:21","P3","Windows XP","PC",0
299020,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Check Button for Edit Proxy Entry","2010-11-19 07:21:14",,10,"2010-01-07 05:00:16","P3","Windows XP","PC",0
328873,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Need enhanced pattern support for ignoring resources","2010-11-18 18:05:42",,5,"2010-10-27 14:16:47","P3","Linux","PC",1
328735,"Platform","Team","platform-team-inbox","NEW"," ---","Team Synchronize perspective cannot be configured to ignore files with only whitespace differences","2010-10-26 12:01:58",,1,"2010-10-26 12:01:58","P3","Windows XP","PC",0
283036,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Nonfunctional button 'restore defaults' button in Network Settings gui","2010-10-18 06:54:24",,6,"2009-07-09 11:20:29","P3","Windows XP","PC",0
311389,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] NPE when using proxy definitions without host","2010-10-06 06:38:07",,5,"2010-05-03 12:00:39","P3","Windows Vista","PC",1
325177,"Platform","Team","platform-team-inbox","NEW"," ---","NPE due to null host name in tryGetURI() [ProxyManager.java:330]","2010-09-21 11:19:36",,1,"2010-09-13 19:06:23","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
325483,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Inconsistent behavior of IProxyService for different providers","2010-09-21 10:27:57",,1,"2010-09-16 11:34:25","P3","Windows XP","PC",1
324572,"Platform","Team","platform-team-inbox","NEW"," ---","Allow only modified files to be exported","2010-09-08 10:53:02",,3,"2010-09-06 08:16:05","P3","All","All",0
324386,"Platform","Team","platform-team-inbox","NEW"," ---","Generic History View: ""description"" property is never rendered","2010-09-06 04:33:23",,3,"2010-09-03 05:41:09","P3","All","All",0
116084,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[API] Make ChangeSetProvider and friends API","2010-08-31 12:14:54",,8,"2005-11-11 17:04:08","P5","All","All",8
323801,"Platform","Team","platform-team-inbox","NEW"," ---","Help user fixing problems in incoming changes","2010-08-27 06:19:35",,1,"2010-08-27 06:19:35","P3","Windows XP","PC",0
323509,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","""Local File 0"" shown in compare editor","2010-08-25 05:26:13",,1,"2010-08-24 11:18:49","P4","Windows XP","PC",0
299139,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Authenticated proxy does not work","2010-08-24 04:22:34",,8,"2010-01-08 11:02:36","P3","Windows XP","PC",0
307984,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","IResourceVariant's getStorage(IProgressMonitor) has no javadocs for @throws TeamException","2010-08-23 09:29:48",,3,"2010-04-02 07:50:35","P3","All","All",0
321889,"Platform","Team","platform-team-inbox","NEW"," ---","when attempting to synchronize against cvs i sometimes get multiple nullPointerExceptions in the log","2010-08-23 06:19:23",,2,"2010-08-05 11:06:17","P3","Windows XP","PC",0
256972,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","Participant extension should require an icon or handle nulls properly","2010-08-20 13:54:25",,6,"2008-11-29 09:08:26","P3","All","All",0
323144,"Platform","Team","platform-team-inbox","NEW"," ---","[Examples] Exceptions when sync'ing Model Project with incoming addition","2010-08-19 09:59:32",,4,"2010-08-19 09:51:36","P3","Windows XP","PC",0
316466,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] JVM Crash when using core.net IProxyService and Swing Frame on Windows Vista and 7","2010-08-18 04:54:54",,37,"2010-06-10 10:11:14","P3","Windows Vista","PC",6
322476,"Platform","Team","platform-team-inbox","NEW"," ---","User defined Ignored resources are not ignored after you reopen project","2010-08-12 04:28:37",,1,"2010-08-12 04:28:37","P3","Windows Vista","PC",0
173607,"Platform","Team","platform-team-inbox","ASSIGNED"," ---","[Net] Utils for responsive network I/O should be pushed down","2010-08-07 12:00:42",,4,"2007-02-09 04:06:01","P5","All","All",0
245852,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] [Tests] JUnits for proxy support on GNOME missing","2010-08-07 12:00:24",,1,"2008-09-01 06:13:56","P3","Linux","PC",0
277440,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Enable proxy support for GNOME","2010-08-07 12:00:03",,3,"2009-05-22 06:42:30","P3","Linux-GTK","PC",0
294420,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Support for CIDR notation in proxy bypass","2010-08-07 11:59:23",,2,"2009-11-06 02:07:53","P3","Linux","PC",2
299465,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Eclipse Platform 3.5.1 HTTP proxy authentication is not working","2010-08-07 11:59:11",,3,"2010-01-13 03:19:16","P3","Windows XP","PC",0
312224,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Provide a way to specify proxy settings per connection","2010-08-07 11:59:02",318173,1,"2010-05-10 05:10:55","P3","All","All",0
314955,"Platform","Team","platform-team-inbox","NEW"," ---","[Net] Accessing native proxy settings on Win7 is extremely slow","2010-08-07 11:58:51",,5,"2010-05-28 16:27:11","P3","Windows 7","PC",0
