"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
96216,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] undo should end compound change earlier","2014-04-23 10:04:35",,5,"2005-05-21 06:18:53","P3","Windows XP","PC",0
428002,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] Cannot insert TAB in block selection mode.","2014-02-13 05:44:44",,4,"2014-02-12 10:29:59","P3","All","All",0
306333,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] TabsToSpacesConverter does not work correctly with leading tabs","2014-01-08 03:14:48",,5,"2010-03-18 05:49:15","P3","All","All",0
421890,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Document setHoverControlCreator vs setInformationPresenterControlCreator in RevisionInformation","2013-11-18 11:20:23",,1,"2013-11-16 08:40:15","P3","All","All",0
418992,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Allow to change general font color without using the 'Syntax Coloring' menu","2013-10-09 05:20:09",,2,"2013-10-09 04:51:31","P5","All","All",0
418124,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] Allow content assist to be made transparent","2013-09-30 08:46:42",,1,"2013-09-26 13:14:31","P3","All","All",0
412329,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Allow modification to match groups in regular expression replacements","2013-07-08 09:23:43",,2,"2013-07-04 11:41:26","P3","All","PC",0
412412,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Add an option to join lines without an extra space","2013-07-08 09:20:35",,1,"2013-07-05 10:09:48","P3","All","All",0
39213,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Context menu should show icons from ISharedImages [TextEditor]","2013-06-03 05:43:48",,12,"2003-06-22 08:04:50","P5","All","PC",0
75086,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Request for a memory efficient way of loading large documents (in the mega bytes range)","2013-05-31 10:15:54",136338,34,"2004-09-27 10:41:35","P3","All","All",0
114906,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] folding of partial lines","2013-05-29 09:09:10",,4,"2005-11-03 07:40:45","P3","Windows XP","PC",1
409280,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers][preferences] projection ruler background not applied on open editors when changing preference","2013-05-28 09:22:20",,5,"2013-05-28 09:06:46","P3","All","All",0
379139,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] MatchingCharacterPainter listens to wrong text changes (visual, not model)","2013-04-18 05:48:02",,6,"2012-05-10 10:48:27","P3","All","All",0
64567,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[encoding] SaveAs does not transfer charset (and BOM)","2013-04-12 12:02:15",,9,"2004-05-28 11:17:47","P3","Windows XP","PC",0
68889,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] RegExp doesn't match the Caret character '^'","2013-04-04 10:10:34",,12,"2004-06-29 12:57:31","P3","Windows 2000","PC",1
141694,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","""Replace with"" on dirty files does not update editor","2013-03-14 12:31:20",,5,"2006-05-14 12:04:26","P3","All","All",0
228708,"Platform","Text","markus.kell.r","ASSIGNED"," ---","[hovering] get rid of reflection code","2013-03-12 09:47:39",,6,"2008-04-24 12:34:26","P3","Windows XP","PC",0
378364,"Platform","Text","markus.kell.r","ASSIGNED"," ---","Add new interface to replace bad usages of IInformationProviderExtension2","2013-03-12 09:47:24",,1,"2012-05-03 08:58:29","P3","All","All",0
135224,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Hyperlinking should use workbench colors","2013-02-12 08:32:32",313396,3,"2006-04-06 04:50:00","P5","All","All",0
390792,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Convert Line Delimiters takes long when (Java) editor is open on large files","2013-01-07 05:38:32",,17,"2012-10-01 02:35:11","P3","Windows Vista","PC",0
321016,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Notify user that no browser component can be found","2012-12-17 07:26:02",,5,"2010-07-27 09:58:11","P3","All","All",0
266067,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick fix][quick assist][content assist] [Ctrl+][Shift+] Left/Right arrow with Content assist visible results in bad state (proposals not updated)","2012-12-12 04:58:23",,5,"2009-02-24 22:47:19","P5","All","All",0
314149,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] Allow to plug-in custom 'Save As' dialog into text editors","2012-11-28 08:46:58",,3,"2010-05-24 13:38:18","P5","All","All",0
394963,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] Backspace does not delete entered characters if entered before tab","2012-11-23 07:31:11",,2,"2012-11-23 06:57:17","P3","Windows 7","PC",0
394557,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] content assist window spawns monitors","2012-11-21 03:29:33",,14,"2012-11-19 04:38:30","P3","Linux","PC",0
394178,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Detect files with mixed line delimiters","2012-11-14 04:54:17",,12,"2012-11-13 08:21:02","P3","All","All",0
392779,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Need ability to change order of hyperlink resolvers","2012-10-26 07:28:24",,3,"2012-10-24 14:31:52","P5","All","All",1
214351,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Dirty flag not reset on undo in external file editor","2012-10-24 04:26:55",,3,"2008-01-04 09:15:27","P3","Windows XP","PC",1
392235,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] API for accessing a template's image (defined by the icon attribute)","2012-10-18 05:54:06",,2,"2012-10-17 17:13:27","P5","All","All",0
355206,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Indicate if options are hidden in the Find/Replace dialog","2012-10-16 11:37:45",,7,"2011-08-19 07:50:06","P5","All","All",0
390793,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Convert Line Delimiters is not cancellable while converting a file which is open in the editor","2012-10-05 06:41:01",,9,"2012-10-01 02:38:06","P3","All","All",0
320664,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] Block Selection mode breaks Template variable edit fields","2012-09-25 14:09:38",,6,"2010-07-22 16:16:52","P3","Windows XP","PC",0
389493,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Text Paste without cursor movement","2012-09-21 07:10:40",,5,"2012-09-13 07:29:51","P5","All","All",0
387331,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] Per project print margin setting","2012-08-21 02:46:26",,4,"2012-08-15 19:48:49","P5","All","All",0
60456,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Improve AnnotationPainter's handling of removed annotations","2012-08-20 04:50:59",,6,"2004-04-29 12:38:30","P3","Windows XP","PC",0
387035,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Hover size calculation off with <pre> blocks","2012-08-16 14:25:49",,3,"2012-08-10 13:31:43","P3","All","All",0
192969,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Problem replacing with latest from head after making changes and undoing","2012-08-10 14:26:21",,9,"2007-06-15 15:00:18","P3","Mac OS X - Carbon (unsup.)","PC",0
349673,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Provide a way to make external files writable","2012-08-09 03:03:48",,9,"2011-06-17 07:23:20","P3","All","All",0
198947,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting][hovering] Quick diff hover and Source hover should also render whitespace characters","2012-08-09 02:49:48",,5,"2007-08-06 11:06:17","P3","All","All",0
348247,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking] Spell check takes long when computing proposals for a very long string","2012-08-09 02:38:25",,10,"2011-06-03 13:10:26","P5","All","All",0
333432,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering][projection] ProjectionAnnotationHover uses wrong line count to compute the hover information","2012-08-08 15:50:06",,4,"2011-01-03 11:43:01","P3","All","All",1
384156,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] Wrong scroll position when restoring editor","2012-07-26 07:03:45",,7,"2012-07-03 09:30:15","P3","All","All",0
385653,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Convert line delimiters does not update the file buffer for external files","2012-07-23 03:07:17",,3,"2012-07-20 17:48:16","P3","All","All",0
308082,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Allow to set margin between editor content and line number / folding mark column","2012-06-28 07:35:35",,4,"2010-04-05 12:36:01","P3","All","All",0
382993,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[syntax highlighting] TextViewer#addPresentation performance impact when using default style range","2012-06-20 03:05:35",,2,"2012-06-19 11:38:16","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
382707,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] Expression variable ""activeSelection"" is not instanceof IBlockTextSelection in block selection mode","2012-06-18 09:19:26",,6,"2012-06-15 04:08:58","P3","All","All",0
302294,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] Introduce IRange as common protocol for regions and positions","2012-06-18 09:12:33",,3,"2010-02-09 11:40:10","P3","All","All",0
339714,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[linked mode] Pressing undo during rename refactoring fails and reverts all recent changes","2012-05-09 08:53:54",,4,"2011-03-11 11:25:49","P3","All","All",0
242022,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Annotation popup is long and does not wrap or show scrollbars","2012-04-29 11:32:17",56342,9,"2008-07-24 15:48:24","P3","All","All",0
377881,"Platform","Text","deepakazad","NEW"," ---","[syntax highlighting] Odd behavior in 'Matching bracket' (but not caret location) mode","2012-04-27 13:16:56",,1,"2012-04-27 05:19:56","P3","Windows 7","PC",0
241446,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] DefaultCharacterPairMatcher does not work at partition borders","2012-04-27 05:33:07",,3,"2008-07-18 19:01:12","P4","All","All",0
276345,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] block selection: getSelectionRanges() should be avoided if possible for lots of text","2012-04-24 05:54:22",,32,"2009-05-14 12:34:00","P3","Windows Vista","PC",0
310433,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] Ignore changes if block selection inside Tab","2012-04-24 05:54:18",,5,"2010-04-26 07:05:47","P3","All","All",0
97510,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] auto refresh and external modification detection conflict","2012-04-16 10:07:03",,9,"2005-05-31 11:04:25","P3","All","All",0
264196,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Can a Refresh button be added in the 'Resource is out of sync with the file system' editor","2012-04-03 08:14:39",,10,"2009-02-09 10:38:35","P5","All","All",1
183976,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Quadruple click selects first word of next line","2012-03-21 07:09:28",,2,"2007-04-25 08:24:17","P4","Windows XP","PC",0
345944,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences][rulers] Better default color scheme for annotations","2012-03-20 06:50:15",,6,"2011-05-16 09:19:09","P3","All","All",0
211557,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc][api] incremental reconciler should be used for spell checking","2012-03-20 06:46:12","211559, 228715",4,"2007-11-30 03:04:10","P3","All","All",0
228715,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking][api] incremental reconciler can loose spelling errors in case of exception","2012-03-20 06:46:06",,2,"2008-04-24 12:59:14","P3","All","All",0
372297,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Aggressive folding hover clipping in AnnotationBarHoverManager","2012-02-27 21:57:23",,2,"2012-02-22 17:38:46","P3","All","All",1
372620,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] Unexpected unfolding with anonymous types","2012-02-27 04:57:25",,4,"2012-02-27 02:51:54","P3","Windows XP","PC",0
163813,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] overview ruler annotations are hard to use when they overlap","2012-02-23 06:24:15",,5,"2006-11-08 10:11:17","P3","All","All",0
370913,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] No images for annotations on platform startup","2012-02-08 08:35:44",,1,"2012-02-08 03:29:26","P3","All","All",0
125825,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Camel case in case conversion","2012-02-07 15:35:03",,10,"2006-01-31 08:58:30","P4","Windows XP","PC",1
369432,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Loss of edits if remote workspace is disconnected","2012-02-02 08:56:36",93562,1,"2012-01-23 13:34:08","P3","All","All",0
77719,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Remove trailing whitespace dialog: folder with all children checked should be black-checked","2012-01-30 08:38:31",,3,"2004-11-03 13:39:08","P3","Windows XP","PC",0
320699,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] quick diff annotation model should be removed from the model's annotation model if the last editor gets closed","2012-01-28 00:30:53",,1,"2010-07-23 05:10:23","P3","All","All",0
185103,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[linked mode] Typing opening bracket exits linked mode","2012-01-28 00:30:39",,3,"2007-05-02 09:29:05","P3","Windows XP","PC",0
58211,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Quickdiff popup should indicate if the hover is clipped","2012-01-27 13:46:15",,7,"2004-04-12 18:57:37","P3","All","All",0
23080,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] action for selecting word under cursor","2012-01-27 12:20:40",,8,"2002-09-02 09:20:53","P3","All","All",20
368819,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Bogus implementation of Position#equals / Position#hashCode","2012-01-17 08:25:24",,3,"2012-01-17 07:35:12","P5","All","All",0
367541,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[ltk] Add default bracket auto inserting strategy for editors","2012-01-03 10:15:21",,1,"2011-12-24 17:38:15","P5","All","All",0
367009,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[key binding][content assist] Change hotkey for autocomplete selection","2011-12-19 11:47:55",,8,"2011-12-17 11:53:52","P5","All","All",2
364731,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Replace disabled after Find/Replace dialog loses focus","2011-12-05 04:01:09",,7,"2011-11-24 11:43:20","P3","All","All",0
92348,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking][preferences] Spelling preferences per project","2011-11-23 02:21:13",185695,6,"2005-04-22 04:47:38","P3","All","All",1
364012,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Mark region as immutable/uneditable","2011-11-17 10:44:52",,1,"2011-11-17 05:25:09","P5","All","All",0
344480,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking] Simultaneously opening many files with spelling problems hogs the CPU (100% usage) and eventually crashes the platform","2011-11-15 05:39:24",,4,"2011-05-02 12:12:27","P3","All","All",1
206111,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences][templates] Edit template dialog: redo action not enabled on update","2011-11-04 07:28:51",,5,"2007-10-12 03:17:42","P3","All","All",1
51498,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] allow extensions to specify custom IDrawingStrategy","2011-10-07 03:34:20",,3,"2004-02-10 12:49:03","P3","All","All",8
41658,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Upon search wrapping, indicate to user search has indeed wrapped","2011-09-27 06:15:00",,11,"2003-08-18 14:50:09","P5","All","All",0
358252,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] Quick Diff not updated after commit if keyword substitution took place","2011-09-20 10:24:21",,1,"2011-09-20 10:23:59","P3","All","All",0
354106,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Click-Event when clicking on marker gets ignored","2011-08-08 06:17:14",,1,"2011-08-08 03:33:26","P5","All","All",0
73224,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Navigation history could track location changes in same editor","2011-06-06 09:37:42",,12,"2004-09-03 04:58:12","P3","All","All",1
179625,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers][projection] Allow changing the color of the ruler, where folding and markers are displayed","2011-06-04 09:07:23",,14,"2007-03-27 19:17:34","P3","Windows XP","PC",7
347628,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] unfolding doesn't work if caption is last line in document","2011-05-30 07:30:07",,1,"2011-05-30 07:05:58","P3","All","All",0
345690,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] org.eclipse.ui.editors.text.FileDocumentProvider does not react on file replacement inside eclipse","2011-05-17 02:09:38",,4,"2011-05-13 03:10:05","P3","All","All",1
185161,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Save for read-only file does not save new contents","2011-05-16 11:42:08",,3,"2007-05-02 12:06:27","P5","Windows XP","PC",1
46090,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Quick diff should default to team provider if available","2011-05-14 19:44:26",,27,"2003-11-05 05:29:14","P3","All","All",4
343822,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","RTL support for text documents","2011-05-11 03:30:27",,10,"2011-04-26 07:19:31","P3","All","All",0
304526,"Platform","Text","serge","REOPENED"," ---","Refresh can cause unsaved data to be lost","2011-04-29 02:54:15",,16,"2010-03-03 10:35:38","P5","All","All",0
137011,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Text editor scrolls when file modified externally","2011-04-27 08:20:27",,16,"2006-04-17 12:23:53","P3","All","All",6
183975,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] double click selects nothing on right half of last character of a word","2011-04-26 08:25:00",,4,"2007-04-25 08:24:14","P3","Windows XP","PC",0
132517,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Copy and cut text should also copy associated markers","2011-04-22 11:48:20",,4,"2006-03-20 03:51:37","P3","Windows XP","PC",1
22068,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] markers disappears with reload","2011-04-21 02:42:29",,6,"2002-07-31 01:31:56","P3","All","All",2
339146,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[BiDi] Misleading display of bidirectional strings when RLO, LRO or PDF is used","2011-04-13 06:20:10",,17,"2011-03-07 16:39:17","P3","Windows 7","PC",0
303342,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[encoding] display the code point of the character under the cursor","2011-04-01 11:16:45",,4,"2010-02-19 12:11:36","P5","All","All",0
341576,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection][typing] Support of the keys Page Up and Page Down in the block selection","2011-04-01 03:43:08",,3,"2011-04-01 02:28:19","P3","All","All",0
201251,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] pattern ^$ does not match empty line.","2011-03-29 07:04:22",,5,"2007-08-27 09:08:04","P3","All","All",1
106873,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Middle click on a java element should be equal to 'Open Hyperlink'","2011-03-15 18:52:46",47099,8,"2005-08-12 12:32:42","P3","All","PC",4
79056,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api][navigation] Promote AbstractInformationControl to API","2011-02-25 16:49:41",,13,"2004-11-19 04:29:55","P3","All","All",0
42550,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[syntax highlighting] Syntax highlighting Based Upon Regexp Pattern","2011-02-25 16:02:31",,10,"2003-09-04 12:58:52","P3","All","All",0
337832,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] sometimes no space on right edge/border of javadoc popup (spacing/auto wrapping)","2011-02-22 11:34:25",,5,"2011-02-22 09:12:08","P5","Windows XP","PC",0
337070,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Add Edit commands: Copy&Append, Cut&Append and Paste&Copy","2011-02-14 03:08:55",,3,"2011-02-13 11:46:51","P5","All","All",1
196759,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates][preferences] Customizied code templates aren't used until project specific settings are enable, tweaked, then disabled","2011-02-10 18:27:48",,5,"2007-07-16 21:25:18","P5","All","All",13
335636,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] Toggling block selection should keep current line at same position","2011-01-28 02:27:03",,1,"2011-01-27 19:25:19","P3","All","All",0
176887,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Provide Find/Replace in a ViewPart","2010-11-30 06:22:12",,1,"2007-03-10 04:01:39","P5","All","All",0
128413,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] in-place replace of matches (was: implement SyncEdit feature (like in JBuilder))","2010-11-30 06:21:58",,15,"2006-02-17 09:44:31","P5","All","All",4
330601,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Allow to specify which template variable instance is used for initial editing","2010-11-19 04:05:25",,1,"2010-11-18 14:29:07","P5","All","All",1
330157,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Add command to quote selected text","2010-11-18 02:41:21",,3,"2010-11-12 18:08:51","P5","All","All",0
329648,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Allow to nest variables","2010-11-15 05:45:33",,1,"2010-11-07 23:16:31","P5","All","All",0
105179,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[linked mode] LinkedModeUi exiting too early","2010-11-06 11:18:54",,13,"2005-07-26 12:26:49","P5","Linux","PC",0
314848,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] Unexpected Cursor position when  inserting spaces for tabs","2010-11-05 17:27:50",,3,"2010-05-28 07:49:33","P3","All","All",0
274108,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] Undo does not restore seletion","2010-11-01 04:04:37",,4,"2009-04-28 12:14:19","P3","All","All",1
80661,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Regex find does not find next match after greedy *","2010-10-06 03:06:35",,11,"2004-12-09 19:29:46","P3","Windows XP","PC",0
221638,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] TextViewerUndoManager#undoable() always return false when used in a textListener or document listener","2010-10-01 14:42:29",,6,"2008-03-06 04:52:53","P4","All","All",0
51223,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace][navigation] Find Next  and Find/Replace should work with empty selection","2010-09-13 09:06:39",,11,"2004-02-05 04:45:31","P3","Windows 2000","PC",1
324674,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] doesn't work for external files","2010-09-07 13:12:42",,1,"2010-09-07 13:07:50","P3","Windows 7","PC",0
230929,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff][hovering] QuickDiff hovers should use bullets to render line prefixes","2010-09-07 13:04:27",,1,"2008-05-07 12:20:46","P3","Windows XP","PC",0
323495,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] sort selected lines (text editor enhancement)","2010-08-24 11:17:38",,3,"2010-08-24 10:07:06","P5","All","All",1
311522,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Offer Find->Replace All from caret location","2010-08-12 08:23:57",,10,"2010-05-04 08:04:02","P5","Linux","PC",0
321908,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences][templates] Edit Template dialog should not close without warning when content has changed","2010-08-06 02:56:14",,1,"2010-08-05 13:58:00","P3","All","All",0
321583,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] ruler hovers don't update on OS change","2010-08-04 08:48:24",,1,"2010-08-03 08:14:48","P5","All","All",0
298741,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[RCP][api] Provide the text editor actions for the text viewer","2010-08-04 02:47:22",,3,"2010-01-04 06:01:20","P5","All","All",0
321623,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] Provide a TextOperationTargetAction (was: TextViewerAction duplicates)","2010-08-04 02:47:01",,3,"2010-08-03 11:53:30","P3","All","All",0
321439,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Allow whitespace options per content type","2010-08-02 03:04:29",,3,"2010-07-31 17:19:18","P3","All","All",0
119384,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] Add new API to support memory efficient StyleRange support in StyledText","2010-08-01 20:15:44",,12,"2005-12-06 04:52:53","P3","Windows XP","PC",0
127489,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Dirty flag not being reset properly in Text editors (undo after paste)","2010-07-26 11:41:28",,5,"2006-02-13 11:31:40","P3","Windows XP","PC",0
320711,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Find/Replace dialog does not clear error state  with regular expression","2010-07-24 04:57:20",,5,"2010-07-23 07:58:50","P3","All","All",0
232368,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Should start enriching on mouseDown and forward event to rich hover","2010-07-12 08:39:19",,2,"2008-05-15 14:03:25","P4","Windows XP","PC",0
288430,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] Shift Left/Right with Block Selection","2010-07-08 11:41:28",,5,"2009-09-03 01:46:02","P5","All","All",0
318675,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Offer 'Capitalize' command","2010-07-05 01:42:09",,2,"2010-07-02 04:43:30","P5","All","All",0
98482,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers][hovering] No ""F2 for focus"" option from overview ruler","2010-06-18 17:02:32",,4,"2005-06-06 06:03:04","P5","Windows XP","PC",0
315802,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Annotations preference page should use plug-in name to distinguish colliding names","2010-06-07 04:34:57",,2,"2010-06-04 13:06:24","P5","All","All",0
212043,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates][preferences] Editing templates - tab key deletes multiple lines rather than indent","2010-05-19 23:21:01",,2,"2007-12-05 12:54:06","P3","Windows XP","PC",0
312696,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences][syntax highlighting] Create a mechanism to determine the config settings affecting the appearance of a given piece of text","2010-05-17 10:42:41",,1,"2010-05-12 15:28:54","P5","All","All",0
275439,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection] cut and delete don't result in same selection","2010-04-26 07:07:21",,3,"2009-05-08 06:44:59","P4","All","All",0
309819,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Undo in TextEditor results in empty editor when file is editor is edited with external editor and refreshed.","2010-04-20 12:02:56",,2,"2010-04-20 10:31:47","P4","All","All",0
228455,"Platform","Text","markus.kell.r","ASSIGNED"," ---","[hovering] DefaultInformationControl has re-wrapping error with tabs","2010-04-08 10:35:17",,6,"2008-04-23 12:16:18","P3","All","All",0
218031,"Platform","Text","markus.kell.r","ASSIGNED"," ---","[hovering] hovers don't go away if mouse moved out of owning display","2010-04-08 10:34:10",,4,"2008-02-06 12:31:15","P3","Windows XP","PC",0
185966,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[linked mode] Consider making dashed line for linked mode master the default","2010-04-08 05:06:40","184492, 205728",8,"2007-05-08 11:17:51","P3","Windows XP","PC",0
145754,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[encoding] Need encoding error detection for text load","2010-03-24 05:53:22",,8,"2006-06-07 08:48:01","P3","Windows XP","PC",2
306344,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Matched regex groups should be visible (e.g. color highlight)","2010-03-18 09:24:29",,1,"2010-03-18 07:09:29","P3","All","All",1
305945,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Allow to specify user-defined groups","2010-03-17 05:27:11",,10,"2010-03-15 22:49:28","P5","All","All",0
