"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
485609,"Platform","Releng","Lars.Vogel","NEW"," ---","[Test] Reduce warnings in org.eclipse.releng.tests","2016-09-29 05:52:47",,5,"2016-01-12 04:03:44","P3","Linux","PC",0
442206,"Platform","Releng","nobody","NEW"," ---","Eclipse Copyright Tool date integration with Git","2016-09-10 06:36:12",,11,"2014-08-20 15:15:06","P3","Mac OS X","Macintosh",0
399451,"Platform","Releng","platform-releng-inbox","NEW"," ---","Some projects have incorrect encoding set","2016-09-01 15:49:58",495821,10,"2013-01-29 22:19:53","P3","Linux","PC",0
500583,"Platform","Releng","platform-releng-inbox","NEW"," ---","Missing test results (I20160830-0800 and N20160830-2000)","2016-08-31 12:30:57",,3,"2016-08-31 09:25:47","P3","All","All",0
499747,"Platform","Releng","platform-releng-inbox","NEW"," ---","best if '.project' of e.p.r.aggregator not checked into Git","2016-08-16 09:16:21",,1,"2016-08-16 09:16:21","P3","Linux","PC",0
460929,"Platform","Releng","platform-releng-inbox","NEW"," ---","Performance tests: Should keep multiple baselines with separate names","2016-08-13 20:30:48",,10,"2015-02-26 07:37:51","P2","All","All",0
429228,"Platform","Releng","platform-releng-inbox","NEW"," ---","Investigate and restore unit tests in pde.build.tests (related to releng changes)","2016-08-11 15:27:49","427428, 429280, 429281",22,"2014-02-27 06:38:54","P3","Windows 7","PC",0
406646,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","Fix test framework documentation","2016-08-11 15:27:43",,24,"2013-04-26 07:34:25","P2","Linux","PC",0
389105,"Platform","Releng","platform-releng-inbox","NEW"," ---","5 bundles ""export"" their build.xml files, when I think they they should not","2016-08-11 15:27:39",,3,"2012-09-08 01:35:44","P2","Linux","PC",0
466369,"Platform","Releng","platform-releng-inbox","NEW"," ---","Misc improvements to ""promote"" automation","2016-08-11 15:27:35",,3,"2015-05-05 00:02:07","P3","Linux","PC",0
418989,"Platform","Releng","platform-releng-inbox","NEW"," ---","take advantage of ""-DcontinueOnFail=true"" for signing","2016-08-11 15:27:33",,4,"2013-10-09 04:09:51","P2","Linux","PC",0
443971,"Platform","Releng","platform-releng-inbox","NEW"," ---","[Perf test] Save in the derby database the minimal and maximum result","2016-08-11 15:27:20",,9,"2014-09-12 11:43:12","P2","Linux","PC",0
477184,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","Improve failure handling, to continue ""as long as possible"".","2016-08-11 15:27:13",,9,"2015-09-11 08:20:29","P3","Linux","PC",0
376339,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","builders should be tagged during build or when changed","2016-08-11 15:27:11",,5,"2012-04-09 13:21:22","P4","Linux","PC",0
430339,"Platform","Releng","platform-releng-inbox","NEW"," ---","Should restrict ""feature patches"" to apply to only intended version of patches.","2016-08-11 15:26:47",,9,"2014-03-14 01:05:01","P2","Linux","PC",0
138242,"Platform","Releng","platform-releng-inbox","NEW"," ---","org.eclipse.releng.eclipsebuilder/readme.html needs updating","2016-08-11 15:26:44",,3,"2006-04-24 14:36:47","P3","Linux","PC",1
387052,"Platform","Releng","platform-releng-inbox","NEW"," ---","include 'source' for ""new"" 4.x 3rd party bundles","2016-08-11 15:26:41",402649,15,"2012-08-10 22:34:44","P3","Linux","PC",0
443760,"Platform","Releng","platform-releng-inbox","NEW"," ---","Use Solstice theme for New and Noteworthy","2016-08-11 15:26:31",,12,"2014-09-10 15:58:28","P3","Linux","PC",0
377718,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","Need faster, more modular unit tests","2016-08-11 15:26:16",,19,"2012-04-26 01:59:15","P2","Linux","PC",0
444630,"Platform","Releng","platform-releng-inbox","NEW"," ---","Finish ""step 2"" promotion automation","2016-08-11 15:26:13",,10,"2014-09-19 15:56:23","P3","Linux","PC",0
408632,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","Builder should handle tags/branches/commented out entries in repositories.txt file","2016-08-11 15:26:03",,8,"2013-05-21 16:41:31","P3","Linux","PC",0
433868,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve appearance of ""window icons"" based on new Logo","2016-08-11 15:25:58",433139,10,"2014-04-30 12:03:58","P2","Linux","PC",0
403831,"Platform","Releng","platform-releng-inbox","NEW"," ---","Should update static wording on ""build schedule""","2016-08-11 15:25:56",,5,"2013-03-19 14:46:33","P4","Linux","PC",0
461748,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","turn on full ""signed content"" checking, for I-build unit tests","2016-08-11 15:25:51",,7,"2015-03-09 13:51:46","P3","Linux","PC",0
407130,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","move 'repos', 'extras' directories","2016-08-11 15:25:48",,7,"2013-05-02 20:57:26","P3","Linux","PC",0
389857,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","run performance tests on eclipse.org hardware - with windows job","2016-08-11 15:25:32","389369, 389371, 389834",82,"2012-09-18 23:41:34","P3","Windows 7","PC",0
403726,"Platform","Releng","platform-releng-inbox","NEW"," ---","'POM updates made' report should also have a complete patch in workspace format","2016-08-11 15:25:29",,4,"2013-03-19 05:04:21","P3","All","All",0
454921,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve workflow and display of ""performance results""","2016-08-11 15:25:26","387638, 389371, 389857, 390820, 390986, 443233, 443971, 450422, 451072, 452181, 453958, 454159, 454530, 454631, 454923, 454929, 454941, 454987, 455035, 455070, 455079, 455135, 455137, 455161, 455542, 455639, 455660, 460929, 468751, 481272, 481280, 481281, 481342, 481346, 481354, 481371, 481372, 481446",5,"2014-12-11 12:28:31","P3","Linux","PC",0
438116,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","Make sure ""API comparison"" continues against base, even though not ""M6 Freeze""","2016-08-11 15:25:22",,5,"2014-06-25 02:17:09","P3","All","All",0
403811,"Platform","Releng","platform-releng-inbox","NEW"," ---","Do we really need so many slices of zipped repos?","2016-08-11 15:25:16",,14,"2013-03-19 12:38:38","P2","Linux","PC",0
484429,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve mail notification of tests: included table of failures","2016-08-11 15:24:47","401312, 485085",3,"2015-12-15 15:08:37","P3","Linux","PC",0
375290,"Platform","Releng","platform-releng-inbox","NEW"," ---","build scripts should avoid <<EOF ... EOF construct","2016-08-11 15:24:42",,2,"2012-03-26 04:02:12","P4","Linux","PC",0
494273,"Platform","Releng","platform-releng-inbox","NEW"," ---","Test results header should tell whether GTK+ 2 or 3 used (or list full version)","2016-08-11 15:24:40",,2,"2016-05-23 05:27:31","P3","Linux","PC",0
469107,"Platform","Releng","platform-releng-inbox","NEW"," ---","Continue to improve Download page","2016-08-11 15:24:34","346122, 376805, 379745, 403811, 415793, 415797, 454631, 454771, 454780, 454784, 454866",2,"2015-06-02 06:54:37","P3","Linux","PC",0
437069,"Platform","Releng","platform-releng-inbox","NEW"," ---","make runtests.sh (and other files) identical in 'production' as in test package","2016-08-11 15:24:22","441889, 461678",10,"2014-06-10 12:54:49","P2","Linux","PC",0
453958,"Platform","Releng","platform-releng-inbox","NEW"," ---","[performance ui] inappropriate ""hard coding"" in performance.ui bundle","2016-08-11 15:24:19",451923,4,"2014-12-03 01:41:20","P2","Linux","PC",0
407588,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","phantom tooling IU names and relationships for macosx-bundled appear in repository.","2016-08-11 15:24:10",407676,18,"2013-05-08 16:05:42","P3","Linux","PC",0
485393,"Platform","Releng","platform-releng-inbox","NEW"," ---","https://wiki.eclipse.org/Platform-releng/Automated_Testing#Running_Tests needs an update or deletion","2016-08-11 15:24:06",,5,"2016-01-08 04:42:11","P3","Linux","PC",0
490040,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","[re-work if/when fixed in Hudson] Hudson's included/excluded regions does not work as expected.","2016-08-11 15:23:56",490041,9,"2016-03-20 18:40:27","P3","All","All",0
390986,"Platform","Releng","platform-releng-inbox","ASSIGNED"," ---","change platform names to contain accurate ""bits"" and VM Levels","2016-08-11 15:23:49",431143,9,"2012-10-02 23:02:42","P2","Linux","PC",0
389106,"Platform","Releng","platform-releng-inbox","NEW"," ---","We should provide our own ""custom comparator"" to filter out patterns of messages known to be ok","2016-08-11 15:23:47",,4,"2012-09-08 01:48:09","P3","Linux","PC",0
414367,"Platform","Releng","platform-releng-inbox","NEW"," ---","First and last line of comment should be in template not in code","2016-08-11 15:23:40",,8,"2013-08-03 15:09:37","P3","All","All",0
489065,"Platform","Releng","platform-releng-inbox","NEW"," ---","Move features from releng to their projects","2016-08-10 10:14:20",,3,"2016-03-05 01:58:09","P3","Linux","PC",0
499331,"Platform","Releng","platform-releng-inbox","NEW"," ---","buildproperties.php could be updated better during renameAndPromotion","2016-08-07 12:57:30",,1,"2016-08-07 12:57:30","P3","Linux","PC",0
499330,"Platform","Releng","platform-releng-inbox","NEW"," ---","in renameAndPromote Hudson job, INITIAL_MAIL_LINES and CLOSING_MAIL_LINES should be parameters","2016-08-07 12:36:51",,1,"2016-08-07 12:36:51","P3","Linux","PC",0
499329,"Platform","Releng","platform-releng-inbox","NEW"," ---","in renameAndPromote of milestones (and others) be sure N&N is listed in ""mail template"".","2016-08-07 12:19:37",,1,"2016-08-07 12:19:37","P3","Linux","PC",0
499238,"Platform","Releng","platform-releng-inbox","NEW"," ---","N&N did not get the correct link in Oxygen M1","2016-08-05 10:18:36",,1,"2016-08-05 10:18:36","P3","Windows 7","PC",0
440543,"Platform","Releng","Lars.Vogel","NEW"," ---","org.eclipse.releng.tools should have it's own test bundle","2016-08-04 12:43:04",,6,"2014-07-28 08:57:48","P5","Linux","PC",0
498939,"Platform","Releng","platform-releng-inbox","NEW"," ---","Our Hudson jobs should be uniquely named","2016-07-31 21:04:48",,2,"2016-07-31 20:57:47","P3","Linux","PC",0
498595,"Platform","Releng","platform-releng-inbox","NEW"," ---","Change  EclipseBuildTools job to automatically ""deploy"" p2 repo","2016-07-27 12:48:31",,1,"2016-07-27 12:48:31","P3","Linux","PC",0
498593,"Platform","Releng","platform-releng-inbox","NEW"," ---","Move the EclipseBuildTools job to Releng HIPP","2016-07-27 12:39:21",,1,"2016-07-27 12:39:21","P3","Linux","PC",0
498389,"Platform","Releng","platform-releng-inbox","NEW"," ---","Eliminate hard coding in performance analysis program","2016-07-23 10:53:29",,1,"2016-07-23 10:53:29","P3","Linux","PC",0
498016,"Platform","Releng","platform-releng-inbox","NEW"," ---","add ""--no-proxy"" to our wget calls (from Hudson)","2016-07-16 23:37:02",498015,5,"2016-07-16 22:01:51","P3","Linux","PC",0
496698,"Platform","Releng","platform-releng-inbox","NEW"," ---","Something seems to occasionally kill the build, as if from a ""timeout""","2016-07-13 15:44:02",497432,12,"2016-06-23 23:24:26","P4","Linux","PC",0
278683,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","[relengtool]  Copyright tool does not report progress correctly","2016-07-11 16:09:46","216797, 468850",9,"2009-06-01 17:19:11","P3","Windows XP","PC",0
497539,"Platform","Releng","platform-releng-inbox","NEW"," ---","centOS test reports to mailing list have wrong ""hudson"" link","2016-07-08 03:10:22",,1,"2016-07-08 03:10:22","P3","Linux","PC",0
496587,"Platform","Releng","sravankumarl","NEW"," ---","convert performance database IP to a central variable","2016-07-05 08:31:03",,1,"2016-06-22 15:56:02","P3","Linux","PC",0
496629,"Platform","Releng","platform-releng-inbox","NEW"," ---","Switch to root level features for not base components in our SDK to allow users to remove unwanted features","2016-06-30 12:48:01",,4,"2016-06-23 05:47:54","P3","Linux","PC",0
328773,"Platform","Releng","platform-releng-inbox","NEW"," ---","[relengtool] copyright rewriting tool fails silently on read-only files","2016-06-30 11:21:50",,10,"2010-10-26 15:56:23","P3","All","All",0
210780,"Platform","Releng","platform-releng-inbox","NEW"," ---","[relengtool] Copyright Tool is not scriptable","2016-06-29 18:54:00",,2,"2007-11-23 10:45:02","P3","All","PC",0
496346,"Platform","Releng","platform-releng-inbox","NEW"," ---","[BETA_JAVA9] add ""build test"" that will fail if no code in repository","2016-06-18 13:58:45",,1,"2016-06-18 13:58:45","P3","Linux","PC",0
496315,"Platform","Releng","platform-releng-inbox","NEW"," ---","create a Releng HIPP job that prepares 'jdtstaging' for a new version of compiler","2016-06-17 13:43:45",487044,1,"2016-06-17 13:43:08","P3","Linux","PC",0
496280,"Platform","Releng","platform-releng-inbox","NEW"," ---","add periodic job to Releng HIPP which checks if ""rebuilds"" are scheduled","2016-06-17 13:21:52",487044,2,"2016-06-16 22:28:02","P3","Linux","PC",0
495750,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","bootstrap jobs should not ""tee"" all output to sysout","2016-06-17 09:24:03",487044,3,"2016-06-08 15:59:38","P3","Linux","PC",0
492946,"Platform","Releng","platform-releng-inbox","NEW"," ---","make sure we can *re* do post build processing and publishing","2016-05-31 02:48:48",,3,"2016-05-04 01:02:30","P3","Linux","PC",0
479789,"Platform","Releng","platform-releng-inbox","NEW"," ---","When we 'archive"" a build, we must go through and change URL that points to checksums","2016-05-20 04:40:20",,1,"2015-10-14 15:20:52","P3","Linux","PC",0
493788,"Platform","Releng","platform-releng-inbox","NEW"," ---","Comparator for ISV doc","2016-05-17 11:28:39",,2,"2016-05-17 06:31:11","P3","All","All",0
493486,"Platform","Releng","platform-releng-inbox","NEW"," ---","Test Result e-mail does not mention DNF","2016-05-12 15:31:55",,2,"2016-05-12 03:13:02","P3","All","All",0
493107,"Platform","Releng","platform-releng-inbox","NEW"," ---","Enhance Y-build to work from master, except for critically different pieces","2016-05-05 16:20:39",,1,"2016-05-05 16:20:39","P3","Linux","PC",0
492771,"Platform","Releng","platform-releng-inbox","NEW"," ---","Add case sensitive name for ""eclipse.app"" to test framework","2016-04-30 19:19:13",,1,"2016-04-30 19:19:13","P3","Linux","PC",0
492574,"Platform","Releng","platform-releng-inbox","NEW"," ---","Investigate automating update of plist.info file","2016-04-27 12:31:22",,1,"2016-04-27 12:29:21","P3","Linux","PC",0
492463,"Platform","Releng","platform-releng-inbox","NEW"," ---","improve local cache strategy","2016-04-27 09:24:56",,2,"2016-04-26 11:26:45","P3","Linux","PC",0
492466,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve ""upload"" of initial build, while post-build work continues in parallel","2016-04-26 12:04:11",,1,"2016-04-26 12:04:11","P3","Linux","PC",0
492300,"Platform","Releng","platform-releng-inbox","NEW"," ---","Finish 'eclipserun' consolidation","2016-04-23 08:32:02",,1,"2016-04-23 08:32:02","P3","Linux","PC",0
491550,"Platform","Releng","platform-releng-inbox","NEW"," ---","More (minor) enhancements to download and test results web pages","2016-04-18 21:46:26",,4,"2016-04-12 18:02:30","P3","Linux","PC",0
412709,"Platform","Releng","platform-releng-inbox","NEW"," ---","remove or improve cp-content.xsl from ""repository building""","2016-04-17 15:03:04",,5,"2013-07-10 16:36:48","P2","Linux","PC",0
485646,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","avoid post-build compression of p2 metadata","2016-04-17 14:24:22","412709, 471693, 480588",8,"2016-01-12 07:37:50","P3","All","All",0
491857,"Platform","Releng","platform-releng-inbox","NEW"," ---","Appears we do extra work creating ""equinox launchers"" for DL page","2016-04-17 01:23:53",,1,"2016-04-17 01:23:53","P3","Linux","PC",0
449983,"Platform","Releng","platform-releng-inbox","NEW"," ---","Cleanup ""test framework"" bundle","2016-04-10 12:05:15",,4,"2014-11-04 12:33:56","P3","Linux","PC",0
486894,"Platform","Releng","platform-releng-inbox","NEW"," ---","Move to use maven-properties-plugin for diverse needs","2016-04-09 23:45:20",,3,"2016-01-30 12:57:03","P3","Linux","PC",0
491047,"Platform","Releng","platform-releng-inbox","NEW"," ---","Could link DNFs to console log","2016-04-04 23:17:07",,2,"2016-04-04 22:40:15","P3","Linux","PC",0
490867,"Platform","Releng","platform-releng-inbox","NEW"," ---","Running Copyright tool on org.eclipse.swt.tools tries to update comment in JavadocBasher","2016-04-01 04:44:12",,1,"2016-04-01 04:44:12","P3","Linux","PC",0
490795,"Platform","Releng","platform-releng-inbox","NEW"," ---","API tooling API generation output shown, even with quite flag (-q)","2016-03-31 09:33:15",,1,"2016-03-31 09:33:15","P3","Linux","PC",0
490286,"Platform","Releng","platform-releng-inbox","NEW"," ---","Use 'mirrors' in settings.xml when building on eclipse.org","2016-03-27 14:21:40",,2,"2016-03-23 09:28:01","P3","Linux","PC",0
490500,"Platform","Releng","platform-releng-inbox","NEW"," ---","Display off line status of slave on ""main page""","2016-03-27 13:18:37",,1,"2016-03-27 13:18:37","P3","Linux","PC",0
490249,"Platform","Releng","platform-releng-inbox","NEW"," ---","Compile log for org.eclipse.compare.examples.html_3.4.0.N20160321-2130 not found","2016-03-23 04:56:57",,1,"2016-03-23 04:56:57","P3","All","All",0
489667,"Platform","Releng","platform-releng-inbox","NEW"," ---","Some bundles decrease versions compared to Mars.2","2016-03-22 11:51:11","489668, 489669",2,"2016-03-15 12:16:53","P3","Linux","PC",0
489982,"Platform","Releng","platform-releng-inbox","NEW"," ---","Automate ""switch"" from I-builds to N-builds for Platform HIPP jobs","2016-03-21 12:20:49",,4,"2016-03-18 21:25:41","P3","Linux","PC",0
485630,"Platform","Releng","platform-releng-inbox","NEW"," ---","Set Eclipse formatter for org.eclipse.releng.tools","2016-03-21 00:29:29",,3,"2016-01-12 06:14:14","P3","Linux","PC",0
487458,"Platform","Releng","platform-releng-inbox","NEW"," ---","Remove eclipse-e4-parent from repo and Hudson","2016-03-18 01:37:54",,2,"2016-02-08 09:22:22","P3","Linux","PC",0
488593,"Platform","Releng","platform-releng-inbox","NEW"," ---","automate task of ""archiving"" releases","2016-02-26 15:57:57",,1,"2016-02-26 15:57:57","P3","Linux","PC",0
488351,"Platform","Releng","platform-releng-inbox","NEW"," ---","No way to specify debug .options file during tests","2016-02-24 00:51:42",,1,"2016-02-24 00:51:42","P3","Linux","PC",0
487265,"Platform","Releng","platform-releng-inbox","NEW"," ---","test and patch builds are partially ""promoted"" to equinox DL site","2016-02-04 12:32:24",,1,"2016-02-04 12:32:24","P3","Linux","PC",0
424136,"Platform","Releng","platform-releng-inbox","REOPENED"," ---","Make build-individual-profiles easier to use","2016-01-30 13:02:32",486894,8,"2013-12-16 10:32:12","P3","All","All",0
486680,"Platform","Releng","platform-releng-inbox","NEW"," ---","Move help and cvs components to proper repositories","2016-01-28 11:15:45",,3,"2016-01-27 16:50:48","P3","Linux","PC",0
485632,"Platform","Releng","platform-releng-inbox","NEW"," ---","Replace usage of OrderedMap with SortedMap (TreeMap) in org.eclipse.releng.tools","2016-01-12 06:23:17",,1,"2016-01-12 06:23:17","P3","Linux","PC",0
484436,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve mail notification of tests: include performance tests","2015-12-20 17:18:27",,2,"2015-12-15 15:39:09","P3","Linux","PC",0
484431,"Platform","Releng","platform-releng-inbox","NEW"," ---","Remove 'dirt' from ""SDK Directory""","2015-12-15 15:19:58",,1,"2015-12-15 15:19:39","P3","Linux","PC",0
484033,"Platform","Releng","platform-releng-inbox","NEW"," ---","Tools and tests for update EMF and ECF","2015-12-09 12:08:58",,1,"2015-12-09 12:08:40","P3","Linux","PC",0
483736,"Platform","Releng","platform-releng-inbox","NEW"," ---","Non-eclipse ""apis"" are showing up in deprecation report","2015-12-05 21:07:19",,2,"2015-12-05 21:00:19","P3","Linux","PC",0
424269,"Platform","Releng","platform-releng-inbox","NEW"," ---","eclipse.ini should make use of correct line-endings for each platform","2015-11-30 10:09:22",,1,"2013-12-17 14:32:34","P3","Windows 8","PC",0
441086,"Platform","Releng","platform-releng-inbox","NEW"," ---","eclipsec.exe is empty in I20140803-2000 (needs releng test)","2015-11-25 16:49:07",,5,"2014-08-04 09:31:26","P3","Windows 7","PC",0
482921,"Platform","Releng","platform-releng-inbox","NEW"," ---","Should we update slf4j to latest version? (1.7.13 vs. 1.7.2)","2015-11-24 11:05:55",,2,"2015-11-24 11:04:07","P3","Linux","PC",0
482206,"Platform","Releng","platform-releng-inbox","NEW"," ---","Consider always adding 'remote debugging' set up to test framework (or write-up better instructions?)","2015-11-14 16:51:20",,1,"2015-11-14 16:51:20","P3","Linux","PC",0
481446,"Platform","Releng","platform-releng-inbox","NEW"," ---","One overall ""console log"" is lost, when ""LR"" tests are included","2015-11-04 17:32:42",,1,"2015-11-04 14:33:03","P3","Linux","PC",0
481346,"Platform","Releng","platform-releng-inbox","NEW"," ---","Remove references to cloudscape in performance tools and docs","2015-11-03 14:06:05",,1,"2015-11-03 14:04:17","P3","Linux","PC",0
481280,"Platform","Releng","platform-releng-inbox","NEW"," ---","Performance tests say ""can not create log""","2015-11-02 21:41:09",,3,"2015-11-02 21:15:11","P3","Linux","PC",0
454159,"Platform","Releng","platform-releng-inbox","NEW"," ---","Run performance tests on CentOS machine","2015-10-28 12:23:31",,3,"2014-12-04 12:19:07","P3","Linux","PC",0
480815,"Platform","Releng","platform-releng-inbox","NEW"," ---","Should probably add MAVEN_SKIP_RC=true to production builds","2015-10-27 16:31:23",,1,"2015-10-27 16:31:23","P3","Linux","PC",0
480710,"Platform","Releng","pascal","NEW"," ---","Leverage new Maven features","2015-10-27 11:11:20",480532,3,"2015-10-26 20:39:16","P3","Linux","PC",1
479784,"Platform","Releng","platform-releng-inbox","NEW"," ---","M20151014-1000 failed to ""publish"" and re-publishing should be easier","2015-10-26 09:35:44",,3,"2015-10-14 14:36:31","P3","Linux","PC",0
478598,"Platform","Releng","Lars.Vogel","REOPENED"," ---","Remove org.eclipse.core.runtime.compatibility from org.eclipse.equinox.common","2015-10-19 08:41:13",,16,"2015-09-29 04:07:40","P3","Linux","PC",0
477897,"Platform","Releng","platform-releng-inbox","NEW"," ---","need releng test that fails if API report says a bundle needs a version increment","2015-10-06 18:53:28",,1,"2015-09-20 18:46:39","P3","Linux","PC",0
478985,"Platform","Releng","platform-releng-inbox","NEW"," ---","POM less builds","2015-10-04 21:44:05",,1,"2015-10-04 21:44:05","P3","Linux","PC",0
413004,"Platform","Releng","platform-releng-inbox","NEW"," ---","provide an easy way for test bundles to specify ""extraIUS"" for their test setup","2015-09-23 00:00:07",,2,"2013-07-15 16:17:26","P3","Linux","PC",0
478094,"Platform","Releng","platform-releng-inbox","NEW"," ---","remove equinox ""junk"" from eclipse downloads area","2015-09-22 13:57:54",,1,"2015-09-22 13:57:54","P3","Linux","PC",0
476711,"Platform","Releng","platform-releng-inbox","NEW"," ---","Eclipse don't start under mac os 10.10.5","2015-09-06 15:06:05",,2,"2015-09-05 18:02:46","P3","Mac OS X","Macintosh",0
476188,"Platform","Releng","platform-releng-inbox","NEW"," ---","Can't upgrade from Luna to Mars","2015-08-31 03:25:34",,1,"2015-08-31 03:00:58","P3","Windows 7","PC",0
476075,"Platform","Releng","platform-releng-inbox","NEW"," ---","Investigate if version in .eclipseproduct file can be automated","2015-08-28 05:30:28",,3,"2015-08-27 16:02:43","P3","Linux","PC",0
475224,"Platform","Releng","platform-releng-inbox","NEW"," ---","Use pom properties in post-build tasks","2015-08-18 10:18:50",,3,"2015-08-18 00:49:00","P3","Linux","PC",0
475199,"Platform","Releng","platform-releng-inbox","NEW"," ---","build continues even if ""base platform"" can not be retrieved","2015-08-17 16:26:36",,1,"2015-08-17 16:26:36","P3","Linux","PC",0
474156,"Platform","Releng","platform-releng-inbox","NEW"," ---","Run API Tools builder in our build","2015-08-05 13:05:15",,2,"2015-08-03 11:28:28","P3","All","All",0
471993,"Platform","Releng","platform-releng-inbox","NEW"," ---","Branched build doesn't fail if branch doesn't exist","2015-07-07 00:43:02",,1,"2015-07-07 00:43:02","P3","Linux","PC",0
471335,"Platform","Releng","platform-releng-inbox","NEW"," ---","Gerrit build is failing with java.lang.OutOfMemoryError: PermGen space","2015-07-06 05:24:29",,1,"2015-06-29 10:49:09","P3","Linux","PC",0
471330,"Platform","Releng","platform-releng-inbox","NEW"," ---","Many ""old"" jobs are ran daily timer","2015-06-29 10:47:17",,3,"2015-06-29 10:28:29","P3","Linux","PC",0
470908,"Platform","Releng","platform-releng-inbox","NEW"," ---","deferred tagging script is incorrect for final release","2015-06-24 12:50:13",,1,"2015-06-24 12:50:13","P3","Linux","PC",0
470887,"Platform","Releng","platform-releng-inbox","NEW"," ---","promote scripts are created during patch builds, for equinox","2015-06-24 08:58:42",,1,"2015-06-24 08:58:42","P3","Linux","PC",0
469866,"Platform","Releng","platform-releng-inbox","NEW"," ---","Should we ""collect stats"" on some bundles/fragments downloaded from repositories","2015-06-23 08:29:16",,1,"2015-06-10 12:36:22","P3","Linux","PC",0
470733,"Platform","Releng","platform-releng-inbox","NEW"," ---","Figure out how to reproduce a build -- with same branding ids as previous one.","2015-06-22 12:37:14",,1,"2015-06-22 12:37:14","P3","Linux","PC",0
437371,"Platform","Releng","platform-releng-inbox","NEW"," ---","Provide script to create (and clean?) the CVS test repo","2015-06-02 07:05:44",,2,"2014-06-13 09:08:29","P3","Linux","PC",0
437929,"Platform","Releng","platform-releng-inbox","NEW"," ---","Deploy ""download page"" on www.eclipse.org/eclipse","2015-06-02 07:04:28",,1,"2014-06-23 08:48:09","P3","Linux","PC",0
376805,"Platform","Releng","platform-releng-inbox","NEW"," ---","Separate ""test results"" and ""build results"" pages","2015-06-02 06:54:37",,1,"2012-04-14 12:02:42","P3","Linux","PC",0
379745,"Platform","Releng","platform-releng-inbox","NEW"," ---","improve and refactor the ""index pages"" custom ant task.","2015-06-02 06:54:37",,2,"2012-05-16 15:36:23","P3","Linux","PC",0
415797,"Platform","Releng","platform-releng-inbox","NEW"," ---","add short test results summary table to main DL page","2015-06-02 06:54:37",,1,"2013-08-23 16:16:42","P3","Linux","PC",0
454771,"Platform","Releng","platform-releng-inbox","NEW"," ---","consider putting ""build status"" icon near name, instead of ""Test Status"" column ....","2015-06-02 06:54:37",,1,"2014-12-10 11:59:18","P3","Linux","PC",0
454780,"Platform","Releng","platform-releng-inbox","NEW"," ---","left nav bar on download page, and elsewhere, needs work","2015-06-02 06:54:37",,1,"2014-12-10 12:32:40","P3","Linux","PC",0
454866,"Platform","Releng","platform-releng-inbox","NEW"," ---","generate download ""%index%"" markers as simple ""include"" files","2015-06-02 06:54:37",,1,"2014-12-11 07:03:34","P3","Linux","PC",0
346122,"Platform","Releng","platform-releng-inbox","NEW"," ---","Improve links to all (useful) information from various tests or download pages","2015-06-02 06:54:37",,8,"2011-05-17 12:30:20","P4","All","All",0
454631,"Platform","Releng","platform-releng-inbox","NEW"," ---","finger print graphs are sometimes truncated on right","2015-06-02 06:54:37",,3,"2014-12-09 13:18:53","P4","Linux","PC",0
387638,"Platform","Releng","platform-releng-inbox","NEW"," ---","parity for eclipse-test and java-test","2015-06-02 06:41:54",,6,"2012-08-20 15:04:19","P3","Linux","PC",0
389371,"Platform","Releng","platform-releng-inbox","NEW"," ---","Performance testing hardware requirements","2015-06-02 06:41:54",,9,"2012-09-12 00:39:53","P3","All","PC",0
450422,"Platform","Releng","platform-releng-inbox","NEW"," ---","Update documentation on how to create org.apache.derby.core bundle","2015-06-02 06:41:54",,1,"2014-11-07 01:48:48","P3","Linux","PC",0
467832,"Platform","Releng","platform-releng-inbox","NEW"," ---","testResults.php renders ""None"" for compile problems outside of table","2015-05-21 06:07:56",,1,"2015-05-21 06:07:56","P3","All","All",0
467501,"Platform","Releng","platform-releng-inbox","NEW"," ---","[relengtool] Fix Copyright locks the whole workspace","2015-05-18 07:30:49",,1,"2015-05-18 07:30:49","P3","All","All",0
414940,"Platform","Releng","platform-releng-inbox","NEW"," ---","POM version problem reporter does not check qualifier/snapshot","2015-05-13 16:01:33",,1,"2013-08-13 03:59:24","P3","Windows 7","PC",0
