"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
130285,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[var] new variables are not scrolled to visible in variables view","2011-06-03 12:35:26",,11,"2006-03-03 04:15:21","P3","Windows XP","PC",0
123823,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Double-click Memory Monitor to ""Reset to Base Address""","2011-06-03 12:25:19",,3,"2006-01-13 15:36:48","P5","Windows XP","PC",3
122633,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[var][standard model] ChangeVariableValueAction can block UI","2011-06-03 12:23:34",,8,"2006-01-04 11:00:40","P3","All","PC",0
118660,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Memory Search Function","2011-06-03 12:21:53",,6,"2005-11-30 11:29:38","P3","Windows XP","PC",0
117498,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Support for disjoint memory","2011-06-03 12:21:27",,4,"2005-11-22 10:20:20","P5","Windows 2000","PC",0
112250,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] memory view does not use hourglass or busy cursor","2011-06-03 12:21:14",,6,"2005-10-11 15:49:19","P3","Windows 2000","PC",1
106423,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Integer rendering is not right justified","2011-06-03 12:19:59",,5,"2005-08-08 20:26:26","P4","Windows 2000","PC",0
100605,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] When cell editor is activated by typing a key, cursor is not positioned to the end.","2011-06-03 12:19:10",,3,"2005-06-17 12:10:28","P5","Linux-Motif","PC",0
100080,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Support for Save, Load and Fill functions in table renderings","2011-06-03 12:18:45",,9,"2005-06-14 17:05:44","P3","Windows 2000","PC",0
99844,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[logical struct] Turning off logical structure from Expressions View does not cause the Variables view to be updated","2011-06-03 12:17:42",,4,"2005-06-13 18:01:27","P3","Windows 2000","PC",0
99438,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Per-rendering Page Size Option","2011-06-03 12:15:25",,5,"2005-06-10 15:01:09","P3","Windows 2000","PC",0
94927,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[viewmgmt] Ability to enable Profile action set without user interaction...","2011-06-03 12:14:59",,10,"2005-05-12 06:23:45","P3","All","All",0
84382,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[memory] Header column in Memory View","2011-06-03 12:12:57",79727,11,"2005-02-03 15:58:29","P5","Windows 2000","PC",0
42742,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[debug view] Move preferences to debug view","2011-06-03 12:00:41",,9,"2003-09-08 23:05:12","P5","Windows 2000","PC",0
255516,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","Debug should remove deprecated preference code","2008-11-17 09:49:03",,1,"2008-11-17 09:49:03","P3","All","PC",0
228917,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[source lookup] Make source lookup more independent of launches.","2008-05-02 11:57:55",,3,"2008-04-25 13:52:20","P3","All","All",0
184905,"Platform","Debug","platform-debug-inbox","ASSIGNED"," ---","[breakpoints] Breakpoint organizers should be qualified","2007-05-01 22:25:43",,3,"2007-05-01 11:53:58","P3","Windows XP","PC",0
