"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
420235,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","AppScan Source Issue - Path Traversal","2013-11-10 20:31:58",,7,"2013-10-24 01:18:46","P3","All","All",0
420037,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","AppScan Source Issue - Validation.EncodingRequired","2013-11-07 20:13:54",,6,"2013-10-21 21:48:49","P3","All","All",0
193338,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Welcome sub-pages: Links should have convex boundaries (no holes)","2013-11-06 02:41:10",,3,"2007-06-19 11:41:05","P3","Windows XP","PC",0
419484,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","[Accessibility] Jaws does not read out the headers and titles of sections in editor and property sheet","2013-10-15 12:29:58",,2,"2013-10-15 12:28:28","P3","Windows 7","PC",0
419049,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Help back button does not take you back after clicking link on wizard help page","2013-10-09 11:16:09",,1,"2013-10-09 11:14:28","P3","Windows 7","PC",0
318371,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Standalone infocenter content display on iPad has several issues","2013-09-19 10:55:29",,9,"2010-06-29 14:51:10","P3","other","Other",1
415212,"Platform","User Assistance","platform-ui-triaged","ASSIGNED"," ---","Search in Help Contents shows dialog box with irrelevant message.","2013-08-16 08:39:48",,2,"2013-08-16 05:37:53","P3","Windows 7","PC",0
323937,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Forms] Help-Search result selection cursor display abnormally","2013-08-13 06:23:42",,12,"2010-08-30 05:05:50","P3","Windows XP","PC",0
414796,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Firefox doesn´t start with ""run on server"" / ""debug on server"" as external browser","2013-08-09 16:32:32",,1,"2013-08-09 15:29:30","P3","Windows 7","PC",0
389631,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Help Contents fails with external web browser other than Firefox on Mac","2013-07-22 07:30:57",,3,"2012-09-14 13:29:58","P3","Mac OS X","Macintosh",2
326604,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search doesn't find partial keyword","2013-07-02 13:42:50",,2,"2010-09-29 17:49:44","P3","Windows XP","PC",1
410763,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Borders still drawn on text box even if FormToolkit.KEY_DRAW_BORDER set to false","2013-06-17 11:02:07",,1,"2013-06-13 15:52:19","P3","Windows 7","PC",0
410020,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Accessibility : Help Java view window and web browser does not honor OS color support","2013-06-10 08:59:42",,2,"2013-06-06 01:57:22","P3","Windows 7","PC",0
173128,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] provide preference for choosing Browser renderer","2013-05-16 20:36:08",,11,"2007-02-06 13:02:57","P3","All","PC",13
400466,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Accessibility : Unable to select check boxes using keyboard in New Search List of Search Scope in Help Content.","2013-05-02 09:11:36",,15,"2013-02-11 12:02:57","P3","Windows 7","PC",0
139978,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Context help isn't updated in some cases","2013-04-29 11:21:08",,4,"2006-05-03 11:30:17","P3","Windows XP","PC",1
379213,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","DBCS4.2: Help Search does not find CJK Ext-B characters.","2013-04-23 01:17:45",,3,"2012-05-11 04:30:08","P3","Linux","PC",0
400530,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Accessibility : Up / Down selection with Keyboard does not work in Search Scope windows with JAWS enabled.","2013-04-15 09:00:29",,3,"2013-02-12 03:37:05","P3","All","PC",0
386087,"Platform","User Assistance","platform-ui-triaged","NEW"," ---","[Intro] fix non-intuitive mystery meat navigation in welcome screen","2013-04-11 04:45:00",,3,"2012-07-26 17:39:34","P3","Mac OS X","PC",0
363893,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Expected result not displayed in index","2013-04-02 06:43:06",,7,"2011-11-16 01:00:21","P3","Windows XP","PC",0
400018,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Typo in org_eclipse_ui_cheatsheets_cheatSheetContent.html","2013-03-20 13:34:59",,2,"2013-02-05 15:43:25","P3","Linux","PC",0
403107,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Eclipse Community Latest News not filled initially when run in emulated Welcome page browser","2013-03-15 13:18:07",,1,"2013-03-12 14:49:22","P3","Linux-GTK","PC",0
402630,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Navigation through keyboard does not work in context sensitive help","2013-03-08 05:06:18",,4,"2013-03-07 05:47:06","P3","Windows 7","PC",0
390508,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","[accessibility][documentation]click Navigation button in the right panel but focus still in left panel","2013-02-19 11:22:49",,4,"2012-09-27 01:24:46","P3","Windows 7","PC",0
353139,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Intro] Replace use of samples framework with easier to maintain framework","2013-01-21 11:49:54",,4,"2011-07-26 13:03:46","P3","Windows 7","PC",0
378679,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Welcome page installs old version of SWT samples","2013-01-21 04:37:25",,4,"2012-05-07 10:40:43","P3","Windows 7","PC",0
356010,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Help->Help Contents errors out with ""Syntax Error: Unknown command 'http://127.0.0.1:42170/help/index.jsp'""","2013-01-17 03:56:02",,3,"2011-08-27 17:48:12","P3","Linux","PC",0
397572,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","missing thumbnails and do not work info about installation","2013-01-09 08:16:37",,4,"2013-01-07 09:17:58","P3","Windows 7","PC",0
396797,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","In unknown conditions Help launches ext. index and then loops (stand at 0% and click) to crash JRE 7","2012-12-18 02:09:53",,4,"2012-12-17 18:26:36","P3","Windows 7","PC",0
354995,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Ubuntu 64 bit Welcome opens a directory listing instead of welcome contents","2012-12-10 15:50:04",,3,"2011-08-17 14:47:10","P3","Linux","PC",0
394732,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","[Browser] Unable to open the internal browser forcefully","2012-11-23 09:08:37",,1,"2012-11-21 01:01:13","P3","Windows 7","PC",0
259171,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Using the internal web browser editor, it is not possible to specify SWT.MOZILLA to set the browser as Mozilla","2012-11-06 09:18:11",,4,"2008-12-17 16:26:13","P3","Mac OS X - Carbon (unsup.)","PC",1
284393,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Forms] Allow FormText to be transparent","2012-11-04 11:34:52",332482,54,"2009-07-23 05:46:02","P3","Windows XP","PC",2
393100,"Platform","User Assistance","platform-ui-triaged","NEW"," ---","ControlDecoration doesn't reposition correctly when FormText changes size","2012-10-30 09:57:39",,5,"2012-10-29 17:37:08","P3","Windows 7","PC",0
375332,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","FormEditor.getSelectedPage() does not return non Form pages","2012-10-11 10:10:05",,3,"2012-03-26 10:14:55","P3","All","All",0
300174,"Platform","User Assistance","cgold","REOPENED"," ---","[Browser] Problem with refreshing pages in internal web browser when IE8 installed","2012-10-10 16:47:31",,35,"2010-01-20 07:23:29","P3","Windows XP","PC",1
390129,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Marking references to UA as deprecated (since it has been folded into UI)","2012-09-24 07:50:29",,3,"2012-09-21 18:58:47","P3","Windows 7","PC",0
382101,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","local help server runs on invalid network port","2012-09-14 14:23:27",,3,"2012-06-08 09:17:28","P3","Mac OS X - Carbon (unsup.)","PC",0
89934,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Unable to open help contents in Linux and HPUX","2012-09-14 13:30:40",,14,"2005-04-01 05:59:41","P3","Windows XP","PC",0
388524,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Problem with wrapping in SharedScrolledComposite","2012-09-06 09:17:54",,6,"2012-08-31 09:09:10","P3","Windows 7","PC",0
388081,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Context sensitive help text not in bold in T.Chinese on Win7","2012-08-27 04:04:08",,1,"2012-08-27 04:04:08","P3","Windows 7","PC",0
387788,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Context sensitive help gets exception","2012-08-22 09:31:05",,1,"2012-08-22 09:31:05","P3","Windows XP","PC",0
387038,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Back button results in mismatching TOC and Content","2012-08-10 14:35:10",,1,"2012-08-10 14:35:10","P3","Windows 7","PC",0
386009,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","DefaultWebBrowser.openURL on OS X doesn't handle spaces correctly","2012-07-26 09:47:52",,1,"2012-07-26 04:01:58","P3","Mac OS X","Macintosh",0
385902,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Streamline right-clicking in help-system","2012-07-25 08:38:11",,1,"2012-07-24 20:05:07","P3","Linux","PC",1
385899,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Help invisible in maximized preferences dialog","2012-07-25 08:37:15",,1,"2012-07-24 18:30:10","P3","Linux","PC",0
385841,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Importing classes doesn't work","2012-07-24 13:14:30",,11,"2012-07-24 07:51:12","P3","Mac OS X","Macintosh",0
215676,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Make the war file of the infocenter available from a download page","2012-07-20 19:35:00",,4,"2008-01-17 11:59:55","P3","Windows XP","PC",6
383813,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","WSW38 TCT#19 - 'instantaneous' versus 'simultaneous'","2012-06-28 10:45:20",,1,"2012-06-28 10:45:20","P3","Windows XP","PC",0
187332,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Attempts to relaunch firefox on Mac OS","2012-06-27 15:27:48",,8,"2007-05-16 13:49:07","P3","Mac OS X - Carbon (unsup.)","Macintosh",2
383322,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","URL in context sensitive help fails to launch browser (null pointer)","2012-06-22 12:12:46",,1,"2012-06-22 10:35:01","P3","Linux","PC",0
382933,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Special characters (&..;) in context help text mangled if inside <b>...</b>","2012-06-20 02:51:08",,4,"2012-06-19 04:09:41","P3","All","All",0
382748,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Help server doesn't serve files with unusual characters in name: %+;[]§#°ä","2012-06-15 10:32:03",,1,"2012-06-15 10:32:03","P3","Windows 7","PC",0
210992,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][regression] Eclipse Infocenter no longer takes you to index.jsp","2012-06-11 09:44:43",193202,16,"2007-11-26 17:13:32","P3","All","All",1
382125,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Help has Jetty Console Log","2012-06-08 13:12:51",,6,"2012-06-08 11:55:11","P3","Windows Vista","PC",0
360983,"Platform","User Assistance","Platform-UI-Inbox","REOPENED"," ---","[Help] isEnabled is not called for children of ITocs which are created by a toc provider","2012-06-07 07:48:46",,4,"2011-10-14 11:05:40","P3","Windows XP","PC",2
319423,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] org.eclipse.help/HELP_DATA hidden will not remove non-top-level contents","2012-06-06 11:08:31",,3,"2010-07-09 14:34:33","P3","All","All",1
381750,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Problems with building Infocenter as a war on Juno","2012-06-05 15:36:00",,2,"2012-06-05 13:15:00","P3","Windows XP","PC",0
381117,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Infocenter topic with embedded youtube video ""jumps"" five times on load","2012-05-30 17:59:40",,1,"2012-05-30 17:59:40","P3","other","Other",0
380159,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Document cut after iframe tag","2012-05-21 11:55:32",,3,"2012-05-21 11:23:10","P3","Windows 7","PC",0
379191,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","Add FILE Protocol to Paragraph.java","2012-05-11 07:46:21",,1,"2012-05-10 18:50:08","P3","All","All",0
378986,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","/org.eclipse.help.ui/icons/etool16/eclipse.gif seems no longer to be used","2012-05-09 10:03:13",,1,"2012-05-09 10:03:01","P3","All","All",0
377861,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","TUR4.2: Help search function cannot find dotless lowercase(Turkish) i","2012-05-07 12:36:09",340563,6,"2012-04-27 03:01:04","P3","Windows 7","PC",0
378567,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","testNoSavedState fails in org.eclipse.ua.tests on JDK 8","2012-05-07 12:19:38",,1,"2012-05-04 19:06:32","P3","Windows XP","PC",0
377221,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","ScrolledFormText cannot show border properly","2012-05-01 08:25:05",,2,"2012-04-19 15:11:37","P3","Windows 7","PC",0
244955,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormToolKit.paintBordersFor() doesn't paint border for Tables used in conjunction with Composite and TableColumnLayout","2012-04-30 10:49:32",,1,"2008-08-22 10:04:03","P3","Windows XP","PC",0
353338,"Platform","User Assistance","ChrisAustin","NEW"," ---","Message about running the help locally to access ""active help"" is confusing","2012-04-24 11:07:15",,2,"2011-07-28 11:17:55","P3","All","All",0
367684,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Webapp] Print/Search Topics menu is not shown","2012-04-12 03:48:05",,3,"2012-01-01 04:46:36","P3","All","All",0
375170,"Platform","User Assistance","Platform-UI-Inbox","NEW"," ---","[cheatsheets] Have cheatsheet tutorials ask for feedback","2012-03-23 11:19:11",,2,"2012-03-23 07:54:44","P3","Windows 7","All",0
306110,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Use internal browser for help on Mac","2012-02-28 07:11:16",,9,"2010-03-16 19:12:54","P3","Mac OS X","Macintosh",0
372089,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","form message truncated at Red hat Linux","2012-02-21 13:40:08",,2,"2012-02-21 04:14:43","P3","Linux","PC",0
370422,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","When selecting a topic and choosing ""Print selected topic and all subtopics"", content that should be hidden with Eclipse Help System XML annotations appears in the print preview (Infocenter mode only)","2012-02-09 03:25:07",,4,"2012-02-02 06:10:47","P3","All","All",0
223539,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Security] Vulnerability discovered in Eclipse.","2012-02-06 19:55:00",,30,"2008-03-21 20:05:24","P3","Windows XP","PC",0
316477,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] The label in Section isn't read by the reader correctly","2012-01-30 10:09:24",,3,"2010-06-10 11:07:34","P3","Windows XP","PC",0
369185,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Highlight Search Terms breaks when going back to contents","2012-01-20 06:37:47",,1,"2012-01-20 03:35:05","P3","All","All",0
368921,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","help: label of <toc> is not displayed in search results","2012-01-19 07:33:02",,2,"2012-01-18 04:11:16","P3","Windows 7","PC",0
368961,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Help: number of full text search results is limited to 500","2012-01-18 08:35:07",,1,"2012-01-18 08:33:52","P3","Windows 7","PC",0
91342,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Embedded browser has no context menu","2012-01-11 18:14:39",,23,"2005-04-13 16:26:44","P3","Linux-GTK","PC",4
367933,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","FormPage.isDirty is called before the page is created","2012-01-06 18:03:27",,5,"2012-01-05 06:49:05","P3","Windows XP","PC",0
367102,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Webapp] At runtime Eclipse help should not require a JSPC","2011-12-19 12:03:37",,1,"2011-12-19 12:03:37","P3","All","PC",0
366363,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","No way to notify listeners when expand ExpandableComposite programmatically","2011-12-19 08:50:06",,2,"2011-12-12 04:26:14","P3","Linux","PC",0
366688,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","displayHelpResource does not accept ""toc="" or ""contextId=""","2011-12-14 07:52:35",,1,"2011-12-14 07:52:35","P3","All","All",0
364979,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Build process for Pre-built help indexes is not reproducable","2011-12-08 03:34:17",,2,"2011-11-28 12:33:47","P3","Linux-GTK","PC",0
356623,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Improve search results ranking","2011-12-03 02:34:23",,5,"2011-09-02 12:27:20","P3","All","All",0
219928,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Help][Search] Help Search does not find words after a ""."" separator","2011-11-30 06:46:49",94083,21,"2008-02-22 05:14:00","P2","Windows XP","PC",0
357379,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","TVT/DVT3.7:TCT111: Heb TVT: wrong reading order of ""Welcome to Eclipse""","2011-11-18 11:32:59",,12,"2011-09-12 10:03:13","P3","Windows 7","PC",0
364028,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","opening pdfs from inside the help experience should be improved","2011-11-17 08:50:42",,2,"2011-11-17 08:38:10","P3","Linux","PC",0
357972,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Bookmarks not getting the correct name in the help view","2011-11-16 09:23:45",,2,"2011-09-16 14:15:21","P3","Windows 7","PC",0
362372,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Accessibility] Label 'For' attribute does not reference an appropriate form control and violates w3c checklist","2011-11-14 15:25:26",,4,"2011-10-28 16:52:50","P3","All","All",0
362131,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Add remote Infocenters with predfined filter arguments","2011-10-26 16:35:18",,1,"2011-10-26 16:35:18","P3","Windows 7","PC",0
353871,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Table of contents location (href) does not work in Table of contents window, but same location/link (href)works in the context help","2011-10-25 17:10:28",,2,"2011-08-04 07:36:13","P3","Windows 7","All",0
361143,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Searching in help does not work","2011-10-25 14:01:16",,6,"2011-10-17 10:13:13","P3","Windows XP","PC",0
361284,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Many compiler warnings in I20111018-0850","2011-10-20 14:19:26",,1,"2011-10-18 13:51:10","P3","Windows 7","PC",0
357857,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] ""Search selected topic and subtopics"" sometimes shows ""Nothing found"" by mistake","2011-10-18 17:08:19",,5,"2011-09-15 14:40:26","P3","All","All",0
360706,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Warnings about resources not closed","2011-10-12 13:57:49",,1,"2011-10-12 13:57:49","P3","Windows 7","PC",0
346448,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Help TOC font too large on Google Chrome","2011-10-06 18:13:15",,5,"2011-05-19 09:52:09","P3","Windows 7","PC",0
359253,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Support for query part in hrefs","2011-09-30 07:37:44",,3,"2011-09-28 11:08:17","P3","All","All",0
234878,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Breadcrumbs are incorrect for topics used by two or more TOCs and linked TOCs.","2011-09-23 08:18:13",,13,"2008-05-30 12:03:13","P3","All","All",1
357368,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Overlapping text lines in Help Tray","2011-09-12 08:32:20",,3,"2011-09-12 08:30:16","P3","Windows 7","PC",0
315013,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Make Deep Linking easier in Infocenter","2011-09-06 16:48:34",,7,"2010-05-30 14:50:54","P3","All","All",0
356624,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] ""Did you mean: ...""","2011-09-02 13:46:54",,4,"2011-09-02 12:28:48","P3","All","All",0
332416,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] When introPage is ""content"" javascript cannot be executed if the script contains '<', '>' or '&'","2011-08-31 08:45:50",,3,"2010-12-13 04:38:01","P3","Linux","PC",0
346141,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Help window should not freeze when a dialog window has grabbed the focus","2011-08-24 14:43:59",,3,"2011-05-17 14:52:48","P3","Linux-GTK","Other",1
353772,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] disposed ComplexImageDescriptor images are keep in memory","2011-08-15 13:17:13",,3,"2011-08-03 10:19:38","P3","Windows 7","PC",0
354045,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","TocManager does not preserve the order of the toc or topic elements defined in plugin.xmls for help.","2011-08-05 14:58:00",,1,"2011-08-05 14:41:03","P3","All","PC",0
353031,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","UI-Forms: MessageManager always displays ""1 error found"" instead of actual error message","2011-07-25 15:41:29",,1,"2011-07-25 14:59:07","P3","Linux","PC",0
352393,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Gray out forward button in help system UI when not clickable","2011-07-19 02:06:25",,1,"2011-07-18 16:38:35","P3","All","All",0
349515,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Eclipse Help should prereq precise lucene bundles","2011-07-13 08:25:54",,3,"2011-06-15 20:54:08","P3","Linux","PC",0
351077,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] If search word contains hyphen (""-"") and wildcard (*/?) then ""Nothing found.""","2011-07-04 08:12:17",,1,"2011-07-04 08:12:17","P3","Windows XP","PC",0
349805,"Platform","User Assistance","cgold","ASSIGNED"," ---","[FORMS] FormToolkit#setBackground disposes Colors which are still in use","2011-06-28 01:51:18",,9,"2011-06-20 07:24:03","P3","Windows Vista","PC",0
350052,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help should support easy markup of hyperlinks that point to the outside","2011-06-22 19:36:30",,4,"2011-06-22 09:52:37","P3","All","All",0
350042,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] The standalone help ""displayHelpWindow"" does not terminate when no embedded browser is available","2011-06-22 08:42:27",57331,3,"2011-06-22 08:36:13","P3","All","All",0
349748,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] org.eclipse.ui.intro: Using content=""..."" in intro.xml, url referred to in css styles are not fully qualified automaticalls","2011-06-20 12:30:09",,2,"2011-06-18 04:50:38","P3","Windows 7","PC",0
165189,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Maximize then restore TOC fails using Opera Browser","2011-06-20 06:23:20",,3,"2006-11-20 12:51:00","P3","All","All",0
265119,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Cannot change font size for (internal) help window","2011-06-15 06:48:29",,2,"2009-02-17 05:16:06","P3","Linux","PC",1
349228,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Extend Infocenter Help customization to enable toolbar modifications.","2011-06-13 16:01:25",,1,"2011-06-13 16:01:25","P3","All","PC",0
348421,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormHeading's MenuManager can't be configured to have a certain menu ID","2011-06-10 03:28:19",,7,"2011-06-06 11:28:24","P3","All","All",0
348254,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Text selection mismatch in long context sensitive F1 help","2011-06-08 05:50:40",,4,"2011-06-03 14:19:38","P3","Windows XP","PC",0
348253,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","Context sensitive F1 help scrolls to first link on focus change","2011-06-06 03:52:45",,2,"2011-06-03 14:10:27","P3","Windows XP","PC",0
202733,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormText does not handle <br /> well and causes the text to be cut off.","2011-06-03 16:05:24",,3,"2007-09-08 19:33:51","P3","Linux","PC",0
347702,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] IndexingException on Solaris-GTK","2011-06-01 18:35:52",,5,"2011-05-30 16:47:37","P3","Solaris-GTK","PC",0
345998,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Cheatsheet] Drop down menu not showing in Cheat Sheet view when Eclipse restarted","2011-05-16 16:30:50",,1,"2011-05-16 16:30:50","P3","Windows 7","PC",0
306920,"Platform","User Assistance","cgold","ASSIGNED"," ---","[Webapp] DBCS3.6: A scope name can not accept Ext-B characters.","2011-05-12 15:25:44",345647,17,"2010-03-24 06:09:34","P3","Linux","PC",0
304611,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help font size: user's ability to change size needs to include All Topics, Search, Index, etc., panels","2011-05-06 14:03:07",,4,"2010-03-03 22:10:22","P3","All","All",0
344641,"Platform","User Assistance","cgold","ASSIGNED"," ---","[Webapp]Contents tree gets squashed at left side in RTL mode","2011-05-06 13:33:36",,8,"2011-05-03 17:00:30","P3","Linux","PC",0
145134,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Ctrl-C not working in CheatSheet","2011-05-05 23:15:47",,6,"2006-06-02 14:46:54","P3","Windows XP","PC",1
187352,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Browser] SWT broswer should be enabled on Mac","2011-05-04 18:14:02",,5,"2007-05-16 14:55:36","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
253639,"Platform","User Assistance","platform-ua-inbox","ASSIGNED"," ---","[Help] Topic with 16+ links to external topics hangs Eclipse Help & IDE","2011-05-04 18:12:21",,9,"2008-11-04 00:52:39","P3","Windows 2000","PC",0
335352,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] [Criteria] Criteria selection does not require a selected TOC book in help view","2011-05-04 18:11:48",,2,"2011-01-25 12:34:39","P3","Windows 7","PC",0
107638,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Official support of help system webapp UI in Opera browser when identified as IE as done for IE itself","2011-05-04 18:11:09",,6,"2005-08-22 13:03:25","P3","Windows 2000","PC",0
344644,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] In RTL mode search selected topic menu does not show","2011-05-04 12:43:52",,2,"2011-05-03 17:45:59","P3","Linux","PC",0
344512,"Platform","User Assistance","cgold","NEW"," ---","[Intro] In High contrast mode icons overlap text","2011-05-02 18:22:28",,2,"2011-05-02 18:20:30","P3","Windows 7","PC",0
310482,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Xerces parsing error in Help Content when page contains BOM","2011-04-29 17:53:46",,7,"2010-04-26 12:04:50","P3","Windows XP","PC",0
210119,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormText does not wrap long URLs nicely","2011-04-29 16:44:28",,1,"2007-11-16 11:55:17","P3","Windows XP","PC",0
197682,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Empty table is black on RedHat 5","2011-04-29 16:44:16",,8,"2007-07-24 14:10:03","P3","Linux-GTK","Other",0
304126,"Platform","User Assistance","cgold","NEW"," ---","[Browser] Run On Server with embedded IE8 browser does not refresh the page","2011-04-29 14:07:14",,6,"2010-02-26 20:33:38","P3","Windows XP","PC",0
339037,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] No way to eliminate a compatibility error message in an internal web-browser.","2011-04-29 14:03:56",,2,"2011-03-06 09:16:22","P3","Windows 7","PC",0
