"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
504002,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","My classpath is invalid and it won't let me run anything.","2016-10-04 21:31:42",,1,"2016-10-04 21:31:42","P3","Mac OS X","Macintosh",0
331556,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","JSR 330 @Inject in e4","2016-10-04 11:52:37",331746,22,"2010-12-01 10:41:52","P3","Mac OS X - Carbon (unsup.)","PC",0
331746,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Allow control over construction of contributions","2016-10-04 11:52:37",,6,"2010-12-03 03:38:38","P3","All","All",0
481907,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","e4.ui.workbench.swt relies on EclipseAdapter from core.service internals","2016-09-27 03:35:48",,5,"2015-11-11 03:07:09","P3","Mac OS X","PC",0
499906,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse crashes with EXCEPTION_ACCESS_VIOLATION on C2 CompilerThread0 Thread","2016-09-20 06:28:49",,3,"2016-08-18 09:04:08","P3","Windows Server 2008","PC",0
501328,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","installer for neon fails to complete error log included","2016-09-13 07:35:01",,1,"2016-09-13 07:35:01","P3","Mac OS X","Macintosh",0
491294,"Platform","Runtime","platform-runtime-inbox","NEW"," ---"," -data @none does not work for RCP","2016-09-07 03:43:13",,1,"2016-04-07 22:28:45","P3","Windows 7","PC",0
500689,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] Ease using DI from Eclipse 3.x APIs","2016-09-04 06:45:22","500688, 500690, 500691, 500693",1,"2016-09-01 12:09:14","P3","All","All",0
500693,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] Injector should support a factory for creating a class instance","2016-09-01 12:40:54",,1,"2016-09-01 12:40:37","P3","All","All",0
500572,"Platform","Runtime","platform-runtime-inbox","NEW"," ---"," -pluginCustomization @user.home/plugin_customization.ini doesn't work on product.ini","2016-08-31 07:18:14",,1,"2016-08-31 07:18:14","P3","CentOS","PC",0
357615,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","EventManager should be serializable","2016-08-24 10:21:20",486067,6,"2011-09-14 06:46:13","P3","All","All",0
499658,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Proposal: Use new calling convention for methods which receive an IProgressMonitor in eclipse.platform.ui","2016-08-15 09:52:33","464838, 487372, 492037",2,"2016-08-15 07:29:55","P3","Linux","PC",0
499595,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Single letter packages disappearing","2016-08-12 06:13:36",,1,"2016-08-12 06:13:36","P3","Windows 7","PC",0
499041,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","software updates using manual HTTP proxy fails on Neon (worked on Mars)","2016-08-02 08:03:59",,1,"2016-08-02 08:02:51","P3","Linux","PC",0
498281,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Plug-in Menu Spy doesn't close","2016-07-21 09:36:14",,1,"2016-07-21 09:36:14","P3","Windows 7","PC",0
497986,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","org.eclipse.ui.workbench requires different version of org.eclipse.emf.ecore.xmi than is distributed with eclipse","2016-07-15 12:02:54",,1,"2016-07-15 12:02:54","P3","Windows 10","PC",0
453744,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","replacing separate eclipse installation loses user's plugins/update sites","2016-07-01 18:29:07",,10,"2014-12-01 07:44:39","P3","Linux","PC",0
491326,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Wrong eclipse path generates `chmod failed` error","2016-06-30 06:56:38",,6,"2016-04-08 09:26:35","P3","Mac OS X","Macintosh",2
495893,"Platform","Runtime","bsd","NEW"," ---","[Contexts] IContextFunction should provide NOT_A_VALUE","2016-06-10 12:16:54",,1,"2016-06-10 12:01:45","P3","All","All",0
495591,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Jobs] JobManager should support optimistic locking","2016-06-08 09:27:47",,2,"2016-06-07 07:09:53","P5","Windows 7","PC",0
494528,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Overriding user.home to $APPDATA$\Eclipse does not redirect all folders","2016-06-01 11:31:30",,2,"2016-05-25 08:22:59","P3","Windows 7","PC",0
155479,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[Jobs] Job Progress Dialog should allow disabling of cancel button","2016-05-03 02:26:25",,19,"2006-08-28 22:15:43","P5","Windows XP","PC",31
490100,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","IWorkingSetManager should allow ordering working sets","2016-04-26 02:57:32",,6,"2016-03-21 11:17:16","P3","All","All",0
426295,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse Hangs on start up in some cases of corrupt workspaces","2016-04-21 06:38:57",,14,"2014-01-21 15:32:44","P4","Linux","PC",1
491986,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","fatal error on startup with arch linux with wayland/gnome","2016-04-19 07:04:12",,1,"2016-04-19 07:04:12","P3","Linux","PC",0
474304,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","support JUnit 4 style performance tests","2016-04-16 01:55:33",,8,"2015-08-05 06:07:17","P3","Linux","PC",0
399290,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] Class Logger Extended Object Supplier","2016-04-06 05:15:17",,6,"2013-01-28 13:20:07","P3","All","All",0
490715,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","As soon as I run my project, eclipse shows a dialog box stating Internal error,Please check logs for further information.On looking at the logs it seems a method has been called infinitely or it is in a recursive loop.","2016-03-30 13:43:49",,1,"2016-03-30 13:43:49","P3","Mac OS X","PC",0
473981,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Support for CompletableFuture in Jobs","2016-03-30 10:01:33",,1,"2015-07-31 02:35:48","P3","All","PC",0
486221,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Some content-type tests in eclipse.platform.resources should move to runtime tests","2016-03-17 12:27:25",486729,7,"2016-01-21 00:42:14","P3","All","All",0
488275,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","An internal error occurred during: ""Installing Software"". Profile F__eclipse2015_eclipse is not current. Expected timestamp 0 but was 0.","2016-02-23 11:58:02",,2,"2016-02-23 04:35:37","P3","Windows 7","PC",0
488203,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Plugin.savePluginPreferences implemented on wrong assumptions?","2016-02-22 06:22:45",,3,"2016-02-22 05:12:45","P3","Windows 7","PC",3
487577,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Ist there a way to trigger commands from ""outside"" e.g. from a url displayed in (external) browser?","2016-02-15 16:44:52",,3,"2016-02-10 06:03:01","P3","Windows 7","PC",0
485899,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","upgrading eclipse causes anti-virus to alert","2016-01-15 04:18:45",,1,"2016-01-15 04:18:45","P3","Windows 7","PC",0
485067,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","incomplete execution.","2016-01-14 12:08:11",,2,"2016-01-01 04:56:07","P3","Windows 8","PC",0
272502,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","Deprecate IProduct","2016-01-04 15:10:38",,8,"2009-04-16 10:18:09","P3","Windows XP","PC",0
484565,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unactionable error message for CoreException: Executable extension definition for ""class"" not found.","2015-12-17 08:03:07",,1,"2015-12-17 08:03:07","P3","All","All",0
481414,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unable to update Eclipse: 'Installing Software' has encountered a problem","2015-12-16 16:07:49",,8,"2015-11-04 09:43:55","P3","Windows 7","PC",0
481891,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","internal.services.EclipseAdapter is not used anywhere and should be removed","2015-12-02 07:46:24",481907,8,"2015-11-10 17:00:08","P3","Mac OS X","PC",0
483054,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Adding get/setData(Map) methods to IStatus or Status","2015-11-27 08:19:54",,3,"2015-11-25 17:55:43","P3","All","All",0
481495,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","MESSAGE FrameworkEvent ERROR on startup","2015-11-09 17:48:20",,3,"2015-11-05 05:54:49","P3","Windows 7","PC",0
481371,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","testContentMatching fails in performance tests","2015-11-04 00:43:04",,1,"2015-11-04 00:30:51","P3","Linux","PC",0
481091,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","testAsynchJobComplex failed in I20151029-1100","2015-10-30 05:31:20",,1,"2015-10-30 05:31:20","P3","Linux","PC",0
480249,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Using run configuration with TestNG groups grabs other groups","2015-10-20 14:50:06",,1,"2015-10-20 14:50:06","P3","Windows 7","PC",0
479183,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","eclipse.exe doesn't open the IDE after install on win10","2015-10-06 20:58:16",,1,"2015-10-06 20:58:16","P3","Windows 10","PC",0
479125,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Remove Runtime spy perspective from core.tools or provide new BundleStats and StatsManager information via Equinox","2015-10-06 05:28:25",412502,1,"2015-10-06 05:28:25","P3","Linux","PC",0
478064,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","NullPointerException in UnixFileNatives.fetchFileInfo","2015-09-22 09:50:57",,1,"2015-09-22 09:50:57","P3","Mac OS X","PC",0
477374,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Remove JobsActivator and replace with DS component","2015-09-14 10:30:15",,1,"2015-09-14 10:30:15","P3","All","All",0
454737,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Cannot obtain arguments of an external tool when using  ${string_prompt}","2015-09-09 04:35:29",,1,"2014-12-10 09:51:43","P3","Windows 7","PC",1
471688,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","org.eclipse.core.runtime.FileLocator.getBundleFile(Bundle)  returns relative path","2015-09-08 09:39:15",,4,"2015-07-02 09:17:45","P3","Windows 7","PC",0
440004,"Platform","Runtime","platform-ui-triaged","NEW"," ---","[DI] Nested Creatable object creation creates too many objects","2015-09-08 09:31:10",,3,"2014-07-21 09:19:24","P3","Windows 7","PC",0
476673,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Input buffer flush with EOT","2015-09-04 14:16:26",,1,"2015-09-04 14:16:26","P3","All","All",0
476206,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Access to field org/eclipse/core/runtime/Status.severity contains data race","2015-08-31 04:51:14",,1,"2015-08-31 04:51:14","P3","Windows 7","PC",0
476204,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Access to field org/eclipse/core/internal/content/ContentType.describer contains data race","2015-08-31 04:49:40",,1,"2015-08-31 04:49:40","P3","Windows 7","PC",0
476202,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Access to field org/eclipse/e4/core/internal/contexts/ValueComputation.cachedValue contains data race","2015-08-31 04:43:16",,1,"2015-08-31 04:43:16","P3","Windows 7","PC",0
476201,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Access to field org/eclipse/equinox/internal/util/impl/tpt/timer/TimerImpl.terminated contains data race","2015-08-31 04:39:00",,1,"2015-08-31 04:39:00","P3","Windows 7","PC",0
476197,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Access to field org.eclipse.equinox.internal.ds.SCRManager.running contains data race","2015-08-31 04:34:49",,1,"2015-08-31 04:29:01","P3","Windows 7","PC",0
476021,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Enable UI Freeze Detection as a tool for developers","2015-08-27 08:38:29",,1,"2015-08-27 06:19:04","P3","All","All",0
475778,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Proxy settings not saved","2015-08-25 05:47:59",,1,"2015-08-25 05:47:59","P3","Linux","PC",0
475667,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Data race inside the non-thread-safe org.eclipse.e4.core.di.internal.extensions.EventObjectSupplier.currentEvents","2015-08-23 10:28:49",,1,"2015-08-23 10:28:49","P3","Linux","PC",1
475493,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Data race on org.eclipse.core.tests.harness.FussyProgressMonitor.canceled","2015-08-20 09:36:00",,1,"2015-08-20 09:36:00","P3","Linux","PC",0
475491,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Data race inside the local ArrayList `events` inside org.eclipse.core.tests.runtime.jobs.JobGroupTest.testJobManagerPublishesJobGroupResults","2015-08-20 09:28:03",,1,"2015-08-20 09:28:03","P3","Linux","PC",0
475489,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Data race on the element local array `status` inside org.eclipse.core.tests.runtime.jobs.JobGroupTest.testJoinWithCancelingMonitor","2015-08-20 09:23:44",,1,"2015-08-20 09:23:44","P3","Linux","PC",0
475479,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Data race on org.eclipse.core.tests.harness.TestBarrier.myStatus elements","2015-08-20 08:52:36",,1,"2015-08-20 08:52:36","P3","Linux","PC",0
474855,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","I was trying to open a new workspace or existing workspace in eclipse,eclipse was not opening and getting java.lang.NoSuchMethodError..Please help me out of this issue","2015-08-20 06:52:10",,2,"2015-08-13 01:43:34","P3","Windows 7","PC",0
474205,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","DIViewPart discouraged access; not API","2015-08-04 04:58:27",,1,"2015-08-04 04:58:27","P3","All","All",0
473494,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Test to run 4.6 on JDK9","2015-07-27 09:21:33",,1,"2015-07-24 07:29:47","P3","Linux","PC",0
473149,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse Mars sometimes does not start","2015-07-27 03:13:11",,9,"2015-07-21 04:40:02","P3","Windows 7","PC",0
473270,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Update Proxy-Problems - API","2015-07-22 06:31:14",,1,"2015-07-22 06:31:14","P3","Windows 7","PC",0
472939,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Cannot set preference via plugin_customization.ini","2015-07-17 08:15:24",,2,"2015-07-17 08:14:33","P3","Windows 7","PC",0
470923,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Can't run eclipse.exe from ""Program Files (x86)""","2015-06-24 16:17:07",,1,"2015-06-24 16:17:07","P3","Windows 7","PC",0
470042,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Dynamic hot fix deployment","2015-06-22 08:26:26",,2,"2015-06-12 04:50:25","P3","All","All",0
470680,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Preferences] Injection of Preferences should be able to inject osgi Preferences as well as IEclipsePreferences","2015-06-22 04:54:38",,1,"2015-06-22 04:54:38","P3","All","All",0
469601,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","StatusReporter is not API","2015-06-09 05:12:07",,2,"2015-06-08 04:35:39","P3","Mac OS X","PC",1
469596,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Merging fragment with apply=""notexists"" breaks internationalization","2015-06-08 03:57:04",,4,"2015-06-08 03:55:19","P3","Windows 7","PC",0
431878,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","Add all Runtime plugins to General > Tracing preference page","2015-05-18 06:14:35",440120,7,"2014-04-03 04:55:05","P3","All","All",0
467383,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Better error message if 64 Bit Eclipse is started with 32 Bit VM","2015-05-15 05:03:13",,1,"2015-05-15 05:03:13","P3","Windows 7","PC",0
467356,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","installing from Mars update site completely breaks Luna SR2 on Mac","2015-05-14 19:50:58",,5,"2015-05-14 17:45:34","P3","Mac OS X","PC",0
465709,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Crash on opening a new plugin editor window if external library contains nested classes","2015-04-29 09:12:54",,1,"2015-04-28 11:55:57","P3","Linux","PC",0
465282,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","After last update: during start Eclipse startupscreen is hidden and Problems in ui.workbench and ui.IStartup","2015-04-23 14:24:52",,1,"2015-04-23 07:19:04","P3","Mac OS X","Macintosh",1
265324,"Platform","Runtime","john.arthorne","NEW"," ---","[jobs] Deadlock with ILocks possible due to improper cleanup of ILocks not released when Job ends","2015-04-17 20:51:24",,9,"2009-02-18 11:25:59","P3","Windows XP","PC",0
442811,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] CNFE when OSGi service is injected","2015-04-03 09:05:37",,3,"2014-08-28 11:25:45","P3","Windows 7","PC",0
70374,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[prefs] detecting pref removals on syncing","2015-04-01 09:46:57",,1,"2004-07-19 16:26:50","P3","Windows XP","PC",0
463496,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Many errors when importing org.eclipse.osgi as plugin","2015-03-30 12:55:17",,1,"2015-03-30 12:55:17","P3","Windows NT","PC",0
463488,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Illegal change of BREE in M6","2015-03-30 12:05:36",,1,"2015-03-30 12:05:36","P3","Windows NT","PC",0
463487,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","CoreException message should include IStatus messages","2015-03-30 12:02:18",,1,"2015-03-30 12:02:18","P3","Linux","PC",0
462933,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Native crash on exit","2015-03-24 06:21:39",,1,"2015-03-24 06:21:39","P3","Mac OS X","Macintosh",0
462195,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Add project file to root of eclipse.platform.runtime to support the hierarchical view in Eclipse 4.5","2015-03-16 03:50:46",,1,"2015-03-16 03:50:38","P3","Linux","PC",0
461933,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","clearperistedstate on startup if key sequence pressed","2015-03-11 11:47:55",,1,"2015-03-11 11:47:55","P3","All","All",0
461170,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Workbench Launcher window is hidden from ""alt-tab"" window list","2015-03-02 03:28:10",,1,"2015-03-02 03:28:10","P3","Linux","PC",0
459823,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Platform start fails with InjectionException: Unable to process BundleTranslationProvider.locale","2015-02-12 14:58:30",,1,"2015-02-12 14:58:30","P3","Windows 7","PC",0
455623,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Error installing PMD Eclipse plugin ""An error occurred while collecting items to be installed""","2015-02-05 10:10:48",,1,"2014-12-18 08:37:41","P3","Windows 7","PC",0
304544,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse needs a bug-reporting plugin that helps to produce useful, complete bug reports","2015-02-02 11:46:55",,5,"2010-03-03 11:50:21","P3","All","All",0
458543,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] platform core expression eval ""with selection"": empty TextSelection not updated.","2015-01-27 10:37:58",,1,"2015-01-27 10:37:58","P3","Windows 7","PC",0
456937,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[platform] com.google.guava 15.0.0 is not loaded after installing features into ""~/.eclipse/...""","2015-01-07 11:16:03",,2,"2015-01-07 11:14:20","P3","Linux","PC",0
200809,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","Eclipse does not follow the XDG Base Directory Specification","2014-12-05 04:47:45",,13,"2007-08-22 08:16:08","P3","Linux","All",1
454188,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse crashes on exit when dialog bug has occurred","2014-12-04 17:29:57",,1,"2014-12-04 17:29:37","P3","Mac OS X","Macintosh",0
450527,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[jobs] IDE hangs waiting for InternalJob.addLast to finish","2014-11-12 07:16:59",,13,"2014-11-07 08:48:50","P3","Windows 7","PC",0
436499,"Platform","Runtime","daniel.rolka","NEW"," ---","Using the OSGI event bus has significant performance issues","2014-11-06 10:58:24",,8,"2014-06-03 14:06:36","P3","Windows 7","PC",0
448014,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","JobTest.testShouldRunFailure failed","2014-10-21 03:33:30",,2,"2014-10-21 03:32:40","P3","Linux-GTK","PC",0
446065,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Run menu tooltip contains (already running) last runned configuration it is not running now","2014-10-06 11:30:24",,1,"2014-10-06 11:25:01","P3","Windows 7","PC",0
444562,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","os.name reported to be Windows 8 when running on Windows 8.1","2014-09-26 07:31:28",,2,"2014-09-19 03:13:40","P3","Windows 8","PC",0
409272,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Add dependency injection support for @PostConstruct annotated methods in new message extension","2014-09-22 05:23:31",,4,"2013-05-28 08:18:42","P3","Windows 7","PC",0
442890,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","inject order for @PostConstruct when subclass has different signature as superclass","2014-09-04 10:04:48",,1,"2014-08-29 09:40:20","P3","Mac OS X","PC",0
441918,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Diagnose use of win32 on win64","2014-08-17 07:53:28",,1,"2014-08-17 07:53:28","P3","Windows NT","PC",0
441619,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Extension point to execute initialization code only once","2014-08-12 18:28:52",,1,"2014-08-12 13:23:36","P3","All","PC",0
362512,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[jobs] core.jobs should not use #equals to compare ISchedulingRules","2014-07-21 13:11:22",,11,"2011-10-31 12:40:16","P3","All","All",0
432297,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","add setGlobal to IEclipseContext","2014-07-14 16:18:23",,7,"2014-04-08 10:26:24","P3","Mac OS X","PC",0
439276,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Plugin compatibility fragment not configured","2014-07-10 08:19:09",,2,"2014-07-09 14:24:11","P3","All","All",0
439311,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DND addon] class not injected and no warning issued","2014-07-10 07:01:15",,1,"2014-07-10 01:04:30","P3","Mac OS X","PC",0
437492,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","No way to exclude project librarys from runtime","2014-06-16 09:50:59",,3,"2014-06-15 20:03:45","P3","Windows NT","PC",0
437459,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[jface] Dialog leaves running thread after closing","2014-06-14 20:36:47",,2,"2014-06-14 20:35:19","P3","Mac OS X","PC",0
433949,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Need for information on blocking jobs.","2014-05-01 15:44:45",,1,"2014-05-01 15:44:04","P3","All","All",0
119948,"Platform","Runtime","platform-ui-triaged","NEW"," ---","[expressions] Eclipse core expression returns invalid result for AdaptExpression","2014-05-01 09:58:20",127623,18,"2005-12-08 14:11:30","P3","Windows XP","PC",3
114269,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","[jobs] Customizable job scheduling priorities","2014-04-24 11:41:31",,12,"2005-10-28 19:01:28","P3","Windows 2000","PC",0
402810,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Let DI use the adapter pattern","2014-04-03 06:48:06",,15,"2013-03-09 09:30:18","P3","Windows 7","PC",0
389167,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Will not start on OS X 10.8.1","2014-03-13 14:52:24",,3,"2012-09-10 11:09:09","P3","Mac OS X","Macintosh",1
309868,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Single EventBus is a problem in multi-user/multi-instance scenario","2014-03-12 11:40:40",,10,"2010-04-20 16:05:46","P3","All","All",5
429378,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Jobs] Closing the ""Waiting for background jobs to complete"" dialog should be detectable or count as a cancellation","2014-03-01 07:31:37",,1,"2014-03-01 06:03:27","P3","All","All",0
429377,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Jobs] IJobManager.beginRule should not throw OperationCanceledException","2014-03-01 06:26:30",,1,"2014-03-01 05:54:00","P3","All","All",0
428818,"Platform","Runtime","Platform-UI-Inbox","NEW"," ---"," @EventTopic only works with Fields and Parameters ond post requires data","2014-02-24 10:24:17",,4,"2014-02-22 06:05:16","P3","Mac OS X","Macintosh",0
427720,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","JobManager writes message ""Job found still running..."" to standard error.","2014-02-10 04:21:08",,4,"2014-02-08 01:39:17","P3","All","PC",0
427659,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[feature request] eclipse -help command line option","2014-02-07 08:29:53",,1,"2014-02-07 08:29:53","P3","Windows 7","PC",1
415878,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","JobTest.testJoinFailingListener failed","2014-02-05 03:27:33",,5,"2013-08-26 10:06:52","P3","Linux-GTK","PC",0
311021,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Async Jobs should restrict rules from being set","2014-01-29 12:12:52",,3,"2010-04-29 09:33:55","P3","Windows XP","PC",0
426473,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Static access to EModelService find methods","2014-01-23 10:58:37",,1,"2014-01-23 10:58:37","P3","Windows 7","PC",0
424479,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[api] Platform#getBundles(String, String) is missing a specification for ""version""","2013-12-19 13:17:21",,1,"2013-12-19 13:17:21","P3","All","All",0
216461,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Jobs] The ability to pause and resume jobs would be useful","2013-11-10 22:31:42",,7,"2008-01-24 10:55:33","P3","Windows XP","PC",1
403717,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unexpected 50ms delay for all jobs","2013-11-05 08:14:04",,3,"2013-03-19 03:44:19","P3","Windows 7","PC",1
415709,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Allow osgi.install.area to be relative to program directory","2013-08-22 14:08:02",,1,"2013-08-22 14:08:02","P3","Windows Vista","PC",0
352175,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","RCP Unable to acquire application service","2013-07-25 14:54:57",,8,"2011-07-14 23:23:06","P3","Windows XP","PC",2
413586,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse Closes Files Without Explanation","2013-07-23 20:13:07",,1,"2013-07-23 20:13:07","P3","Linux","PC",0
147780,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","An exception is thrown when running ""org.eclipse.core.runtime"" and its prerequisites","2013-07-23 09:12:32",,6,"2006-06-19 16:06:59","P3","Windows XP","PC",0
358806,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","ContextinjectionFactory.make() is not thread safe","2013-07-17 01:38:44",,1,"2011-09-24 16:15:15","P3","Mac OS X - Carbon (unsup.)","PC",0
381353,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Request: ContextInjectionFactory.invokeAll(Object object, Class<? extends Annotation> qualifier, IEclipseContext context)","2013-07-17 01:33:29",,3,"2012-06-01 07:53:35","P3","All","PC",0
407318,"Platform","Runtime","Platform-UI-Inbox","REOPENED"," ---","IllegalStateException in E4HandlerProxy.handlerChanged()","2013-05-10 13:13:16",,7,"2013-05-06 12:42:52","P3","Windows 7","PC",0
369182,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","When initializing a config area the first time with lots of linked dropins, Preference Defaults are incorrect and other strange behavior","2013-04-30 11:38:11",,8,"2012-01-20 03:18:45","P3","All","All",0
399161,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Add Event Filter annotation for UIEventTopic and EventTopic","2013-04-23 09:41:31",,5,"2013-01-26 08:37:02","P3","All","All",0
