"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1461317,"Firefox","Page Info Window","nobody","NEW"," ---","Restoring previous session results in a corrupted display of the page","2018-05-14 06:08:55",,"2018-05-14 06:08:55","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1472339,"Firefox","Page Info Window","nobody","NEW"," ---","Image in Media Preview animates despite image.animation_mode = none","2018-06-30 02:14:13",,"2018-06-29 15:59:58","All",2,,,,0,"Client Software"," --",,"60 Branch",0,1,
1498011,"Firefox","Page Info Window","nobody","NEW"," ---","View Image Info does not include any ICC (color profile) info","2018-10-10 13:50:50",,"2018-10-10 13:30:00","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1501955,"Firefox","Page Info Window","nobody","NEW"," ---","Empty certificate section displayed when accessing More info in Control Centre > Connection from security error page","2018-10-25 02:00:54",,"2018-10-25 02:00:54","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1201972,"Firefox","Page Info Window","nobody","NEW"," ---","Page Info / Permissions tab doesn't cover iframes from different domains.","2017-11-29 11:40:45",,"2015-09-04 11:40:44","Unspecified",10,,,,0,"Client Software","P2",,"Trunk",2,7,
414211,"Firefox","Page Info Window","nobody","NEW"," ---","""View Saved Passwords"" button hides middle column.","2015-03-17 06:36:28",419253,"2008-01-27 06:12:14","All",8,,,,0,"Client Software","P3",,"Trunk",1,6,
1167750,"Firefox","Page Info Window","nobody","NEW"," ---","Intermittent browser_pageInfo.js | Test timed out","2016-09-01 11:52:44",,"2015-05-22 13:47:17","Linux",23,,,,0,"Client Software","P3",,"Trunk",0,0,
1236713,"Firefox","Page Info Window","nobody","NEW"," ---","Intermittent browser_pageInfo.js | Found an unexpected tab at the end of test run: https://example.com/browser/browser/base/content/test/general/feed_tab.html -","2016-09-01 11:57:58",,"2016-01-04 15:26:39","Unspecified",7,,,,0,"Client Software","P3",,"unspecified",0,0,
1340861,"Firefox","Page Info Window","nobody","NEW"," ---","Cookie management under container tabs","2018-04-18 08:05:40",,"2017-02-19 01:16:32","Unspecified",3,,,,1,"Client Software","P3",,"54 Branch",2,4,
1378572,"Firefox","Page Info Window","nobody","NEW"," ---","Security panel. The TLS 1.3 key exchange info and 0RTT/1RTT mode are not displayed","2017-10-09 06:41:21",,"2017-07-05 16:49:46","Unspecified",1,,,,0,"Client Software","P3",,"56 Branch",1,5,
1446353,"Firefox","Page Info Window","nobody","NEW"," ---","Remove ""tree"" from the Page Info window","2018-03-16 09:58:42",,"2018-03-16 06:00:04","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
453703,"Firefox","Page Info Window","nobody","NEW"," ---","Page Info > Media tab doesn't preview SVG images","2014-05-18 21:24:35","515549, 574545","2008-09-04 14:22:15","All",5,,,,0,"Client Software","P4",,"Trunk",5,7,
373567,"Firefox","Page Info Window","nobody","NEW"," ---","support drag & drop in page info/media","2016-04-15 12:11:24",,"2007-03-11 13:41:54","All",4,,,,1,"Client Software","P5",,"Trunk",0,5,
378082,"Firefox","Page Info Window","nobody","NEW"," ---","Cannot copy/paste text in Page Info to clipboard","2018-06-04 03:15:05",,"2007-04-19 13:35:28","Mac OS X",16,,,,3,"Client Software","P5",,"Trunk",2,14,
861957,"Firefox","Page Info Window","nobody","NEW"," ---","Page Info does not refresh informations","2017-08-23 05:41:30",,"2013-04-15 10:26:49","All",3,,,,0,"Client Software","P5",,"20 Branch",0,3,
1284986,"Firefox","Page Info Window","nobody","NEW"," ---","JavaScript error: chrome://browser/content/pageinfo/permissions.js, line 224: Error: Callback received for bad URI: [xpconnect wrapped nsIURI @ 0x12cf99d40 (native @ 0x1356f7b08)]","2017-09-18 14:19:40",,"2016-07-06 12:52:59","Mac OS X",13,,,,0,"Client Software","P5",,"50 Branch",0,9,
1352696,"Firefox","Page Info Window","nobody","NEW"," ---","Page info window is truncated","2018-04-28 01:07:58",,"2017-04-01 08:22:27","Windows 10",6,,,,0,"Client Software","P5",,"Trunk",1,3,
1385255,"Firefox","Page Info Window","nobody","NEW"," ---","Add a test for the Security section in the Page Info window.","2018-01-22 04:01:23",,"2017-07-28 05:50:00","Unspecified",1,,,,0,"Client Software","P5",,"unspecified",0,3,
1443139,"Firefox","Page Info Window","nobody","NEW"," ---","Intermittent browser/base/content/test/pageinfo/browser_pageinfo_firstPartyIsolation.js | Test timed out -","2018-11-04 23:24:57",,"2018-03-05 05:43:33","Unspecified",18,,,,0,"Client Software","P5",,"unspecified",0,1,
715075,"Firefox","Page Info Window","anrvrx","ASSIGNED"," ---","Page Info reads image width and height synchronously after setting src, leads to 0px x 0px if the image isn't in your cache (e.g. after clearing cache)","2015-02-18 13:45:02",,"2012-01-03 23:55:24","All",36,"2012-01-04 08:10:28",,,1,"Client Software"," --",,"Trunk",1,14,
1218144,"Firefox","Page Info Window","aryx.bugmail","ASSIGNED"," ---","context menu entry ""View image info"" should show/select image if in image viewer mode, not chrome://global/skin/media/imagedoc-darknoise.png","2018-10-30 19:51:40",,"2015-10-24 20:05:38","All",10,,,,0,"Client Software"," --",,"63 Branch",2,6,
599756,"Firefox","Page Info Window","felix.the.cheshire.cat","ASSIGNED"," ---","View Image Info fails for images created from window.createBlobURL","2015-01-15 09:55:42",,"2010-09-26 10:41:57","Linux",21,,,,0,"Client Software"," --",,"unspecified",1,13,
350006,"Firefox","Page Info Window","greenrecyclebin","ASSIGNED"," ---","favicon not listed in media tab of Page Info","2014-07-16 07:18:44",,"2006-08-24 05:01:03","All",17,,,,0,"Client Software"," --",,"3.6 Branch",2,8,
845758,"Firefox","Page Info Window","teramako","ASSIGNED"," ---","cookie permission dialog and page info dialog should handle cookie permissions set ALLOW_FIRST_PARTY_ONLY","2018-01-22 06:58:45",841212,"2013-02-27 03:11:44","Windows XP",6,,,,0,"Client Software"," --",,"19 Branch",2,3,
866413,"Firefox","Page Info Window","jimmyw22","REOPENED"," ---","Electrolysis: Make Page Information dialog work","2017-09-09 00:48:33","1026696, 1040947, 1109570, 1144493, 1158574, 1159616, 1160568, 1175794, 1180991, 1191869","2013-04-27 07:34:38","Linux",19,"2015-06-09 15:52:14",,,1,"Client Software"," --",,"unspecified",3,19,
419253,"Firefox","Page Info Window","nobody","REOPENED"," ---","Content is not fully displayed when Page Info window is resized","2018-05-25 14:15:24",,"2008-02-24 00:06:52","All",20,"2018-05-24 15:26:15",,,1,"Client Software"," --",,"Trunk",3,7,
473254,"Firefox","Page Info Window","nobody","REOPENED"," ---","Firefox should show an entire Cert Hierarchy even when it's invalid","2009-01-13 06:30:09",,"2009-01-12 15:35:38","All",11,"2009-01-13 11:45:31",,,0,"Client Software"," --",,"unspecified",0,7,
1235184,"Firefox","Page Info Window","nobody","REOPENED"," ---","Help button on ""Page Info"" UI is chopped","2015-12-26 00:07:52",,"2015-12-25 20:50:37","Windows 10",4,"2015-12-26 05:52:37",,,0,"Client Software"," --",,"43 Branch",0,1,
1471516,"Firefox","Page Info Window","nobody","REOPENED"," ---","Intermittent browser/base/content/test/pageinfo/browser_pageinfo_image_info.js | Test timed out -","2018-11-04 23:16:43",,"2018-06-27 01:27:58","Unspecified",5,"2018-07-30 08:51:22",,,0,"Client Software","P5",,"unspecified",0,0,
