"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1476631,"Firefox","Shell Integration","nobody","NEW"," ---","Icon size Windows 10 is too large","2018-10-16 08:51:38",,"2018-07-18 07:34:37","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,3,
1478198,"Firefox","Shell Integration","nobody","NEW"," ---","Need a way to redirect stdout/stderr in child process to console","2018-07-25 10:33:54",,"2018-07-24 17:55:39","Windows",1,,,,0,"Client Software"," --",,"unspecified",0,2,
1480686,"Firefox","Shell Integration","nobody","NEW"," ---","[windows] Tab previews are not displayed in the taskbar for more than 20 tabs","2018-08-06 11:19:29",,"2018-08-03 00:29:07","Windows",1,,,,0,"Client Software"," --",,"Trunk",0,1,
1493817,"Firefox","Shell Integration","nobody","NEW"," ---","app switching doesn't show users","2018-10-15 11:28:27",,"2018-09-24 14:55:14","Unspecified",3,,,,0,"Client Software"," --",,"62 Branch",0,1,
1494371,"Firefox","Shell Integration","nobody","NEW"," ---","[DevEdition][Linux] I can't select DevEdition as my default browser","2018-09-26 12:52:31",,"2018-09-26 10:21:35","Linux",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1494436,"Firefox","Shell Integration","nobody","NEW"," ---","[Linux][Nightly] I can no longer open external links in Nightly after the 2nd selection of the ""Use Nightly as my default browser""","2018-09-26 13:10:40",,"2018-09-26 13:10:40","Linux",1,,,,0,"Client Software"," --",,"64 Branch",0,0,
1494480,"Firefox","Shell Integration","nobody","NEW"," ---","[Linux] Unable to open external link - Failed to execute child process error","2018-09-26 15:16:31",,"2018-09-26 15:14:45","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1239694,"Firefox","Shell Integration","ozoder","NEW"," ---","[gnome] firefox should have a search provider","2018-08-24 06:49:02",,"2016-01-14 07:39:41","Linux",4,,,,0,"Client Software"," --",,"unspecified",0,2,
761651,"Firefox","Shell Integration","pjasicek","NEW"," ---","[Linux] Normal Firefox icon displayed in launcher instead of Nightly icon","2016-03-14 06:52:58",,"2012-06-05 09:06:49","Linux",13,,,,0,"Client Software"," --",,"Trunk",2,9,
527181,"Firefox","Shell Integration","tellrob","NEW"," ---","Aero Peek needs to invalidate previews when chrome redraws","2010-04-21 19:39:57",,"2009-11-06 21:03:32","Windows 7",2,,,,1,"Client Software"," --",,"Trunk",1,3,
1404199,"Firefox","Shell Integration","nobody","NEW"," ---","Click URL from Skype, Firefox Nightly is launched but only default window, it doesn't open url","2017-10-11 21:39:38",,"2017-09-28 21:12:20","Linux",2,,,,0,"Client Software","P2",,"57 Branch",0,1,
1169925,"Firefox","Shell Integration","nobody","NEW"," ---","[tablet mode] Integrate with Windows 10 global back button","2016-04-22 17:33:54",,"2015-05-30 08:14:55","Unspecified",6,,,,1,"Client Software","P3",,"unspecified",3,9,
1179468,"Firefox","Shell Integration","nobody","NEW"," ---","[tablet mode] Links opened from the Win 10 mail app in tablet mode should snap Firefox on the side","2016-02-05 08:26:14",,"2015-07-01 13:14:57","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",1,0,
1180259,"Firefox","Shell Integration","nobody","NEW"," ---","[tablet mode] Restart for updates fails to bring the browser back","2016-02-06 02:55:41",,"2015-07-03 09:26:03","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",1,2,
1184944,"Firefox","Shell Integration","nobody","NEW"," ---","[Windows 10] Allow right-click on caption buttons to show the system titlebar menu","2015-10-28 12:07:58",1173725,"2015-07-17 06:07:34","Unspecified",2,,,,0,"Client Software","P3",,"38 Branch",1,2,
1258943,"Firefox","Shell Integration","nobody","NEW"," ---","Intermittent browser_633221.js | application timed out after 330 seconds with no output","2016-09-01 12:00:31",,"2016-03-22 21:31:18","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,0,
1286651,"Firefox","Shell Integration","nobody","NEW"," ---","Switch the Default Browser prompt to a global notification bar","2016-08-30 04:46:36",,"2016-07-13 13:05:01","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",1,2,
1310392,"Firefox","Shell Integration","nobody","NEW"," ---","Links from external sources not opening correctly","2017-04-04 13:31:50",,"2016-10-14 21:43:37","Linux",20,,,,0,"Client Software","P3",,"52 Branch",0,3,
1397300,"Firefox","Shell Integration","nobody","NEW"," ---","""Make Default"" button doesn't do anything","2018-01-15 04:14:59",,"2017-09-06 07:45:48","Linux",20,,,,0,"Client Software","P3",,"Trunk",0,5,
1491517,"Firefox","Shell Integration","nobody","NEW"," ---","Setting Default program lists more than one Firefox entry on Windows 10","2018-09-19 12:55:07",,"2018-09-15 00:46:26","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,0,
353098,"Firefox","Shell Integration","nobody","NEW"," ---","support vista wpc://request/?id=xxxx,url=xxxx scheme","2011-05-23 06:22:48",412374,"2006-09-17 19:23:44","Windows Vista",14,,,,0,"Client Software","P4",,"Trunk",5,19,
388664,"Firefox","Shell Integration","nobody","NEW"," ---","opening link from another application raises/focuses/moves Firefox window","2016-05-21 15:06:33",,"2007-07-18 13:12:10","Linux",26,,,,4,"Client Software","P4",,"Trunk",9,21,
1387465,"Firefox","Shell Integration","nobody","NEW"," ---","Clicking Open Browser Default Settings in tour in Windows 8 opens Set Program Associations","2017-09-13 11:12:33",,"2017-08-04 08:00:54","Windows 8",3,,,,0,"Client Software","P4",,"56 Branch",0,3,
300293,"Firefox","Shell Integration","nobody","NEW"," ---","[Mac] Allow setting of data: images as the desktop background","2007-12-05 16:26:58",,"2005-07-10 14:41:43","Mac OS X",1,,,,0,"Client Software","P5",,"Trunk",2,1,
449570,"Firefox","Shell Integration","nobody","NEW"," ---","support Close All (Command-Alt-W) on OS X","2009-02-17 02:52:53",,"2008-08-07 03:33:26","Mac OS X",4,,,,0,"Client Software","P5",,"Trunk",1,4,
1308553,"Firefox","Shell Integration","nobody","NEW"," ---","After installing Nightly update, Windows 10 says ""Your default browser was reset...to Microsoft Edge.""","2016-11-05 18:23:55",,"2016-10-07 09:37:32","Unspecified",3,,,,0,"Client Software","P5",,"unspecified",0,1,
1446407,"Firefox","Shell Integration","nobody","NEW"," ---","Intermittent browser/components/shell/test/browser_633221.js | application terminated with exit code -11","2018-11-04 23:16:57",,"2018-03-16 07:50:22","Unspecified",23,,,,0,"Client Software","P5",,"unspecified",0,0,
1071749,"Firefox","Shell Integration","smichaud","ASSIGNED"," ---","[10.10] On OS X Yosemite, shellservice's setDefaultBrowser method errors out with NS_ERROR_FAILURE trying to set both http and https default apps","2014-09-24 19:33:29",,"2014-09-23 11:28:33","All",2,,,,0,"Client Software"," --",,"Trunk",0,2,
557924,"Firefox","Shell Integration","tellrob","ASSIGNED"," ---","The AeroPeek tab contents cache should report its memory usage in about:memory","2012-06-12 13:16:16",474056,"2010-04-07 15:04:57","Windows 7",11,,,,0,"Client Software"," --",,"Trunk",3,13,
634945,"Firefox","Shell Integration","nobody","REOPENED"," ---","Firefox should register as a handler of the .webm extension","2011-05-17 12:15:40",645288,"2011-02-17 09:40:34","All",8,"2011-03-28 23:57:53",,,0,"Client Software"," --",,"unspecified",2,7,
661502,"Firefox","Shell Integration","nobody","REOPENED"," ---","Add the ability to specify custom icons for the tasks section of jump lists","2013-10-02 09:34:38","518666, 549472","2011-06-02 03:59:23","Windows 7",7,"2011-06-02 15:44:21",,,0,"Client Software"," --",,"Trunk",1,4,
1071061,"Firefox","Shell Integration","nobody","REOPENED"," ---","Please install the supplied AppData file on Linux","2018-06-14 06:13:54",,"2014-09-22 08:47:26","Linux",7,"2014-09-22 18:25:24",,,0,"Client Software"," --",,"Trunk",1,5,
1331152,"Firefox","Shell Integration","nobody","REOPENED"," ---","Intermittent LeakSanitizer | leak at XPCNativeSet::NewInstance, XPCNativeSet::GetNewOrUsed, XPCWrappedNative::GetNewOrUsed, XPCConvert::NativeInterface2JSObject","2018-11-04 23:31:55",,"2017-01-13 19:25:25","Unspecified",46,"2017-06-09 17:58:30",,,1,"Client Software"," --",,"unspecified",0,6,
1495295,"Firefox","Shell Integration","nobody","REOPENED"," ---","After every update to Nightly, its pinned item in the Windows taskbar becomes invalid","2018-10-09 08:57:48",,"2018-09-30 06:04:17","Windows 10",7,"2018-10-01 13:36:10",,,0,"Client Software"," --",,"unspecified",0,2,
1456807,"Firefox","Shell Integration","nobody","REOPENED"," ---","Intermittent browser/modules/test/browser/browser_taskbar_preview.js | Win7Features available when it should be - Got false, expected true","2018-07-01 18:38:09",,"2018-04-25 05:22:47","Unspecified",28,"2018-05-12 22:07:07",,,0,"Client Software","P3",,"unspecified",0,6,
