"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1240447,"Firefox","Disability Access","nobody","NEW"," ---","Intermittent browser_bug441778.js | Test timed out -","2016-09-01 11:57:58",,"2016-01-18 00:36:34","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,0,
1284235,"Firefox","Disability Access","nobody","NEW"," ---","Suggest increasing visibility of default focus ring to improve usability/accessibility for keyboard users","2018-11-08 22:45:45",,"2016-07-04 04:04:06","Unspecified",15,,,,0,"Client Software","P3",,"unspecified",9,20,
1315647,"Firefox","Disability Access","nobody","NEW"," ---","Remember password popup focus","2018-09-16 23:08:43",653226,"2016-11-07 04:00:05","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,5,
1335190,"Firefox","Disability Access","nobody","NEW"," ---","Audit accessibility of new compact themes","2017-01-31 09:50:49",,"2017-01-30 13:27:14","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,4,
1392676,"Firefox","Disability Access","nobody","NEW"," ---","a11y test of address form autofill","2017-10-31 13:55:03",,"2017-08-22 09:31:40","All",10,,,,0,"Client Software","P3",,"Trunk",0,5,
1472488,"Firefox","Disability Access","nobody","NEW"," ---","Add accessibility setting to disable image animations","2018-11-02 12:38:53",,"2018-06-30 14:16:22","Unspecified",3,,,,0,"Client Software","P3",,"57 Branch",0,3,
1488918,"Firefox","Disability Access","nobody","NEW"," ---","Screenreader check for browser.xhtml","2018-09-21 16:05:14",,"2018-09-05 13:55:55","Unspecified",12,,,,0,"Client Software","P3",,"unspecified",0,5,
993361,"Firefox","Disability Access","nobody","NEW"," ---","Caret browsing doesn't work well in XUL documents (such as about:preferences) and should be disabled there","2016-07-27 01:38:03",,"2014-04-08 05:06:42","All",22,,,,0,"Client Software","P4",,"Trunk",0,12,
1283746,"Firefox","Disability Access","nobody","NEW"," ---","Assertion failure: consumed == aData.NewTree().Length(), at accessible/ipc/DocAccessibleParent.cpp:49 | runner.py | application crashed [@ libxul.so + 0x2dc46a7]","2017-08-17 13:20:23",,"2016-06-30 23:55:42","Unspecified",3,,,,0,"Client Software","P5",,"unspecified",0,4,
1352382,"Firefox","Disability Access","nobody","NEW"," ---","Screen reader doesn't work properly on Mac OS","2017-09-18 10:22:04",,"2017-03-31 04:55:25","Mac OS X",4,,,,0,"Client Software","P5",,"55 Branch",1,3,
1386910,"Firefox","Disability Access","nobody","NEW"," ---","Google translate doesn't work in Firefox (meta refresh in iframe is blocked without the option of unblocking it), when the option ""Warn you when websites try to redirect or reload the page"" is set","2018-01-31 08:33:13",,"2017-08-02 18:48:19","Unspecified",12,,,,0,"Client Software","P5",,"54 Branch",0,4,
346893,"Firefox","Disability Access","pilgrim","ASSIGNED"," ---","Scale combo box does not have MSAA Name","2007-02-13 14:35:24",,"2006-08-01 12:08:18","Windows XP",3,,,,0,"Client Software"," --",,"Trunk",2,2,
352349,"Firefox","Disability Access","pilgrim","ASSIGNED"," ---","Arrow Keys cause lose of focus in List within Add-ons","2014-06-12 23:51:32",,"2006-09-12 08:06:31","Windows 7",11,,,,0,"Client Software"," --",,"31 Branch",5,5,
670928,"Firefox","Disability Access","eitan","REOPENED"," ---","HTML5 element and WAI-ARIA landmark roles easily navigable in Firefox","2018-11-09 07:39:58",698823,"2011-07-12 07:42:55","Other",65,"2012-01-21 01:47:34",,,3,"Client Software"," --",,"5 Branch",8,28,
289176,"Firefox","Disability Access","nobody","REOPENED"," ---","Add sound events to Firefox.","2009-06-16 11:40:33",,"2005-04-05 12:15:48","Windows XP",4,"2005-04-05 20:05:23",,,0,"Client Software"," --",,"unspecified",0,3,
344269,"Firefox","Disability Access","nobody","REOPENED"," ---","Status bar icons not exposed","2014-06-12 23:30:53",,"2006-07-11 11:39:52","Windows XP",8,"2006-07-17 20:37:15",,,0,"Client Software"," --",,"Trunk",1,6,
344674,"Firefox","Disability Access","nobody","REOPENED"," ---","Merge nsIAccessible::GetExtState() into GetState() by using |long long| type","2018-05-30 19:39:14","374231, 374390","2006-07-14 07:09:02","All",11,"2018-05-24 16:53:30",,,0,"Client Software"," --",,"unspecified",0,7,
345861,"Firefox","Disability Access","nobody","REOPENED"," ---","Feed Subscription icon in address field is not accessible","2017-09-22 23:04:36",,"2006-07-25 07:43:40","Windows XP",6,"2006-07-25 15:18:19",,,0,"Client Software"," --",,"Trunk",1,4,
