"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
986450,"Firefox","PDF Viewer","nobody","NEW"," ---","Top and bottom images are not displayed in pdf file","2015-04-29 07:59:49",,"2014-03-21 06:00:13","All",7,,,,0,"Client Software","P3",,"Trunk",0,2,
988686,"Firefox","PDF Viewer","nobody","NEW"," ---","Display favicon from top left corner of large images and PDFs if no domain favicon is available","2017-04-18 05:40:41",960940,"2014-03-26 19:06:07","All",4,,,,1,"Client Software","P3",,"29 Branch",0,10,
992125,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF increases heap-unclassified significantly","2014-08-12 16:49:12",,"2014-04-04 00:59:38","Windows 7",8,,,,0,"Client Software","P3",,"unspecified",2,8,
992128,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF is slow to render","2014-08-19 03:47:16",,"2014-04-04 01:24:54","Windows 7",2,,,,0,"Client Software","P3",,"unspecified",1,3,
998475,"Firefox","PDF Viewer","nobody","NEW"," ---","preview pdf in firefox option does not show when pdf set to always ask","2018-06-11 14:50:13",,"2014-04-18 13:55:52","All",12,,,,0,"Client Software","P3",,"28 Branch",0,6,
998695,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js does not honor layout.scrollbar.side","2014-04-21 15:13:38",,"2014-04-19 09:30:45","Linux",1,,,,0,"Client Software","P3",,"28 Branch",0,2,
1005005,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js causes memory use to spike by 2Gb","2018-02-06 12:47:00",1054161,"2014-05-02 04:49:22","All",5,,,,0,"Client Software","P3",,"unspecified",0,3,
1008618,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js doesn't work with dom.storage.enabled = false","2014-05-12 15:11:56",,"2014-05-10 13:03:01","All",3,,,,0,"Client Software","P3",,"Trunk",0,2,
1012700,"Firefox","PDF Viewer","nobody","NEW"," ---","Blurred bar code image in PDF Boarding Pass","2017-08-16 01:31:41",,"2014-05-19 08:13:37","Windows 7",9,,,,0,"Client Software","P3",,"28 Branch",1,6,
1015747,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF view should default to Page Fit on large displays","2014-07-28 01:54:24",,"2014-05-25 08:55:40","Linux",2,,,,0,"Client Software","P3",,"29 Branch",0,4,
1018961,"Firefox","PDF Viewer","nobody","NEW"," ---","The search result is no longer displayed in view after several rotations for a pdf","2014-06-02 15:43:53",,"2014-06-02 06:26:34","All",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1019922,"Firefox","PDF Viewer","nobody","NEW"," ---","Improper glyph rendering","2016-02-08 08:28:04",,"2014-06-03 13:37:18","Linux",4,,,,0,"Client Software","P3",,"Trunk",0,2,
1020254,"Firefox","PDF Viewer","nobody","NEW"," ---","Searching for the same word twice in a pdf is not working properly.","2014-06-23 15:12:57",,"2014-06-04 04:43:22","Mac OS X",3,,,,0,"Client Software","P3",,"Trunk",0,2,
1020341,"Firefox","PDF Viewer","nobody","NEW"," ---","Switching several times between print preview orientations has a significant impact performance-wise","2015-01-22 04:38:42",,"2014-06-04 07:06:49","All",2,,,,1,"Client Software","P3",,"Trunk",1,2,
1020878,"Firefox","PDF Viewer","nobody","NEW"," ---","A blank page is added at the end of some documents when printing","2016-02-22 06:13:32",,"2014-06-05 02:33:10","All",10,,,,3,"Client Software","P3",,"Trunk",1,11,
1030622,"Firefox","PDF Viewer","nobody","NEW"," ---","Second search searches initial text with new hightlighting","2014-08-04 14:51:12",,"2014-06-26 00:50:48","All",7,,,,0,"Client Software","P3",,"30 Branch",1,5,
1037792,"Firefox","PDF Viewer","nobody","NEW"," ---","Cannot scroll by dragging the scrollbar thumb after doing Ctrl+A (Select All)","2014-08-04 15:00:39",,"2014-07-12 03:31:27","Windows 7",3,,,,0,"Client Software","P3",,"unspecified",0,3,
1047026,"Firefox","PDF Viewer","nobody","NEW"," ---","Search (CTRL+F) searches down only and disables navigation if not found","2014-08-04 15:21:10",,"2014-07-31 13:26:08","Windows 7",3,,,,0,"Client Software","P3",,"30 Branch",0,1,
1056532,"Firefox","PDF Viewer","nobody","NEW"," ---","Single page of specific PDF takes ~35s to render","2014-08-26 05:07:25",,"2014-08-21 00:53:43","Linux",3,,,,0,"Client Software","P3",,"31 Branch",0,3,
1057826,"Firefox","PDF Viewer","nobody","NEW"," ---","Chart in pdf is rendered with hundreds of horizontal lines","2014-08-26 05:10:20",,"2014-08-24 03:19:40","All",3,,,,0,"Client Software","P3",,"31 Branch",1,3,
1071040,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js does not render background making white text on non-existing background unreadable","2014-09-22 15:20:52",,"2014-09-22 07:59:36","Linux",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1071364,"Firefox","PDF Viewer","nobody","NEW"," ---","clipped letters when printing PDFs","2015-08-31 18:34:30",,"2014-09-22 18:55:39","Windows 7",10,,,,0,"Client Software","P3",,"32 Branch",0,4,
1071504,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF text rendering bug in Windows high contrast mode","2014-09-30 07:00:14",,"2014-09-23 02:45:15","Windows 7",7,,,,0,"Client Software","P3",,"31 Branch",0,6,
1072314,"Firefox","PDF Viewer","nobody","NEW"," ---","arabic characters doesn't print correctly","2014-11-19 07:05:30",,"2014-09-24 06:59:34","Windows 8.1",4,,,,0,"Client Software","P3",,"32 Branch",0,3,
1081747,"Firefox","PDF Viewer","nobody","NEW"," ---","Font renders c as o in PDF","2014-11-19 06:04:24",,"2014-10-12 14:49:31","Linux",5,,,,0,"Client Software","P3",,"32 Branch",0,3,
1084327,"Firefox","PDF Viewer","nobody","NEW"," ---","mozilla print blank PDF files","2018-11-05 04:54:27",,"2014-10-17 03:46:15","Windows 7",46,,,,0,"Client Software","P3",,"27 Branch",0,12,
1085042,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf displayed incorrectly in pdf.js","2017-11-16 14:55:21",,"2014-10-18 18:38:02","All",13,,,,0,"Client Software","P3",,"39 Branch",0,6,
1100769,"Firefox","PDF Viewer","nobody","NEW"," ---","Add support for javascript in pdf (eg: animations in pdf presentations) to pdf.js","2018-06-25 05:31:25",,"2014-11-17 23:10:08","Linux",3,,,,0,"Client Software","P3",,"33 Branch",0,4,
1103391,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js marking text bug","2015-01-20 06:33:29",,"2014-11-22 08:25:01","Windows 7",8,,,,0,"Client Software","P3",,"unspecified",1,3,
1106298,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js ""Open With Different Viewer"" visible if the Open Action is print","2014-12-08 15:09:02",,"2014-11-29 11:24:33","All",6,,,,0,"Client Software","P3",,"Trunk",0,3,
1108515,"Firefox","PDF Viewer","nobody","NEW"," ---","Poor typesetting in specific pdf file","2015-01-22 04:46:00",,"2014-12-08 03:20:32","Linux",4,,,,0,"Client Software","P3",,"33 Branch",0,3,
1108922,"Firefox","PDF Viewer","nobody","NEW"," ---","[PDF Viewer] Bad rendering of the print when printing PDF in a tab that was not active during a moment","2018-11-05 04:54:27",1107257,"2014-12-08 19:56:23","Windows 8.1",5,,,,1,"Client Software","P3",,"28 Branch",0,5,
1110580,"Firefox","PDF Viewer","nobody","NEW"," ---","Bad performance with some PDF","2015-01-22 00:06:13",,"2014-12-11 18:44:30","Windows 7",6,,,,0,"Client Software","P3",,"34 Branch",0,5,
1117322,"Firefox","PDF Viewer","nobody","NEW"," ---","Reflow / scrolling performance has regressed in Firefox 36","2015-01-17 03:45:26",,"2015-01-03 02:17:16","Windows 7",2,,,,0,"Client Software","P3",,"36 Branch",0,2,
1119445,"Firefox","PDF Viewer","nobody","NEW"," ---","Slow re-rendering of schematic file and regression","2015-01-12 15:30:42",,"2015-01-08 11:49:10","Linux",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1119492,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF Rendering badly","2015-01-22 04:42:10",,"2015-01-08 13:31:17","Windows 7",3,,,,0,"Client Software","P3",,"35 Branch",0,2,
1121009,"Firefox","PDF Viewer","nobody","NEW"," ---","error in PDF.JS (viewer.js) with self-printing PDFs","2015-02-13 02:24:33",,"2015-01-13 08:31:09","Windows 8.1",4,,,,0,"Client Software","P3",,"33 Branch",0,3,
1123798,"Firefox","PDF Viewer","nobody","NEW"," ---","Rendering first page of attached PDF takes 13s on fast notebook","2015-01-26 15:17:28",,"2015-01-20 09:38:51","All",2,,,,0,"Client Software","P3",,"35 Branch",0,2,
1130949,"Firefox","PDF Viewer","nobody","NEW"," ---","Some PDFs render as 1 character per DOM element and as a result, nearly freeze the browser","2015-04-13 15:47:42",,"2015-02-08 23:24:09","Windows NT",4,,,,0,"Client Software","P3",,"38 Branch",0,2,
1132860,"Firefox","PDF Viewer","nobody","NEW"," ---","Error printing when trying to print a pdf file after exiting 'Presentation Mode'","2018-11-05 04:54:28",,"2015-02-13 02:24:33","All",5,,,,1,"Client Software","P3",,"Trunk",0,3,
1135277,"Firefox","PDF Viewer","nobody","NEW"," ---","Pathologically slow pdf rendering","2018-02-06 04:21:41",,"2015-02-20 15:16:42","Linux",2,,,,0,"Client Software","P3",,"unspecified",1,2,
1136705,"Firefox","PDF Viewer","nobody","NEW"," ---","Add automated test for PDF navigation","2018-11-05 04:54:28",,"2015-02-25 06:35:16","All",3,,,,0,"Client Software","P3",,"Trunk",0,1,
1144124,"Firefox","PDF Viewer","nobody","NEW"," ---","Select all in pdf has strange behavior","2015-04-06 15:15:57",,"2015-03-17 07:27:44","All",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1157288,"Firefox","PDF Viewer","nobody","NEW"," ---","Printing PDF Causes ""Unexpected Error"" (Affected By Zoom Level)","2018-11-05 04:54:48",,"2015-04-22 08:29:40","All",14,,,,0,"Client Software","P3",,"33 Branch",0,6,
1158391,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf.js cannot print notations correctly","2015-04-27 14:59:27",,"2015-04-24 15:46:45","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,3,
1158610,"Firefox","PDF Viewer","nobody","NEW"," ---","[UX] Improve Ui of PDF.js and image viewer","2017-04-18 05:43:07",,"2015-04-26 10:00:56","All",10,,,,0,"Client Software","P3",,"40 Branch",3,8,
