"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1322214,"Firefox","Private Browsing","nobody","NEW"," ---","Firefox account is not automatically logged in after resetting the password in private window","2017-11-29 12:35:46",,"2016-12-06 02:14:55","All",3,,,,0,"Client Software","P5",,"Trunk",0,7,
1327611,"Firefox","Private Browsing","nobody","NEW"," ---","Private browsing: slider is animated when I switch to background tab, if I toggled tracking protection","2017-11-27 11:09:53",,"2017-01-01 02:26:36","Unspecified",2,,,,0,"Client Software","P5",,"Trunk",0,1,
1393993,"Firefox","Private Browsing","nobody","NEW"," ---","Intermittent browser/components/privatebrowsing/test/browser/browser_privatebrowsing_zoomrestore.js | application crashed [@ mozilla::`anonymous namespace'::RunWatchdog]","2017-11-26 17:22:38",,"2017-08-25 13:43:23","Unspecified",5,,,"[@ mozilla::`anonymous namespace'::RunWatchdog]",0,"Client Software","P5",,"unspecified",0,0,
1411484,"Firefox","Private Browsing","nobody","NEW"," ---","Intermittent TEST-UNEXPECTED-TIMEOUT | browser/components/privatebrowsing/test/browser/browser_privatebrowsing_zoomrestore.js | application timed out after 330 seconds with no output","2017-10-29 18:38:45",,"2017-10-24 20:56:07","Unspecified",2,,,,0,"Client Software","P5",,"unspecified",0,0,
1424225,"Firefox","Private Browsing","nobody","NEW"," ---","Grayed out option to alow popups for specific website -__-","2018-01-17 11:55:31",,"2017-12-08 04:29:55","Unspecified",15,,,,0,"Client Software","P5",,"57 Branch",0,3,
1428953,"Firefox","Private Browsing","nobody","NEW"," ---","Contents area is black while page is loading in new tab","2018-01-09 08:02:34",,"2018-01-08 18:34:45","Windows 10",2,,,,0,"Client Software","P5",,"57 Branch",0,3,
1432119,"Firefox","Private Browsing","nobody","NEW"," ---","Reword ""Open Link in New Tab"" to ""Open Link in New Private Tab"" in right click on link in private window","2018-07-21 06:18:11",,"2018-01-22 02:45:54","All",2,,,,0,"Client Software","P5",,"57 Branch",0,3,
1481771,"Firefox","Private Browsing","nobody","NEW"," ---","Intermittent browser/components/privatebrowsing/test/browser/browser_privatebrowsing_favicon.js | Test timed out -","2018-11-04 23:04:57",,"2018-08-08 03:01:26","Unspecified",10,,,,0,"Client Software","P5",,"unspecified",0,0,
1493865,"Firefox","Private Browsing","nobody","NEW"," ---","Intermittent browser/components/privatebrowsing/test/browser/browser_privatebrowsing_blobUrl.js | Test timed out -","2018-11-04 23:13:44",,"2018-09-24 21:22:19","Unspecified",7,,,,0,"Client Software","P5",,"unspecified",0,0,
486858,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Entering Private Browsing Mode flips between several values in the location bar","2009-05-24 17:37:43",,"2009-04-04 13:35:19","All",3,,,,0,"Client Software"," --",,"Trunk",2,5,
495935,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Leaving Private Browsing mode should not show again security exception for temporarily accepted certificates","2009-07-13 04:55:41",,"2009-06-02 04:59:43","All",1,,,,0,"Client Software"," --",,"3.5 Branch",0,3,
504795,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Page Shows up in Print History","2009-08-06 05:15:26",,"2009-07-17 05:49:15","All",13,,,,0,"Client Software"," --",,"Trunk",1,5,
830718,"Firefox","Private Browsing","josh","ASSIGNED"," ---","Reenable private browsing notification xpcshell tests","2013-09-15 11:23:57",,"2013-01-15 05:41:05","Linux",6,,,,0,"Client Software"," --",,"unspecified",0,3,
1136663,"Firefox","Private Browsing","moz.mihaelav","ASSIGNED"," ---","Add automated test for customizing the browser in private browsing","2015-04-02 02:59:41",,"2015-02-25 05:02:33","All",9,,,,0,"Client Software"," --",,"Trunk",0,3,
462218,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Read the sessionstore data from the disk instead of keeping it in memory when saving the session for private browsing mode","2014-06-19 01:23:09",248970,"2008-10-29 13:35:24","All",7,,,,0,"Client Software","P3",,"Trunk",0,10,
468879,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Add a preference to disable plugins inside the private browsing mode","2018-08-30 17:04:19",,"2008-12-10 11:11:49","All",8,,,,0,"Client Software","P3",,"unspecified",2,17,
479720,"Firefox","Private Browsing","ehsan","ASSIGNED"," ---","Add more automated tests for private browsing mode","2014-06-20 09:01:52",463177,"2009-02-22 14:56:31","All",9,,,,0,"Client Software","P3",,"unspecified",0,5,
703350,"Firefox","Private Browsing","nobody","REOPENED"," ---","Accidental quit forces permanent private browsing mode, loses session","2013-04-16 02:22:08",,"2011-11-17 12:19:03","Linux",14,"2012-01-12 00:25:35",,,0,"Client Software"," --",,"unspecified",0,2,
761950,"Firefox","Private Browsing","nobody","REOPENED"," ---","Restraining Add-on's behavior in Private Browsing Mode","2014-08-04 04:00:50",763904,"2012-06-06 01:12:51","All",35,"2012-06-06 16:34:23",,,0,"Client Software"," --",,"unspecified",4,16,
970675,"Firefox","Private Browsing","nobody","REOPENED"," ---","Allow blocking pop-ups in private windows without touching the permission manager","2016-12-17 14:59:02",,"2014-02-10 16:57:40","All",6,"2014-02-11 04:02:34",,,0,"Client Software"," --",,"unspecified",0,5,
1200942,"Firefox","Private Browsing","nobody","REOPENED"," ---","[Meta] Services and Platform Sec A/B Testing Blockers","2018-10-30 06:14:09",,"2015-09-01 21:30:55","Unspecified",13,"2015-09-03 20:47:11",,,0,"Client Software"," --",,"42 Branch",0,9,
1267047,"Firefox","Private Browsing","nobody","REOPENED"," ---","Reuse more classes/styles/variables from info-pages.css stylesheet for about:privatebrowsing","2017-08-29 18:01:48",,"2016-04-24 04:38:10","Unspecified",13,"2016-04-24 13:58:33",,,0,"Client Software"," --",,"unspecified",0,5,
826964,"Firefox","Private Browsing","andres","REOPENED"," ---","Intermittent test_localStorageQuotaPrivateBrowsing_perwindowpb.html | application timed out after 330 seconds with no output","2016-09-01 11:49:44",,"2013-01-04 21:36:40","Mac OS X",62,"2013-01-25 04:12:53",,,0,"Client Software","P3",,"Trunk",0,3,
904955,"Firefox","Private Browsing","nobody","REOPENED"," ---","Intermittent TEST-UNEXPECTED-FAIL | chrome://mochitests/content/browser/browser/components/privatebrowsing/test/browser/browser_privatebrowsing_zoomrestore.js | Zoom level for about:privatebrowsing should be reset - Got 1.100000023841858, expected 1","2016-09-01 11:49:44",,"2013-08-13 18:14:39","Windows 8",14,"2014-07-31 11:50:01",,,0,"Client Software","P3",,"Trunk",0,1,
1404103,"Firefox","Private Browsing","nobody","REOPENED"," ---","[meta] Clarify distinctions between ""Never remember history"", ""Always use Private Browsing"", and Private Browsing Mode","2018-10-30 06:14:23",463607,"2017-09-28 13:59:29","Unspecified",8,"2017-10-01 09:33:55",,,0,"Client Software","P3",,"56 Branch",0,3,
1471002,"Firefox","Private Browsing","nobody","REOPENED"," ---","Intermittent PROCESS-CRASH | Main app process exited normally | application crashed [@ libsystem_platform.dylib + 0x4caf]","2018-10-29 00:08:33",,"2018-06-25 13:15:16","Unspecified",9,"2018-08-06 05:16:20",,"[@ libsystem_platform.dylib + 0x4caf]",0,"Client Software","P5",,"unspecified",0,0,
