"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1402297,"Firefox","New Tab Page","nobody","NEW"," ---","Provide ""Paste and Search"" context menu for input field of New Tab Page","2018-01-16 17:16:51",,"2017-09-22 05:22:58","Unspecified",1,,,,0,"Client Software","P5",,"Trunk",0,2,
1485394,"Firefox","New Tab Page","nobody","NEW"," ---","Intermittent toolkit/components/thumbnails/test/browser_thumbnails_bg_destroy_browser.js | leaked 1 docShell(s) until shutdown","2018-10-29 00:09:37",,"2018-08-22 08:42:22","Unspecified",8,,,,0,"Client Software","P5",,"unspecified",0,0,
1494097,"Firefox","New Tab Page","nobody","NEW"," ---","Intermittent toolkit/components/thumbnails/test/browser_thumbnails_storage.js | Test timed out -","2018-10-29 00:17:38",,"2018-09-25 13:28:08","Unspecified",3,,,,0,"Client Software","P5",,"unspecified",0,0,
743613,"Firefox","New Tab Page","activeknowledgedev","ASSIGNED"," ---","[New Tab Page] Add more intuitive way to disable new tab page","2017-10-26 18:46:49",,"2012-04-08 23:24:33","All",32,,,,2,"Client Software"," --",,"13 Branch",7,22,
1073997,"Firefox","New Tab Page","alex.bardas","ASSIGNED"," ---","Hide newtab thumbnails until the tabopen animation has finished","2015-11-03 06:09:16",,"2014-09-28 15:12:58","All",5,,,,0,"Client Software"," --",,"Trunk",0,4,
1210094,"Firefox","New Tab Page","aryx.bugmail","ASSIGNED"," ---","Remove unused _bold method from newtab's intro.js","2015-09-30 12:16:16",,"2015-09-30 12:13:42","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1105099,"Firefox","New Tab Page","edilee","ASSIGNED"," ---","JavaScript strict warning: resource:///modules/DirectoryLinksProvider.jsm, line 399: ReferenceError: reference to undefined property link.enhancedImageURI","2014-11-26 11:31:55",,"2014-11-25 18:02:01","Linux",10,,,,0,"Client Software"," --",,"Trunk",0,2,
1184701,"Firefox","New Tab Page","jay","ASSIGNED"," ---","PageThumbsProtocol (moz-page-thumb://) does not work in the content process","2018-10-18 08:12:09",1373258,"2015-07-16 13:11:28","Unspecified",21,,,,0,"Client Software"," --",,"unspecified",0,12,
832624,"Firefox","New Tab Page","jhobin","ASSIGNED"," ---","suggest sort and eliminate duplicates when showing NEW tab page","2014-07-29 05:28:56",,"2013-01-19 07:19:29","All",4,,,,0,"Client Software"," --",,"17 Branch",0,6,
869910,"Firefox","New Tab Page","maierman","ASSIGNED"," ---","[New Tab Page] Allow to undo unpinning a site","2014-05-20 22:28:35",,"2013-05-08 06:05:14","All",8,,,,0,"Client Software"," --",,"unspecified",1,3,
725579,"Firefox","New Tab Page","souravgarg833","ASSIGNED"," ---","[New Tab Page] New Window should use the New Tab page","2017-04-18 07:38:33",455553,"2012-02-08 23:22:14","All",35,,,,2,"Client Software"," --",,"Trunk",4,16,
1353013,"Firefox","New Tab Page","mconley","ASSIGNED"," ---","Kick off preloading about:newtab at a better time","2018-09-05 15:06:22",1401214,"2017-04-03 07:27:17","Unspecified",35,,,,1,"Client Software","P2",,"unspecified",3,18,
894391,"Firefox","New Tab Page","mozilla","REOPENED"," ---","PageThumbs deprecation warning is incorrect","2018-05-24 12:50:08",,"2013-07-16 07:17:44","All",3,"2018-05-24 07:14:19",,,0,"Client Software"," --",,"23 Branch",0,0,
1207349,"Firefox","New Tab Page","msamuel","REOPENED"," ---","Firefox didn't show all the directory tiles in the new tab page","2015-10-05 13:41:54",,"2015-09-22 14:52:41","Unspecified",4,"2015-09-22 23:38:28",,,0,"Client Software"," --",,"unspecified",0,8,
1062952,"Firefox","New Tab Page","nobody","REOPENED"," ---","Add a dropdown arrow to the search provider logo on about:newtab","2018-09-13 09:15:00",1046286,"2014-09-04 09:20:06","All",4,"2014-09-11 12:41:54",,,0,"Client Software"," --",,"33 Branch",0,1,
1083961,"Firefox","New Tab Page","nobody","REOPENED"," ---","Store ""new tab page"" configuration outside of prefs","2014-11-07 12:42:48",,"2014-10-16 11:22:43","All",4,"2014-10-16 19:31:23",,,1,"Client Software"," --",,"Trunk",0,7,
1174853,"Firefox","New Tab Page","nobody","REOPENED"," ---","Add contextual explanation for tiles shown in the New Tab onboarding","2015-06-16 07:39:21",,"2015-06-15 12:38:11","Unspecified",4,"2015-06-15 19:47:17",,,0,"Client Software"," --",,"unspecified",0,6,
1271727,"Firefox","New Tab Page","nobody","REOPENED"," ---","Firefox should allow you to set New Tab to certain fixed values","2018-07-21 10:24:17",,"2016-05-10 10:51:11","Unspecified",4,"2018-07-21 17:23:15",,,0,"Client Software"," --",,"unspecified",2,6,
