"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1501276,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","cache is not cleared","2018-10-26 04:47:45",,"2018-10-23 06:26:48","Unspecified",4,,,,0,"Client Software"," --",,"other",0,3,
1502281,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Bad history item causes Firefox to keep sending request to bad URL","2018-10-26 01:21:39",,"2018-10-26 01:09:37","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1502294,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","TIme Stamps on a minimized right panel developer view","2018-10-30 01:57:16",,"2018-10-26 02:41:26","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,1,
1502325,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","whatsapp voice note","2018-10-26 23:23:29",,"2018-10-26 05:35:07","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1502362,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Suggestion: Solve ""flash of unstyled content (FOUC)"" / Render Blocking CSS","2018-10-26 06:34:00",,"2018-10-26 06:33:52","Unspecified",1,,,,0,"Client Software"," --",,"65 Branch",0,1,
1502478,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Can't login to quora.com (CORS header ‘Access-Control-Allow-Origin’ missing)","2018-10-26 11:34:10",,"2018-10-26 11:34:10","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1502512,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","It is possible to invoke javascript execution in Firefox from Windows command line","2018-10-31 12:07:17",,"2018-10-26 13:52:39","Unspecified",7,,,,0,"Client Software"," --",,"65 Branch",0,2,
1502664,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox process types aren't clear in task manager","2018-10-31 17:38:46",,"2018-10-27 11:38:43","Unspecified",9,,,,0,"Client Software"," --",,"65 Branch",0,3,
1502685,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Cannot copy/paste between Firefox and other programs on Mac","2018-10-31 10:11:23",,"2018-10-27 15:32:25","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,2,
1502860,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","'fi' in addressbar or in page title is displayes as a 'β' however curser can go between fi and upon hitting spacebar they separete.","2018-11-02 10:22:10",,"2018-10-29 06:02:21","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,2,
1503149,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","captureStream is not working in Firefox.","2018-11-07 21:34:22",,"2018-10-29 22:35:54","Other",6,,,,0,"Client Software"," --",,"unspecified",0,4,
1503176,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Centre clicking to open an eBay item in a new tab jumps the original page to the top","2018-11-05 05:30:18",,"2018-10-30 01:23:00","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1503295,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Library window has black text on black background","2018-11-05 06:16:15",,"2018-10-30 08:31:44","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,1,
1503297,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","if a css style is not applied to the container perfectscroll js causes massive RAM usage on ubuntu","2018-11-05 06:05:25",,"2018-10-30 08:34:39","Unspecified",4,,,,0,"Client Software"," --",,"63 Branch",0,2,
1503487,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","After using the display of pdf viewer, the font when printing 1 minute later is changed and the phenomenon of printing","2018-11-07 07:01:25",,"2018-10-31 00:37:36","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1503533,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Upgrade to Firefox 63 made pages get stuck with loader gif","2018-11-11 12:53:51",,"2018-10-31 04:34:06","Unspecified",8,,,,0,"Client Software"," --",,"63 Branch",2,3,
1503597,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Unresponsive tabs and slow loading of new instances","2018-10-31 09:45:19",,"2018-10-31 08:32:48","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1503810,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Unable to register a new MyVanilla debit card","2018-11-05 05:06:06",,"2018-11-01 02:52:38","Unspecified",4,,,,0,"Client Software"," --",,"63 Branch",0,3,
1503874,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Responsive design mode throws exception","2018-11-06 09:38:38",,"2018-11-01 07:04:17","Unspecified",5,,,,0,"Client Software"," --",,"63 Branch",0,1,
1504010,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Cannot get more than one firefox nightly to run","2018-11-05 08:10:46",,"2018-11-01 13:50:29","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,1,
1504015,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Alerts for not found multimedia libraries in console","2018-11-07 04:42:03",,"2018-11-01 14:04:39","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,2,
1504140,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Tabs crashing systematically on numerous specific pages since 63.0","2018-11-07 05:36:09",,"2018-11-02 01:52:12","Unspecified",5,,,,0,"Client Software"," --",,"63 Branch",0,2,
1504211,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Can't type in fields after update 63","2018-11-06 08:02:33",,"2018-11-02 07:09:11","Unspecified",4,,,,0,"Client Software"," --",,"63 Branch",0,1,
1504225,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Dragging a tab out of window gives XML Parsing Error: undefined entity for &trackingProtection.on","2018-11-06 06:08:53",,"2018-11-02 08:05:07","Unspecified",2,,,,0,"Client Software"," --",,"62 Branch",0,1,
1504239,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","No video displayed","2018-11-08 00:56:08",,"2018-11-02 08:46:44","Windows 10",7,,,,1,"Client Software"," --",,"63 Branch",0,6,
1504249,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","saved forms cache too slow making typing in forms with delay","2018-11-06 06:23:56",,"2018-11-02 09:04:22","Unspecified",3,,,,0,"Client Software"," --",,"63 Branch",0,3,
1504384,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Embedded crossword puzzle scrolls display and shouldn't","2018-11-07 02:12:14",,"2018-11-02 19:38:16","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1504410,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","WindowBlinds10 problem in the tittle and menu bar.","2018-11-07 07:05:19",,"2018-11-03 04:48:12","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1504412,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Graphics artifact in chrome","2018-11-07 05:58:09",,"2018-11-03 05:19:01","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,2,
1504413,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Apply popup blocker limitations to permission requests","2018-11-07 07:10:30",,"2018-11-03 05:42:34","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1504441,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","page Crashes - product pages particular site (SIGSEGV 0x7f3800000000)","2018-11-07 06:13:16",,"2018-11-03 09:47:48","Unspecified",2,,,,0,"Client Software"," --",,"52 Branch",0,1,
1504460,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","New update blew out my passwords","2018-11-07 05:47:55",,"2018-11-03 13:45:02","Unspecified",3,,,,0,"Client Software"," --",,"63 Branch",0,2,
1504555,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","CSS fails to load properly","2018-11-08 01:22:17",,"2018-11-04 11:45:34","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1504591,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Resize full screen get black skin border bug.","2018-11-09 05:00:57",,"2018-11-04 19:36:31","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,3,
1504615,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Pasting a JWT into the address bar freezes the browser","2018-11-10 09:30:25",,"2018-11-05 00:29:43","Unspecified",5,,,,0,"Client Software"," --",,"63 Branch",0,2,
1504620,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","New window 'new tab' search box not opening to search site","2018-11-09 07:41:25",,"2018-11-05 01:11:08","Unspecified",3,,,,0,"Client Software"," --",,"63 Branch",0,2,
1504799,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Click event on <select> being caught by outer element","2018-11-09 01:30:33",,"2018-11-05 11:34:14","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,2,
1504972,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Menu bar is visible despite turning it off","2018-11-10 05:18:23",,"2018-11-06 02:27:40","Unspecified",3,,,,0,"Client Software"," --",,"65 Branch",0,2,
1505115,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Pointer lock can ""jump"" at various points","2018-11-06 10:22:15",,"2018-11-06 10:22:15","Unspecified",1,,,,0,"Client Software"," --",,"65 Branch",0,0,
1505248,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Toggle full screen on YouTube video, then toggle out and the search window does not remain maximized. Thus leaving some space around the window.","2018-11-06 20:00:35",,"2018-11-06 20:00:35","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505326,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","PHP that send big file to download is not working anymore","2018-11-07 07:23:40",,"2018-11-07 03:10:33","Unspecified",3,,,,0,"Client Software"," --",,"63 Branch",0,1,
1505354,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Tool bar and menu not awailable","2018-11-07 05:02:15",,"2018-11-07 05:01:41","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,0,
1505416,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Tabs hang with 100% CPU for Web Content processes","2018-11-07 07:17:45",,"2018-11-07 07:15:26","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",2,1,
1505452,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Bookmarks button opening notes","2018-11-07 08:54:30",,"2018-11-07 08:54:30","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505541,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Glitchy z-index rendering on website using css blur filter","2018-11-07 12:02:49",,"2018-11-07 12:01:55","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,1,
1505547,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","When a video element is appended into a shadow element, the icon that makes the video ""exit fullscreen"" does not work. Firefox 63.0.1","2018-11-08 14:14:10",,"2018-11-07 12:16:18","Unspecified",3,,,,0,"Client Software"," --",,"63 Branch",0,1,
1505560,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Add option to filter external applications from opening Firefox","2018-11-07 12:34:52",,"2018-11-07 12:34:52","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505563,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","[Widevine] Missing decryption key after succesful license request when using persistentStateRequired","2018-11-07 12:52:47",,"2018-11-07 12:52:47","Unspecified",1,,,,0,"Client Software"," --",,"61 Branch",0,0,
1505588,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox menu window does not set its shape in Xorg","2018-11-07 14:02:51",,"2018-11-07 14:01:00","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505593,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","[snap] Update prompt does nothing","2018-11-07 14:23:23",,"2018-11-07 14:16:22","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505766,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","There is no buttons for minimize or close window.","2018-11-08 10:02:47",,"2018-11-08 05:37:35","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,0,
1505792,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","a tag target attribute _parent not recognised in version 62.0.3","2018-11-08 07:07:15",,"2018-11-08 07:07:15","Unspecified",1,,,,0,"Client Software"," --",,"62 Branch",0,0,
1505855,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Cookie shows in UI, but can't find in cookies.sqlite","2018-11-08 10:28:32",,"2018-11-08 10:28:32","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505856,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Virtual machine build","2018-11-09 04:16:37",,"2018-11-08 10:28:54","Unspecified",2,,,,0,"Client Software"," --",,"51 Branch",0,1,
1505863,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Memory leaks html5 games","2018-11-08 11:01:48",,"2018-11-08 11:01:48","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505868,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","userContent.css not applied to webpages when chrome folder is a symlink","2018-11-08 11:23:49",,"2018-11-08 11:12:29","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1505958,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Web site not rendering correctly in safe mode as well","2018-11-08 18:33:20",,"2018-11-08 15:13:40","Unspecified",3,,,,0,"Client Software"," --",,"64 Branch",0,1,
1505960,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","UX problem with tab.discard restore via tab focus","2018-11-10 01:23:57",,"2018-11-08 15:18:48","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1505998,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Ver. 63.0.1 (64 Bit) of FireFox Quantum Throws me to Other pages, when I click on Boxes!!","2018-11-08 18:04:34",,"2018-11-08 18:04:34","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506006,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","videos don't play simultaneously separate windows","2018-11-08 19:10:47",,"2018-11-08 19:10:36","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506023,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox paints over Min/Max/Close buttons","2018-11-08 22:05:08",,"2018-11-08 21:48:15","Unspecified",3,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506025,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","navigator.language unavailable in extension tab","2018-11-08 23:09:09",,"2018-11-08 22:08:08","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506039,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Editing bookmarks: keep favicon when site is the same","2018-11-09 00:16:41",,"2018-11-09 00:16:41","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506093,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","mozCaptureStream video delay","2018-11-09 04:14:15",,"2018-11-09 04:14:15","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506104,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Hyperlink on a yahoo page doesn't display in FireFox, but does show when using IE and if I save the page to archive.org (in FireFox browser)","2018-11-09 05:07:05",,"2018-11-09 05:07:05","Unspecified",1,,,,0,"Client Software"," --",,"62 Branch",0,0,
1506120,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Provide the option to restore session only next time","2018-11-09 05:43:17",,"2018-11-09 05:43:17","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506182,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Dark context menu icons","2018-11-09 09:06:20",,"2018-11-09 09:03:59","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506203,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Combinations of modifiers alt, shift and ctrl do not work as expected when hitting enter in the navigation bar","2018-11-09 10:20:02",,"2018-11-09 10:20:02","Unspecified",1,,,,0,"Client Software"," --",,"64 Branch",0,0,
1506215,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox incorrectly applies z-index for non-none transform elements","2018-11-09 11:13:11",,"2018-11-09 11:13:11","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506232,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Printing an A4 document  properly","2018-11-10 09:38:23",,"2018-11-09 12:03:13","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506247,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Search in navigation bar does not adhere same shortcuts as URL input","2018-11-09 13:07:42",,"2018-11-09 13:07:42","Unspecified",1,,,,0,"Client Software"," --",,"64 Branch",0,0,
1506331,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","High CPU utilization when rapidly hovering over tabs","2018-11-09 22:38:43",,"2018-11-09 22:34:37","Unspecified",2,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506333,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox account reset lost passwords","2018-11-09 23:12:59",,"2018-11-09 23:11:42","Mac OS X",1,,,,0,"Client Software"," --",,"63 Branch",0,1,
1506347,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Auto click button on right click","2018-11-10 03:06:12",,"2018-11-10 03:05:02","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,1,
1506349,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Not able to copy Inner HTML from developer tools","2018-11-10 03:10:34",,"2018-11-10 03:10:34","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506350,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Widgets from addons open/render slowly with gfx.webrender.all enabled","2018-11-10 03:15:24",,"2018-11-10 03:15:24","Unspecified",1,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506358,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Addons popup from the folded menu cannot auto-resize","2018-11-10 04:54:43",,"2018-11-10 04:54:43","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506360,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox stores video cache although new cache is created for the same video and the old cache becomes useless but still takes space in Cache Folder","2018-11-10 05:45:37",,"2018-11-10 05:45:37","Unspecified",1,,,,0,"Client Software"," --",,"63 Branch",0,0,
1506364,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Enable interplay between macOS high contrast setting and CSS","2018-11-10 06:38:30",,"2018-11-10 06:38:30","Unspecified",1,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506369,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Firefox 65.0a1 keeps on ignoring Options ""open_in_tab""","2018-11-10 08:13:54",,"2018-11-10 08:13:54","Unspecified",1,,,,0,"Client Software"," --",,"65 Branch",0,0,
1506387,"Firefox","Untriaged","nobody","UNCONFIRMED"," ---","Page contents search sometimes freezes application","2018-11-10 11:01:56",,"2018-11-10 10:59:19","Unspecified",2,,,,0,"Client Software"," --",,"63 Branch",0,0,
