"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1388024,"Firefox","Sync","nobody","NEW"," ---","History sync fails: NS_ERROR_ILLEGAL_VALUE calling mozIAsyncHistory.updatePlaces","2017-08-21 15:29:19",,"2017-08-07 04:07:17","Unspecified",5,,,,1,"Client Software","P3",,"57 Branch",1,2,
1389586,"Firefox","Sync","nobody","NEW"," ---","Check the sync status in the bookmark validator","2017-08-14 15:08:18",,"2017-08-11 11:16:26","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,1,
1390894,"Firefox","Sync","nobody","NEW"," ---","The Synced Tabs sidebar should update when a new device connects","2017-08-21 15:24:01",,"2017-08-16 07:32:30","iOS",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1397087,"Firefox","Sync","nobody","NEW"," ---","Sync's _shouldLogin appears confused as to whether it is actually _canLogin","2017-10-16 16:34:55",,"2017-09-05 19:10:42","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,0,
1404413,"Firefox","Sync","nobody","NEW"," ---","Change default TPS logs location","2017-10-02 15:10:29",,"2017-09-29 09:50:28","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1407689,"Firefox","Sync","nobody","NEW"," ---","Add id to commands in clients collection.","2017-10-16 15:26:55",,"2017-10-11 09:50:47","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1407727,"Firefox","Sync","nobody","NEW"," ---","firefox sync does not support one-way sync","2017-10-12 09:29:28",,"2017-10-11 11:20:18","Unspecified",4,,,,0,"Client Software","P3",,"56 Branch",0,3,
1407731,"Firefox","Sync","nobody","NEW"," ---","Remove weak reupload for creation dates","2017-10-16 15:25:53",1305563,"2017-10-11 11:25:59","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1408188,"Firefox","Sync","nobody","NEW"," ---","Add-ons tracker tries to access data at shutdown","2017-10-16 15:17:18",,"2017-10-12 15:22:29","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1408709,"Firefox","Sync","nobody","NEW"," ---","Consider using a `ChromeWorker` for CPU-heavy tasks","2018-03-15 22:19:28",1446258,"2017-10-14 15:38:10","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
