"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
660566,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Browser should ignore history Back/Forward action when triggered by command + arrow keys from a Design Mode area","2011-05-29 20:07:10",,"2011-05-29 19:11:15","Mac OS X",2,,,,0,"Client Software"," --",,"Trunk",0,0,
669066,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Accesskeys fail to work with Wordpress when editing a post","2011-12-31 10:36:44",,"2011-07-03 06:06:21","Other",8,,,,0,"Client Software"," --",,"5 Branch",0,3,
670300,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Add support for Cmd-1 to Cmd-9 on Mac.","2015-06-02 11:53:36",,"2011-07-08 18:07:56","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,0,
672607,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Clash between Ctrl-a to ""highlight all matches"" in find-in-page and OSX's move cursor to start of line","2016-07-24 20:54:51",,"2011-07-19 12:39:02","Mac OS X",6,,,,1,"Client Software"," --",,"unspecified",0,6,
692973,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Work around general flash/focus issues by special-casing tier-1 keyboard interactions","2015-04-27 22:40:31",,"2011-10-07 15:41:17","All",2,,,,0,"Client Software"," --",,"unspecified",1,9,
698677,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Holding down ctrl+W (ctrl-W) should not close more than one tab","2011-11-02 10:42:14",,"2011-10-31 22:18:09","Windows 7",7,,,,0,"Client Software"," --",,"7 Branch",0,2,
700280,"Firefox","Keyboard Navigation","nobody","NEW"," ---","when page is slow to get information, key bindings do not work","2011-11-08 03:19:53",,"2011-11-07 05:57:16","Linux",1,,,,0,"Client Software"," --",,"Trunk",0,1,
719546,"Firefox","Keyboard Navigation","nobody","NEW"," ---","YBCA web page blocks keyboard shortcuts, including CMD+W and CMD+Q","2014-01-22 15:03:52",,"2012-01-19 12:30:27","Mac OS X",4,,,,0,"Client Software"," --",,"Trunk",0,2,
724198,"Firefox","Keyboard Navigation","nobody","NEW"," ---","cmd+right/left does not navigate to end/beginning of line in textarea element","2012-02-15 07:30:50",,"2012-02-03 21:14:16","Mac OS X",2,,,,0,"Client Software"," --",,"10 Branch",0,2,
736985,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Alt + left clicking a link should open the link","2013-04-02 12:44:04",,"2012-03-19 05:32:04","Windows XP",2,,,,0,"Client Software"," --",,"unspecified",1,3,
736990,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Find operation breaks CTRL+A (jump to start of line) within text fields","2013-10-13 00:02:51",,"2012-03-19 05:54:29","Mac OS X",4,,,,0,"Client Software"," --",,"unspecified",0,3,
738499,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Keyboard shortcuts ""Ctrl+/"" and ""Ctrl+Shift+A"" do not work when cursor is in text boxes","2015-03-19 01:32:15",,"2012-03-22 16:41:34","Linux",4,,,,0,"Client Software"," --",,"13 Branch",1,5,
744416,"Firefox","Keyboard Navigation","nobody","NEW"," ---","having the find bar exposed changes cmd+down arrow behaviour","2015-02-19 05:30:53",,"2012-04-11 08:21:28","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,0,
750937,"Firefox","Keyboard Navigation","nobody","NEW"," ---","should be able to track cut and paste shortcuts by user","2012-05-01 15:50:44",,"2012-05-01 15:48:05","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,2,
754665,"Firefox","Keyboard Navigation","nobody","NEW"," ---","<select> has bad keyboard behavior","2015-07-15 09:56:14",,"2012-05-13 04:51:00","All",7,,,,0,"Client Software"," --",,"Trunk",0,3,
760657,"Firefox","Keyboard Navigation","nobody","NEW"," ---","When writting a subdomain and press Crtl + Enter "".com"" will not Concatenate at the end of Url !","2016-06-07 07:17:21",,"2012-06-01 13:53:14","Windows 7",9,,,,1,"Client Software"," --",,"Trunk",0,4,
814977,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Tabbed Browsing in Firefox on IFrames - Cannot Manipulate IFrame Content, Stuck in IFrame","2015-08-10 21:51:01",,"2012-11-25 10:11:15","All",12,,,,0,"Client Software"," --",,"16 Branch",2,9,
832542,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Ctrl+tab shortcut will trigger ""tab"" behavior on some sites like google","2013-12-05 15:03:43",,"2013-01-18 15:42:53","Windows 7",4,,,,0,"Client Software"," --",,"19 Branch",0,4,
859298,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Cursor focus disallows page scrolling","2013-04-08 06:15:03",,"2013-04-08 06:15:03","Linux",1,,,,0,"Client Software"," --",,"Trunk",0,0,
872109,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Request for fewer keys releasing fullscreen/more consistent fullscreen","2013-05-15 11:49:22",,"2013-05-14 10:46:49","All",3,,,,0,"Client Software"," --",,"Trunk",1,5,
876628,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Make Alt+Click open in new tab at the far end of the tab list","2013-08-07 04:37:49",,"2013-05-28 02:47:45","All",3,,,,0,"Client Software"," --",,"Trunk",0,2,
885978,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Cmd+swipe to go back in new tab regressed by Safari-like history transitions","2013-06-24 19:38:23",678392,"2013-06-21 23:27:23","Mac OS X",1,,,,0,"Client Software"," --",,"Trunk",0,3,
892617,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Keyboard shortcut ""Select to end of document"" missing on Mac","2014-08-08 17:49:56",,"2013-07-11 11:49:22","Mac OS X",4,,,,0,"Client Software"," --",,"22 Branch",1,1,
905121,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Command/⌘-clicking some Javascript-based links will not open in a new tab","2014-11-10 08:33:34",,"2013-08-14 04:46:07","Mac OS X",2,,,,0,"Client Software"," --",,"22 Branch",0,1,
923510,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Events are sent to page when invoking switch tab keyboard shortcuts (cmd-opt-left/right)","2017-12-19 13:26:29",,"2013-10-03 11:59:21","Mac OS X",3,,,,0,"Client Software"," --",,"24 Branch",1,2,
925018,"Firefox","Keyboard Navigation","nobody","NEW"," ---","can't un-show tabs in fullscreen without using the mouse","2017-04-04 11:41:05",,"2013-10-09 11:05:59","Linux",10,"2013-10-14 20:15:08",,,0,"Client Software"," --",,"23 Branch",0,5,
952814,"Firefox","Keyboard Navigation","nobody","NEW"," ---","ctrl+tab does not work when cursur is focused on worpdress post editor","2013-12-24 06:32:09",,"2013-12-22 01:02:55","All",2,,,,0,"Client Software"," --",,"Trunk",0,1,
957696,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Collect UITelemetry on find usage.","2017-04-18 05:25:08",,"2014-01-08 10:22:57","All",1,,,,0,"Client Software"," --",,"Trunk",0,2,
962073,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Cannot focus download window, with keyboard only, if focus was lost since its creation","2015-11-07 06:52:23",,"2014-01-21 06:31:00","Windows XP",2,,,,0,"Client Software"," --",,"26 Branch",0,3,
973381,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Option+swipe navigation cannot be disabled, works in an illogical way and is not documented","2016-06-09 11:44:33",,"2014-02-16 14:46:04","Mac OS X",18,"2014-03-13 13:35:24",,,0,"Client Software"," --",,"unspecified",1,6,
974312,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Firefox on OS X doesn't follow the OS keyboard shortcuts.","2015-02-01 00:16:17",,"2014-02-19 01:34:52","Mac OS X",3,,,,0,"Client Software"," --",,"27 Branch",0,2,
986982,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Set browser.backspace_action to 0 by default on Linux so Backspace key navigates back like Mac and Windows","2017-11-27 16:26:24",,"2014-03-23 17:19:33","Linux",16,,,,0,"Client Software"," --",,"29 Branch",1,8,
995974,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Get focus with Tab prevent the definition of a manual selection by range","2015-11-07 06:51:34",,"2014-04-14 06:42:58","Windows XP",3,,,,0,"Client Software"," --",,"31 Branch",0,2,
1011699,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Custom keyboard  shortcut to ""Browser Toolbox"" not working","2014-05-19 20:44:26",,"2014-05-16 13:27:37","Mac OS X",1,,,,0,"Client Software"," --",,"32 Branch",0,2,
1026745,"Firefox","Keyboard Navigation","nobody","NEW"," ---","XUL tree keypress event no longer propagates beginning in FF30","2016-05-13 07:03:10",,"2014-06-17 14:28:40","Windows 7",6,,,,0,"Client Software"," --",,"30 Branch",0,2,
1039744,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Control+Tab shortcut overrideable by web pages (e.g. Google Maps)","2014-07-18 18:33:47",,"2014-07-16 12:58:39","All",1,,,,0,"Client Software"," --",,"29 Branch",0,2,
1041377,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Investigate removing backspace as a shortcut for navigating back in history","2017-04-18 05:56:49",,"2014-07-20 19:31:01","All",8,,,,0,"Client Software"," --",,"30 Branch",4,6,
1044214,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Restore access keys to new Context Menu","2015-11-07 06:51:42",,"2014-07-25 13:18:27","All",13,,,,2,"Client Software"," --",,"32 Branch",0,9,
1052124,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Add support for OpenBCI","2014-08-11 14:05:41",,"2014-08-11 14:05:41","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1052569,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Prevent web pages from overriding core tab/window-management shortcuts","2018-07-13 11:47:19","1074971, 1154183, 1381951, 1393470, 1475551","2014-08-12 10:30:55","All",39,,,,4,"Client Software"," --",,"Trunk",11,43,
1067053,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Tab switching shortcuts not processed correctly with Programmer Dvorak keyboard layout on OS X 10.6.8.","2014-10-06 10:49:43",,"2014-09-13 17:35:12","Mac OS X",9,,,,0,"Client Software"," --",,"32 Branch",0,4,
1099457,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Asus t100 2in1 tablet '/' = '#' and' @' = '""'","2014-11-14 16:47:43",,"2014-11-14 16:47:43","All",1,,,,0,"Client Software"," --",,"33 Branch",0,0,
1106227,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Command left/right no longer works to navigate page","2014-11-28 23:36:24",,"2014-11-28 23:36:24","Mac OS X",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1116180,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Need Azerbaijani layout keycode for tab close hotkey","2015-06-26 12:27:11",,"2014-12-29 09:10:44","Windows 8.1",5,,,,0,"Client Software"," --",,"36 Branch",0,2,
1117179,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Pressing Apple W does not close tab / window but flashes the File menu","2016-01-18 08:46:15",,"2015-01-02 11:29:13","Mac OS X",6,,,,0,"Client Software"," --",,"37 Branch",1,2,
1120035,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[Mac OS X] Make Cmd+Opt+L shortcut work when no Firefox windows are open","2015-07-07 13:24:35",,"2015-01-09 18:12:59","Mac OS X",2,,,,0,"Client Software"," --",,"Trunk",0,6,
1146133,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Ctrl-A intermittently fails","2015-09-18 10:42:49",,"2015-03-22 07:01:23","Mac OS X",3,,,,0,"Client Software"," --",,"38 Branch",0,0,
1165387,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Command-Shift-Minus on Mac OS X highlights the View menu, and doesn't zoom out","2015-05-15 10:47:29",,"2015-05-15 10:47:29","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1167998,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Add an option to protect from Cmd-Q shortcut","2018-09-19 14:12:25",,"2015-05-24 16:34:15","Mac OS X",2,,,,1,"Client Software"," --",,"Trunk",3,6,
1171887,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Pressing ""page down"" with a ""position: fixed"" heading sometimes misses some lines","2016-11-02 04:24:38",,"2015-06-05 03:02:05","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,3,
1193291,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[Request] Ctrl+Shift+O hotkey (shortcut) to open preferences (options)","2017-01-01 02:34:47",,"2015-08-11 06:14:01","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",1,1,
1199103,"Firefox","Keyboard Navigation","nobody","NEW"," ---","wrong value in select field after update page via F5","2015-12-01 08:31:57",,"2015-08-27 00:13:41","Unspecified",4,,,,0,"Client Software"," --",,"40 Branch",0,2,
1201744,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Ctrl-PgDn keyboard shortcut intercepted by site handler for PgDn (affects YouTube)","2017-07-13 12:56:26",1257617,"2015-09-03 16:56:42","Unspecified",11,,,,1,"Client Software"," --",,"40 Branch",0,4,
1202455,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Context menu does not close on right clicking","2016-06-02 05:43:27",,"2015-09-07 09:15:55","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,2,
1209855,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Pressing ""alt+shift+5"" introduces ""fi"" in text areas [OS X]","2015-10-06 12:11:37",,"2015-09-29 21:47:20","Mac OS X",5,,,,0,"Client Software"," --",,"40 Branch",1,3,
1231173,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Shortcut keys don't work after alt-drag","2016-06-06 05:51:44",,"2015-12-08 11:23:28","Unspecified",7,,,,0,"Client Software"," --",,"42 Branch",0,5,
1235074,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Reserve a small set of key combinations","2015-12-24 09:10:49",,"2015-12-24 09:09:34","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",2,0,
1250017,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Buttons in modal dialog lose focus when I switch between using Right and Left (100% str)","2016-02-24 08:41:36",,"2016-02-21 15:44:27","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1258022,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Caret navigation location is not updated when find in page result is in non-focused nested iframe","2016-05-17 21:47:50",,"2016-03-18 16:38:41","Linux",5,,,,0,"Client Software"," --",,"unspecified",0,3,
1259818,"Firefox","Keyboard Navigation","nobody","NEW"," ---","No keyboard shortcut for Firefox Menu (AKA as hamburger menu)","2018-06-18 15:33:03",,"2016-03-25 12:42:30","Unspecified",17,"2016-03-25 21:19:49",,,0,"Client Software"," --",,"45 Branch",12,16,
1263369,"Firefox","Keyboard Navigation","nobody","NEW"," ---","On-screen keyboard should come up automatically when the user opens the find in page toolbar, and potentially in other cases","2016-08-31 11:19:56",,"2016-04-09 06:06:10","Unspecified",16,,,,0,"Client Software"," --",,"Trunk",2,8,
1266708,"Firefox","Keyboard Navigation","nobody","NEW"," ---","youtube slidebar isn't working properly. It goes ups and down autometically.","2016-09-26 13:53:46",,"2016-04-22 04:53:53","Unspecified",4,,,,1,"Client Software"," --",42,"48 Branch",0,4,
1267145,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Add ability to disable keyboard shortcuts of Firefox itself","2018-08-31 15:22:09",,"2016-04-25 01:46:34","Unspecified",4,,,,0,"Client Software"," --",,"Trunk",6,14,
1271085,"Firefox","Keyboard Navigation","nobody","NEW"," ---","CTRL+C for images not working on several sites","2016-05-13 04:47:49",,"2016-05-07 13:41:46","Unspecified",6,"2016-05-12 19:39:44",,,0,"Client Software"," --",,"46 Branch",0,4,
1292603,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Unity3D WebGL burger eats all keyboard shortcuts (except cmd+t, cmd+w)","2018-01-09 16:17:46",,"2016-08-05 09:16:20","Mac OS X",6,,,,0,"Client Software"," --",,"unspecified",0,6,
1308726,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Alt+A does not work to access the menu Arkiv in Swedish version of Firefox 45.4.0","2017-06-30 22:47:09",,"2016-10-08 11:12:06","Linux",31,,,,0,"Client Software"," --",,"45 Branch",0,7,
1313749,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Feature request: Keyboard navigation for pinned tabs.","2016-10-28 12:10:03",,"2016-10-28 12:09:24","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1319643,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[non-e10s] Webpage prevents Ctrl-W from closing tab","2017-01-16 16:40:09",,"2016-11-22 19:16:54","Unspecified",11,,,,0,"Client Software"," --",,"50 Branch",0,6,
1326746,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Can't access text selection in last selected iframe via keyboard: Shift+F6 doesn't switch to the last frame","2018-05-02 11:43:25",,"2017-01-01 00:08:47","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1326830,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Searchbar doesn't immediately gains focus after Ctrl+K if it's placed in Australis menu","2017-04-04 13:19:16",,"2017-01-01 00:09:36","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1326955,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Searchbar doesn't allow to focus urlbar by quick keypress if it's placed in Australis menu","2017-01-19 06:15:36",,"2017-01-01 00:10:38","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1327533,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Browser opens new windows in different window mode depending on whether or not one of the windows is in fullscreen","2017-01-31 16:05:29",,"2017-01-01 02:16:36","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,2,
1327537,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Canceled middle-click on tab doesn't allow to focus tab via Tab key","2017-01-16 18:42:19",,"2017-01-01 02:17:11","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1327594,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Middle-Clicking links on about:addons inconsistently opens them in background/foreground tabs","2017-04-04 13:16:07",,"2017-01-01 02:24:06","All",3,,,,0,"Client Software"," --",,"Trunk",0,2,
1327658,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[e10s] Shortcut don't work immediately when I switch to pending tab (especially restricred shortcuts like Ctrl+W)","2017-01-23 18:59:58",,"2017-01-01 02:34:01","Unspecified",2,,,,0,"Client Software"," --",,"Trunk",1,2,
1327879,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Pressing PageDown in [contenteditable] element scrolls the page and causes constant page twitching","2017-04-04 13:30:45",,"2017-01-01 03:04:11","Windows 7",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1346755,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Browser keyboard shortcuts can be hijacked by some web applications","2017-03-13 05:38:58",,"2017-03-13 05:38:58","Unspecified",1,,,,0,"Client Software"," --",,"52 Branch",0,0,
1354202,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Tab key sometimes tabs into list of search engines","2017-04-06 09:42:50",,"2017-04-06 09:42:50","Mac OS X",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1365757,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Requesting Keyboard Shortcut Key Screenshots","2017-10-04 09:16:55",,"2017-05-17 14:18:14","Unspecified",4,,,,0,"Client Software"," --",,"unspecified",1,8,
1437359,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Ctrl + f sometimes does not work","2018-03-09 07:04:39",,"2018-02-11 03:00:15","Unspecified",16,,,,0,"Client Software"," --",,"60 Branch",0,5,
1500008,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Keyboard shortcut for going through music-playing tabs","2018-10-23 01:29:22",,"2018-10-18 01:43:31","Unspecified",2,,,,0,"Client Software"," --",,"60 Branch",0,1,
348142,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Escape key has different behavior between Address Bar and Search Bar","2015-10-12 10:40:14",,"2006-08-09 17:20:03","Linux",4,,,,0,"Client Software","P3",38,"2.0 Branch",0,5,
1209223,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Would be nice if certain Tools > WebDeveloper shortcuts also acted as toggles","2015-09-28 13:13:39",,"2015-09-28 13:13:39","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1289285,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Back/forward shortcut keys should be flipped on RTL languages","2018-11-05 04:57:05",,"2016-07-25 22:28:46","All",8,,,,0,"Client Software","P3",,"47 Branch",0,10,
1327419,"Firefox","Keyboard Navigation","nobody","NEW"," ---","When about:newtab is set as homepage, Alt+Home doesn't focus urlbar","2017-10-03 03:18:22",,"2017-01-01 00:14:11","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,3,
1387772,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Pressing Ctrl+P should open Print Preview","2017-09-07 10:03:39",,"2017-08-05 14:36:54","Unspecified",3,,,,0,"Client Software","P3",,"57 Branch",1,0,
1431545,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Mac: Command-Period (Cmd-. / Command-.) toggles sidebar instead of canceling ongoing operation","2018-05-23 03:42:16",,"2018-01-18 15:19:11","Mac OS X",1,,,,0,"Client Software","P3",,"unspecified",0,3,
277544,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[Mac] ESC shouldn't close windows (other than dialogs)","2011-04-07 11:31:54",,"2005-01-08 08:57:42","Mac OS X",8,,,,0,"Client Software","P4",,"Trunk",3,11,
204402,"Firefox","Keyboard Navigation","nobody","NEW"," ---","[meta] Make Firefox accessible with the keyboard","2018-10-23 09:23:34","143065, 191642, 200884, 204406, 204944, 213816, 216424, 219183, 219815, 220626, 222763, 235203, 235204, 242820, 243752, 249735, 250438, 250442, 251092, 251098, 251099, 251101, 251102, 251382, 252106, 252274, 254903, 256243, 257082, 258277, 259224, 259566, 261985, 263646, 263853, 264204, 265236, 265677, 266047, 270614, 273650, 274501, 276934, 279135, 279285, 280129, 280140, 280153, 280154, 280159, 281932, 294639, 300780, 387015, 881937, 1116578","2003-05-04 12:43:34","All",8,,,,0,"Client Software","P5",,"unspecified",19,19,
222763,"Firefox","Keyboard Navigation","nobody","NEW"," ---","disable popup blocking if <hot key> is pressed, like google toolbar for IE","2012-08-22 00:19:16",,"2003-10-18 08:30:54","All",17,"2003-10-26 00:01:42",,,1,"Client Software","P5",,"unspecified",11,11,
257241,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Ability to customize shortcut keys via UI (mouse and keyboard)","2016-10-10 03:01:29",,"2004-08-28 09:07:41","All",16,,,,4,"Client Software","P5",,"unspecified",8,11,
283770,"Firefox","Keyboard Navigation","nobody","NEW"," ---","no keyboard shortcut to reload frame","2009-06-16 11:39:16",,"2005-02-25 21:02:38","All",5,,,,0,"Client Software","P5",,"unspecified",0,0,
492320,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Keyboard shortcut for ""Undo close window"" fails if no windows are open (and ""recently closed windows"" submenu hasn't been shown)","2016-12-27 12:50:00",,"2009-05-10 23:16:19","Mac OS X",17,,,,1,"Client Software","P5",,"Trunk",5,17,
563911,"Firefox","Keyboard Navigation","nobody","NEW"," ---","Extraneous tabstop when navigating from the tab bar to the Add-ons Manager and Preferences categories list","2018-07-11 01:41:35",,"2010-05-05 05:58:17","All",7,,,,0,"Client Software","P5",,"Trunk",0,4,
258466,"Firefox","Keyboard Navigation","aaron","ASSIGNED"," ---","RFE: tool or extension to help with XUL accesskeys","2013-04-27 04:55:50",,"2004-09-08 09:21:23","All",6,,,,0,"Client Software","P5",,"Trunk",0,9,
287743,"Firefox","Keyboard Navigation","marvelous82","REOPENED"," ---","Firefox ""back"" and ""forward"" toolbar submenus not keyboard accessible","2018-04-18 10:41:45",386228,"2005-03-25 14:37:58","All",68,"2014-06-05 15:20:13",,,2,"Client Software"," --",,"unspecified",7,21,
259810,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Ctrl+U works in textbox but not in textarea (when ""emacs bindings"" are enabled)","2012-03-04 14:32:22",,"2004-09-16 06:51:26","Linux",23,"2004-10-23 17:43:26",,,2,"Client Software"," --",,"1.0 Branch",10,12,
325021,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Automatically focus first textbox if I start typing","2013-07-18 13:47:02",,"2006-01-28 02:54:35","All",15,"2006-06-30 14:17:32",,,0,"Client Software"," --",,"Trunk",3,12,
341656,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Tie shortcuts, tooltips, etc. together for UI automation purposes","2017-08-04 07:24:11",,"2006-06-15 11:48:57","All",3,"2006-06-15 20:38:12",,,0,"Client Software"," --",,"unspecified",0,4,
449091,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Ctrl+L can move focus away from the add-bookmark panel without closing it","2010-03-13 17:45:26",,"2008-08-04 14:10:36","All",8,"2008-08-08 12:47:33",,,0,"Client Software"," --",,"Trunk",0,5,
474070,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Pressing ESC should leave Full Screen mode (Escape)","2014-03-24 12:32:43",,"2009-01-16 16:22:47","All",13,"2009-01-23 09:25:14",,,3,"Client Software"," --",,"unspecified",3,11,
618408,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","[mac] Command-` to cycle windows only cycles the front two windows and not all of them","2015-03-19 08:19:53",,"2010-12-10 12:30:14","Mac OS X",12,"2010-12-15 18:49:04",,,0,"Client Software"," --",,"Trunk",0,3,
657080,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Binding CTRL+PGUP/PGDOWN cannot prevent browser tab switching","2014-08-13 01:25:58",933470,"2011-05-13 17:36:19","Windows 7",4,"2014-08-12 14:58:13",,,0,"Client Software"," --",,"4.0 Branch",0,6,
944996,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Ctrl+left/right do not work correctly in Google Drive","2013-12-02 06:50:20",,"2013-12-01 06:11:35","Linux",6,"2013-12-01 20:43:37",,,0,"Client Software"," --",,"25 Branch",0,0,
1504205,"Firefox","Keyboard Navigation","dao+bmo","REOPENED"," ---","[Ubuntu] Bookmarking multiple tabs at once does not work via the CTRL+SHIFT+D keyboard shortcut","2018-11-10 00:37:08",,"2018-11-02 06:57:31","Linux",9,"2018-11-08 06:13:55",,,0,"Client Software","P3",,"Trunk",0,4,
1478626,"Firefox","Keyboard Navigation","nobody","REOPENED"," ---","Remove unused Browser:NextTab and Browser:PrevTab commands","2018-09-06 00:29:54",1486613,"2018-07-26 04:43:53","All",18,"2018-08-03 22:08:37",,,0,"Client Software","P3",,"Trunk",0,5,
